Date,AAPL,MSFT,NVDA,AVGO,AMD,INTC,QCOM,TXN,MU,ORCL,CRM,NOW,SNOW,PANW,ANET,ADBE,SHOP,SAP,ASML,TSM,LRCX,KLAC,AMAT,ADI,NXPI,INTU,CDNS,CRWD,ZS,MDB
2023-07-06,189.50958251953125,334.8663635253906,42.072391510009766,82.2540512084961,113.4800033569336,31.331377029418945,109.04727172851562,161.99838256835938,60.49868392944336,112.1267318725586,207.9525146484375,555.8300170898438,172.19000244140625,126.69999694824219,39.724998474121094,481.2900085449219,61.83000183105469,129.61680603027344,683.8945922851562,96.02696990966797,60.56806564331055,451.123046875,137.31826782226562,179.05125427246094,196.23948669433594,444.32647705078125,230.07000732421875,143.61000061035156,141.74000549316406,399.0199890136719
2023-07-07,188.39309692382812,330.89239501953125,42.47209930419922,82.13282012939453,113.16999816894531,31.21377182006836,109.72871398925781,160.9605255126953,60.038368225097656,111.31089782714844,207.4082489013672,552.97998046875,170.61000061035156,123.79499816894531,39.5,485.2699890136719,61.66999816894531,130.42916870117188,681.3812255859375,96.81906127929688,60.26278305053711,445.5418395996094,136.52590942382812,178.2050018310547,195.9418182373047,441.83233642578125,226.88999938964844,144.0500030517578,143.17999267578125,388.6199951171875
2023-07-10,186.3479766845703,325.60357666015625,42.14933776855469,85.13780212402344,113.58000183105469,32.08599853515625,110.84549713134766,166.279541015625,61.849910736083984,111.0875244140625,210.5947265625,565.5999755859375,169.64999389648438,123.73500061035156,39.88750076293945,496.3500061035156,61.88999938964844,132.0147705078125,694.1827392578125,96.37471008300781,61.21569061279297,457.1048583984375,137.49432373046875,183.7249298095703,202.04881286621094,457.743408203125,234.4199981689453,149.9499969482422,154.27000427246094,394.6199951171875
2023-07-11,185.8243408203125,326.2315368652344,42.37417984008789,85.55682373046875,111.31999969482422,32.63480758666992,110.60888671875,165.70501708984375,62.958614349365234,111.96469116210938,218.86770629882812,561.4400024414062,172.0500030517578,125.11499786376953,40.04249954223633,504.739990234375,63.150001525878906,133.42416381835938,689.4591064453125,97.81401062011719,60.413963317871094,449.1094665527344,134.55978393554688,183.62872314453125,202.55770874023438,457.122314453125,231.8699951171875,150.7899932861328,147.38999938964844,394.2200012207031
2023-07-12,187.49407958984375,330.87274169921875,43.870079040527344,86.32310485839844,114.58000183105469,33.30122375488281,112.32190704345703,168.99464416503906,63.146705627441406,113.07576751708984,224.9140625,561.3400268554688,171.92999267578125,116.31999969482422,41.0099983215332,507.3599853515625,65.94000244140625,137.5936737060547,708.88134765625,100.3641586303711,60.7241096496582,455.5506896972656,135.86077880859375,187.90814208984375,203.43153381347656,470.0759582519531,232.74000549316406,146.1300048828125,137.67999267578125,391.0799865722656
2023-07-13,188.2548065185547,336.2302551269531,45.943580627441406,86.36286926269531,115.91999816894531,33.19342041015625,116.52404022216797,169.68966674804688,63.879241943359375,114.46947479248047,227.971923828125,577.4500122070312,184.22000122070312,119.50499725341797,42.15250015258789,517.280029296875,70.37000274658203,140.90188598632812,734.1909790039062,101.97732543945312,62.255393981933594,465.0806579589844,139.53875732421875,190.66810607910156,207.90614318847656,474.5220031738281,239.50999450683594,150.75,145.13999938964844,407.2099914550781
2023-07-14,188.4030303955078,338.7618713378906,45.43594741821289,86.19023132324219,115.94000244140625,32.4878044128418,115.99404907226562,167.58615112304688,63.43377685546875,116.2432861328125,226.9427490234375,580.3800048828125,180.7899932861328,120.62999725341797,41.39500045776367,514.8300170898438,68.44999694824219,141.28359985351562,737.3986206054688,101.56196594238281,62.2807502746582,464.0739440917969,139.62680053710938,184.6096649169922,204.08445739746094,477.1245422363281,240.74000549316406,149.39999389648438,145.42999267578125,398.67999267578125
2023-07-17,191.66346740722656,339.24267578125,46.427223205566406,88.3018569946289,118.31999969482422,33.683433532714844,116.78904724121094,169.9490966796875,64.50289154052734,115.8729248046875,225.62660217285156,592.3800048828125,184.2100067138672,125.0250015258789,42.60499954223633,522.0,68.68000030517578,141.91000366210938,737.8582153320312,101.223876953125,64.37869262695312,479.31201171875,142.3265838623047,188.83131408691406,210.88279724121094,483.8576354980469,244.44000244140625,152.72999572753906,151.82000732421875,409.1700134277344
2023-07-18,191.4065399169922,352.7444152832031,47.45946502685547,87.6306381225586,117.93000030517578,33.81083679199219,116.27796936035156,170.20855712890625,64.28511047363281,117.70521545410156,225.2604522705078,597.1300048828125,188.1999969482422,124.16999816894531,43.377498626708984,532.22998046875,67.26000213623047,141.83169555664062,740.34228515625,99.63969421386719,63.97587203979492,473.13470458984375,141.35818481445312,188.96595764160156,214.7620849609375,488.4022521972656,244.08999633789062,152.9499969482422,154.80999755859375,426.0199890136719
2023-07-19,192.7601318359375,348.417236328125,47.04277420043945,87.43082427978516,116.43000030517578,33.771636962890625,117.75440216064453,170.1993408203125,64.30490112304688,115.67800903320312,231.93028259277344,603.25,185.4499969482422,123.0,44.064998626708984,527.1699829101562,68.2300033569336,139.96224975585938,700.00146484375,99.55274963378906,62.431922912597656,459.9687194824219,138.68772888183594,188.28317260742188,211.5165557861328,493.45947265625,242.49000549316406,157.61000061035156,161.0399932861328,431.2099914550781
2023-07-20,190.81375122070312,340.361328125,45.48691177368164,86.16693878173828,110.25,32.703407287597656,114.25262451171875,166.72433471679688,64.03764343261719,112.93930053710938,225.78494262695312,578.8800048828125,176.3300018310547,121.0250015258789,42.852500915527344,516.8800048828125,65.44000244140625,131.08493041992188,661.2255859375,94.52970886230469,60.03358459472656,439.94122314453125,131.11654663085938,182.37860107421875,203.5179443359375,484.80401611328125,238.7899932861328,148.07000732421875,147.89999389648438,412.6400146484375
2023-07-21,189.6380157470703,337.3194580078125,44.27678680419922,86.98270416259766,110.94999694824219,33.340423583984375,118.03833770751953,170.8016357421875,64.98795318603516,114.66439819335938,225.68597412109375,582.02001953125,175.89999389648438,121.91000366210938,42.90999984741211,520.22998046875,65.56999969482422,131.17303466796875,678.0757446289062,93.94048309326172,60.82457733154297,448.21026611328125,133.425048828125,184.6000518798828,204.8142547607422,485.5334777832031,242.86000061035156,150.89999389648438,149.00999450683594,409.7799987792969
2023-07-24,190.4383087158203,338.63427734375,44.57956314086914,87.45215606689453,110.61000061035156,32.958221435546875,117.45155334472656,170.40316772460938,64.81966400146484,115.07373809814453,223.31097412109375,578.0399780273438,174.8000030517578,121.66500091552734,42.93000030517578,523.8599853515625,66.16999816894531,129.57765197753906,669.3914794921875,94.90644073486328,62.32658767700195,450.57562255859375,135.33251953125,184.99432373046875,202.49050903320312,481.570556640625,241.27000427246094,149.74000549316406,148.3300018310547,410.5799865722656
2023-07-25,191.29788208007812,344.3941955566406,45.645790100097656,89.04292297363281,113.0,33.41883087158203,118.36959075927734,172.43255615234375,65.01763916015625,114.956787109375,223.67710876464844,582.3800048828125,179.2899932861328,121.45500183105469,43.522499084472656,525.3400268554688,64.98999786376953,129.79298400878906,672.1493530273438,96.906005859375,63.4199333190918,455.58978271484375,137.00523376464844,188.15818786621094,211.1420440673828,489.427490234375,238.2899932861328,150.94000244140625,155.2100067138672,418.9700012207031
2023-07-26,192.1673126220703,331.43206787109375,45.41895294189453,86.62767028808594,110.08999633789062,33.67363739013672,117.3758316040039,163.09182739257812,66.70050048828125,112.56893920898438,223.23178100585938,577.27001953125,170.0,122.50499725341797,41.11249923706055,514.5499877929688,64.68000030517578,129.52870178222656,669.2153930664062,96.02696990966797,62.65235137939453,447.5162353515625,135.9879150390625,184.17689514160156,209.7881317138672,489.81195068359375,233.9600067138672,154.6300048828125,156.6199951171875,405.1400146484375
2023-07-27,190.90269470214844,324.5143737792969,45.86663055419922,86.67034912109375,111.0999984741211,33.85983657836914,119.10779571533203,164.6856689453125,70.35328674316406,113.44612121582031,222.80628967285156,559.8900146484375,168.27000427246094,122.63999938964844,40.247501373291016,513.969970703125,63.959999084472656,131.2219696044922,692.5103759765625,95.9690170288086,68.46337127685547,471.4633483886719,142.95260620117188,187.9562225341797,212.96646118164062,489.4866943359375,234.89999389648438,152.85000610351562,155.25,403.5799865722656
2023-07-28,193.4813995361328,332.0207824707031,46.71601104736328,87.2775650024414,112.95999908447266,36.09429931640625,122.5433120727539,166.4493865966797,70.48198699951172,113.04651641845703,223.2515869140625,569.5399780273438,174.8300018310547,124.22000122070312,37.772499084472656,528.8699951171875,66.04000091552734,133.90374755859375,702.534423828125,97.42762756347656,70.34674072265625,499.4764404296875,148.61634826660156,190.81236267089844,214.42601013183594,504.5794982910156,234.24000549316406,155.60000610351562,157.49000549316406,411.6199951171875
2023-07-31,194.09393310546875,329.6167907714844,46.695030212402344,87.1669921875,114.4000015258789,35.05546951293945,125.08920288085938,167.970458984375,70.67005920410156,114.25505828857422,222.66773986816406,583.0,177.7100067138672,124.9800033569336,38.772499084472656,546.1699829101562,67.58000183105469,133.4535369873047,700.61767578125,95.77581024169922,70.07657623291016,502.35003662109375,148.2837677001953,191.87979125976562,214.109130859375,504.44146728515625,234.00999450683594,161.66000366210938,160.3800048828125,423.3999938964844
2023-08-01,193.2639923095703,330.0289001464844,46.47319030761719,89.2378921508789,117.5999984741211,35.084869384765625,125.00404357910156,166.4493865966797,70.0464096069336,114.91780090332031,221.9354248046875,590.3900146484375,176.5800018310547,126.58499908447266,46.40250015258789,549.0999755859375,67.44999694824219,133.49267578125,694.632080078125,95.05133056640625,69.82395935058594,502.6726379394531,149.3010711669922,191.8317108154297,214.58924865722656,501.286865234375,233.6300048828125,165.9600067138672,162.8000030517578,424.57000732421875
2023-08-02,190.2703399658203,321.354736328125,44.23682403564453,86.55105590820312,109.3499984741211,33.703033447265625,122.3445816040039,160.9156951904297,67.48253631591797,112.77362060546875,218.2046661376953,563.1699829101562,164.60000610351562,118.08499908447266,44.31999969482422,530.2999877929688,62.43000030517578,130.3802490234375,669.4915161132812,92.4432144165039,66.89600372314453,488.2946472167969,144.11666870117188,185.08087158203125,207.79090881347656,490.9850769042969,228.74000549316406,154.72999572753906,150.5399932861328,398.739990234375
2023-08-03,188.8772735595703,320.5304870605469,44.482635498046875,85.84101867675781,113.1500015258789,34.1734504699707,112.3408432006836,160.3184356689453,68.48235321044922,111.64306640625,213.31610107421875,560.4000244140625,161.0500030517578,118.7249984741211,44.439998626708984,523.760009765625,59.040000915527344,129.39169311523438,667.4822387695312,91.74774169921875,67.62555694580078,490.9923400878906,144.586181640625,184.14805603027344,207.35882568359375,489.93023681640625,228.58999633789062,157.5500030517578,150.77000427246094,402.79998779296875
2023-08-04,179.80734252929688,321.6295166015625,44.647518157958984,85.51802825927734,115.81999969482422,34.56195068359375,114.99083709716797,157.1830291748047,69.20498657226562,111.53585052490234,212.35617065429688,551.6300048828125,166.6699981689453,109.16000366210938,44.900001525878906,526.8800048828125,57.93000030517578,130.1355438232422,664.5711059570312,92.88758087158203,67.34271240234375,485.26458740234375,142.4831085205078,181.12844848632812,205.19830322265625,489.93023681640625,229.0,150.49000549316406,146.16000366210938,401.57000732421875
2023-08-07,176.7050323486328,323.91583251953125,45.38398361206055,87.01276397705078,116.80999755859375,34.65046691894531,112.94654846191406,157.6682891845703,68.68033599853516,113.15373229980469,213.81088256835938,554.8900146484375,166.6699981689453,107.62000274658203,44.817501068115234,529.72998046875,57.56999969482422,132.91522216796875,679.645751953125,93.07110595703125,68.79595947265625,495.0096130371094,147.10015869140625,182.8113555908203,210.0281982421875,498.0928649902344,232.44000244140625,150.97000122070312,145.33999633789062,397.54998779296875
2023-08-08,177.64364624023438,319.9319763183594,44.631526947021484,85.66448974609375,113.2300033569336,34.44392395019531,111.35655212402344,155.58729553222656,66.96778106689453,112.30581665039062,209.3775177001953,552.8300170898438,156.3300018310547,105.73999786376953,45.11249923706055,520.5999755859375,56.189998626708984,131.77008056640625,665.8748168945312,91.27439880371094,67.8830337524414,487.3856506347656,144.78184509277344,179.45513916015625,208.2613983154297,493.7059020996094,228.92999267578125,145.8800048828125,138.69000244140625,370.19000244140625
2023-08-09,176.0529327392578,316.18365478515625,42.52306365966797,82.51885223388672,110.47000122070312,33.716094970703125,110.32495880126953,156.09120178222656,66.02735137939453,110.22985076904297,203.71707153320312,550.3300170898438,154.07000732421875,106.73500061035156,44.3650016784668,513.780029296875,55.20000076293945,132.6411590576172,659.1314086914062,90.7817611694336,66.9126205444336,483.29998779296875,141.99400329589844,177.7241668701172,205.84164428710938,489.65423583984375,225.3000030517578,145.4600067138672,140.3000030517578,360.0
2023-08-10,175.8355712890625,316.8704833984375,42.35718536376953,81.75936126708984,110.2300033569336,34.10951614379883,109.4163818359375,156.36181640625,64.78007507324219,110.12265014648438,206.08218383789062,555.0,155.02000427246094,107.02999877929688,44.07500076293945,515.8300170898438,56.470001220703125,134.9608154296875,664.3458862304688,91.5738525390625,66.94576263427734,485.0886535644531,141.4560089111328,177.62802124023438,203.54673767089844,494.3565673828125,225.61000061035156,147.86000061035156,144.3000030517578,359.6600036621094
2023-08-11,175.89492797851562,314.9866027832031,40.825294494628906,80.48480987548828,107.56999969482422,34.316062927246094,108.46996307373047,155.09271240234375,63.72085952758789,110.19086456298828,206.5275115966797,557.4400024414062,153.3699951171875,108.9800033569336,43.73500061035156,508.45001220703125,55.27000045776367,134.7259063720703,648.6343994140625,88.85948181152344,63.58867645263672,468.16937255859375,135.80206298828125,176.18553161621094,196.07626342773438,490.70904541015625,226.07000732421875,148.22000122070312,142.9499969482422,356.2200012207031
2023-08-14,177.5471649169922,317.959716796875,43.72119140625,82.84573364257812,111.9800033569336,35.09306716918945,107.91155242919922,159.086669921875,67.5914306640625,112.63719177246094,209.8525390625,566.2100219726562,152.86000061035156,109.66999816894531,44.529998779296875,522.25,55.97999954223633,135.998291015625,653.3095092773438,89.90272521972656,65.07410430908203,481.1163635253906,138.79531860351562,178.2819366455078,199.00491333007812,498.6251220703125,227.89999389648438,152.3699951171875,144.91000366210938,364.4100036621094
2023-08-15,175.5585479736328,315.820556640625,43.908058166503906,81.72249603271484,111.3499984741211,34.198036193847656,105.69692993164062,156.92173767089844,64.67118072509766,114.31352996826172,206.60667419433594,559.5999755859375,151.10000610351562,107.83000183105469,44.912498474121094,518.7000122070312,55.34000015258789,134.76507568359375,638.75439453125,88.56002044677734,63.96513748168945,473.9028625488281,137.02479553222656,174.3679962158203,193.714111328125,490.12738037109375,226.16000366210938,149.6300048828125,142.7100067138672,367.3399963378906
2023-08-16,174.68795776367188,315.05364990234375,43.45438766479492,80.79812622070312,107.19000244140625,32.978431701660156,104.24889373779297,154.64480590820312,63.57237243652344,112.41301727294922,204.83531188964844,549.5,149.69000244140625,106.98500061035156,45.342498779296875,514.489990234375,55.34000015258789,134.50079345703125,633.598876953125,88.65662384033203,63.034671783447266,464.5626525878906,135.23472595214844,170.37709045410156,188.9130401611328,488.6191101074219,223.24000549316406,149.0,140.1300048828125,358.8299865722656
2023-08-17,172.14532470703125,311.59234619140625,43.3124885559082,80.226806640625,104.44000244140625,32.04405975341797,104.18264770507812,154.68211364746094,62.91902160644531,111.96469116210938,201.71807861328125,543.6400146484375,146.94000244140625,103.78500366210938,45.689998626708984,511.6700134277344,53.220001220703125,131.48622131347656,631.5406494140625,88.52140045166016,63.25608444213867,463.5335388183594,134.58908081054688,168.7615203857422,186.79095458984375,479.5496520996094,220.30999755859375,144.3800048828125,135.64999389648438,351.1700134277344
2023-08-18,172.63011169433594,311.19903564453125,43.267520904541016,80.1045913696289,105.44999694824219,32.21126174926758,104.20157623291016,155.3633270263672,62.9487190246582,113.50459289550781,202.6977996826172,541.5,147.6300048828125,104.84500122070312,45.1349983215332,508.1300048828125,53.13999938964844,132.48455810546875,642.3123779296875,87.99977111816406,63.683265686035156,468.4437255859375,139.54852294921875,169.01153564453125,188.74981689453125,479.06658935546875,220.5500030517578,146.8000030517578,136.2100067138672,350.8299865722656
2023-08-21,173.9657440185547,316.5088806152344,46.932857513427734,83.91658782958984,108.22000122070312,32.594852447509766,104.75048828125,156.7257537841797,63.31499099731445,113.63128662109375,206.8540802001953,554.7000122070312,151.8800048828125,120.40499877929688,46.16749954223633,520.469970703125,53.93000030517578,133.80589294433594,649.3594970703125,89.41007995605469,65.2730712890625,480.9399108886719,145.52523803710938,170.4251708984375,193.59889221191406,481.333984375,225.0,153.89999389648438,142.77999877929688,358.6000061035156
2023-08-22,175.34091186523438,317.0792541503906,45.634796142578125,83.00967407226562,105.66000366210938,32.34896469116211,103.6053237915039,155.94192504882812,62.770538330078125,113.58255767822266,204.60768127441406,561.8200073242188,152.5800018310547,117.27999877929688,46.880001068115234,519.47998046875,53.959999084472656,135.52850341796875,654.26025390625,89.10096740722656,65.03703308105469,477.0293884277344,144.62533569335938,169.88665771484375,191.7168731689453,480.97906494140625,225.50999450683594,152.3300018310547,141.89999389648438,362.0400085449219
2023-08-23,179.18942260742188,321.54345703125,47.081748962402344,85.0262451171875,109.43000030517578,33.4210319519043,105.21424865722656,158.4801025390625,64.53258514404297,114.84957885742188,206.95303344726562,568.0,155.6999969482422,117.83000183105469,47.45750045776367,530.7100219726562,56.72999954223633,137.16302490234375,663.6695556640625,91.01358795166016,66.13622283935547,484.4780578613281,145.08607482910156,170.67520141601562,193.0995635986328,493.75518798828125,233.5800018310547,153.80999755859375,145.47000122070312,370.739990234375
2023-08-24,174.49993896484375,314.63079833984375,47.12870788574219,82.88066101074219,101.80000305175781,32.05389404296875,102.6967544555664,154.5234832763672,63.04771423339844,110.044677734375,203.3707275390625,549.5399780273438,147.6699981689453,113.7249984741211,44.79750061035156,512.4299926757812,55.459999084472656,132.69989013671875,634.95166015625,89.381103515625,63.97489929199219,466.91485595703125,139.71395874023438,167.030517578125,186.10919189453125,491.4287109375,228.0399932861328,145.4499969482422,139.74000549316406,360.75
2023-08-25,176.70620727539062,317.5905456542969,45.98455047607422,82.62458038330078,102.25,32.703041076660156,104.40978240966797,156.59512329101562,63.077415466308594,113.11474609375,207.28948974609375,563.6500244140625,152.5500030517578,115.37999725341797,45.224998474121094,525.0599975585938,55.540000915527344,134.5399627685547,638.0782470703125,89.93170166015625,64.398193359375,472.1387023925781,141.51771545410156,171.3291473388672,188.39451599121094,511.6871643066406,232.50999450683594,149.5800018310547,142.75999450683594,363.4599914550781
2023-08-28,178.26937866210938,318.29852294921875,46.80094909667969,83.52277374267578,102.61000061035156,33.06695556640625,105.69692993164062,157.42562866210938,64.65137481689453,113.87494659423828,209.5160675048828,568.3099975585938,148.75,116.20999908447266,45.4900016784668,529.9199829101562,56.310001373291016,135.4012451171875,645.8995971679688,90.80107879638672,64.98828125,476.803955078125,142.55686950683594,173.4159393310547,191.30397033691406,511.50970458984375,233.5500030517578,144.02999877929688,141.33999633789062,354.32000732421875
2023-08-29,182.15744018554688,322.9299011230469,48.74853515625,86.3211669921875,105.91999816894531,33.745601654052734,107.68441772460938,159.28265380859375,66.007568359375,117.58826446533203,209.75357055664062,578.8699951171875,153.3000030517578,116.95999908447266,46.36249923706055,540.5700073242188,58.79999923706055,137.07493591308594,654.2504272460938,91.84432983398438,66.77604675292969,487.9671630859375,147.027099609375,175.56045532226562,196.99806213378906,528.8798217773438,237.7899932861328,146.6999969482422,144.38999938964844,367.3800048828125
2023-08-30,185.64984130859375,323.3036193847656,49.22818374633789,86.54910278320312,106.58999633789062,33.96198272705078,107.96080780029297,157.9202117919922,67.4033432006836,118.04633331298828,212.80148315429688,588.239990234375,155.33999633789062,118.94999694824219,46.775001525878906,545.3599853515625,60.0099983215332,137.6523895263672,656.2596435546875,91.55451965332031,66.95941162109375,488.3787841796875,147.97799682617188,174.6083984375,197.68942260742188,532.911865234375,239.8800048828125,149.17999267578125,147.27999877929688,375.5199890136719
2023-08-31,185.8674774169922,322.2908020019531,49.31911849975586,89.5182113647461,105.72000122070312,34.56195068359375,109.16177368164062,156.8284149169922,69.23468017578125,117.33485412597656,219.15469360351562,588.8300170898438,156.85000610351562,121.6500015258789,48.807498931884766,559.3400268554688,66.48999786376953,136.7225799560547,647.4090576171875,90.38571166992188,68.50725555419922,491.8777160644531,149.75233459472656,174.8103485107422,197.53579711914062,534.1243896484375,240.44000244140625,163.02999877929688,156.0500030517578,381.29998779296875
2023-09-01,187.4405517578125,323.17578125,48.473731994628906,84.63243865966797,109.44999694824219,36.00776672363281,109.98146057128906,158.4801025390625,69.68013763427734,117.86114501953125,219.2239532470703,590.8800048828125,157.0800018310547,121.36000061035156,49.34000015258789,563.2100219726562,66.70999908447266,135.2544403076172,649.3594970703125,90.01864624023438,68.46435546875,496.9252014160156,150.9581756591797,176.2693328857422,201.6071319580078,541.8037719726562,243.55999755859375,161.22999572753906,158.3800048828125,392.8800048828125
2023-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,187.67799377441406,327.9841613769531,48.5127067565918,84.5984878540039,110.77999877929688,36.10612487792969,111.08708190917969,158.39613342285156,69.58116149902344,120.8337631225586,216.41351318359375,597.1599731445312,159.3800048828125,122.53500366210938,49.3650016784668,564.8800048828125,65.80000305175781,134.7454833984375,650.3788452148438,91.38066101074219,68.3482894897461,502.3450927734375,150.58563232421875,175.40940856933594,199.31219482421875,542.7698974609375,245.50999450683594,165.42999267578125,162.74000549316406,394.1300048828125
2023-09-06,180.9603729248047,327.3253479003906,47.030662536621094,84.60819244384766,109.27999877929688,36.37167739868164,109.30473327636719,156.81907653808594,69.699951171875,121.17487335205078,219.31298828125,598.510009765625,157.49000549316406,122.6050033569336,49.3849983215332,561.9400024414062,65.81999969482422,135.79275512695312,652.8095703125,89.12029266357422,67.90645599365234,503.2467346191406,150.16407775878906,176.02781677246094,199.5234375,543.1347045898438,246.6999969482422,166.22999572753906,158.35000610351562,382.260009765625
2023-09-07,175.66738891601562,324.4049072265625,46.2111930847168,83.12995147705078,106.58999633789062,37.551944732666016,101.41283416748047,153.70230102539062,69.16539764404297,121.91557312011719,220.21353149414062,599.3200073242188,159.83999633789062,122.72000122070312,48.8849983215332,560.4600219726562,64.77999877929688,136.97706604003906,625.1207275390625,86.9854965209961,66.00066375732422,487.2811279296875,145.31155395507812,172.43341064453125,195.89382934570312,545.7570190429688,241.4600067138672,166.63999938964844,161.02000427246094,377.5400085449219
2023-09-08,176.28077697753906,328.69219970703125,45.54262161254883,83.18038177490234,106.08999633789062,37.38473892211914,101.16502380371094,153.6556396484375,69.4722671508789,123.11436462402344,222.42031860351562,600.0700073242188,165.9499969482422,124.37000274658203,49.11750030517578,560.3599853515625,63.0099983215332,137.47622680664062,615.3878784179688,86.5894546508789,65.23795318603516,487.8201599121094,144.62533569335938,171.4768524169922,194.97203063964844,542.7503051757812,237.99000549316406,168.08999633789062,160.77000427246094,377.2900085449219
2023-09-11,177.4481964111328,332.3009338378906,45.14887619018555,83.33460998535156,105.31999969482422,37.955196380615234,105.11097717285156,154.75677490234375,69.32378387451172,123.49446868896484,222.96461486816406,605.9400024414062,170.1699981689453,126.56999969482422,48.29750061035156,564.5,64.55999755859375,136.213623046875,615.2410278320312,86.55081176757812,64.73078155517578,484.32122802734375,143.8214874267578,171.6507568359375,195.4041290283203,541.508056640625,243.24000549316406,172.2899932861328,165.0500030517578,394.2799987792969
2023-09-12,174.42080688476562,326.23388671875,44.84107208251953,81.91651153564453,105.30999755859375,38.22075271606445,106.01643371582031,152.56382751464844,69.60095977783203,106.82842254638672,219.35260009765625,588.8400268554688,166.8300018310547,122.86499786376953,47.25749969482422,542.2100219726562,62.93000030517578,132.3769073486328,606.5079956054688,87.40086364746094,63.8522834777832,476.12762451171875,141.1354217529297,169.13856506347656,192.5225372314453,538.2548828125,236.4600067138672,169.67999267578125,160.22000122070312,374.57000732421875
2023-09-13,172.3531036376953,330.4522705078125,45.45568084716797,82.73224639892578,107.70999908447266,38.07322311401367,107.3603515625,153.37570190429688,70.13551330566406,109.00183868408203,216.52235412597656,591.3800048828125,165.33999633789062,123.1449966430664,47.022499084472656,553.5599975585938,62.619998931884766,132.86627197265625,604.7926025390625,88.11569213867188,64.43534851074219,473.9715270996094,141.73341369628906,170.22076416015625,193.3910675048828,534.262451171875,241.1300048828125,168.47000122070312,158.39999389648438,371.3399963378906
2023-09-14,173.8667755126953,333.0482482910156,45.55162048339844,84.54708862304688,106.62999725341797,38.033878326416016,108.69474029541016,154.9527587890625,71.06603240966797,110.7756576538086,216.50259399414062,590.1099853515625,162.97999572753906,122.91000366210938,46.88999938964844,552.1599731445312,63.400001525878906,133.10118103027344,609.5464477539062,88.81575775146484,64.21717071533203,470.3451232910156,141.72361755371094,173.60256958007812,195.60098266601562,539.8322143554688,242.82000732421875,170.72999572753906,159.22999572753906,365.9200134277344
2023-09-15,173.14456176757812,324.70977783203125,43.87169647216797,82.61101531982422,101.48999786376953,37.25687789916992,107.8369140625,151.751953125,69.17527770996094,111.01930236816406,212.3759765625,579.5800170898438,162.41000366210938,120.0999984741211,46.18000030517578,528.8900146484375,62.380001068115234,132.3671112060547,584.8076782226562,86.6601791381836,60.95756149291992,445.1764831542969,135.52804565429688,172.12423706054688,190.4766845703125,530.447265625,234.0800018310547,165.4499969482422,156.10000610351562,362.1300048828125
2023-09-18,176.07301330566406,323.569091796875,43.93765640258789,82.44804382324219,102.37000274658203,37.36506652832031,107.46520233154297,151.94793701171875,69.7890396118164,109.3624496459961,212.7619171142578,578.510009765625,161.4499969482422,119.94499969482422,46.505001068115234,532.4199829101562,59.5,132.3671112060547,585.8564453125,86.25238037109375,62.18431854248047,447.4208679199219,137.50827026367188,173.65087890625,192.3199005126953,527.4208374023438,236.8300018310547,166.97000122070312,154.72000122070312,356.5400085449219
2023-09-19,177.16128540039062,323.16595458984375,43.491943359375,82.37045288085938,101.61000061035156,35.74220657348633,105.53034973144531,152.23724365234375,69.99690246582031,109.9082260131836,213.45465087890625,572.3300170898438,159.74000549316406,118.08499908447266,46.20750045776367,541.6900024414062,58.33000183105469,131.8385772705078,581.9751586914062,85.61151123046875,61.1571159362793,448.2049560546875,134.9987030029297,172.71360778808594,192.1751251220703,521.6834716796875,236.55999755859375,165.5,155.0500030517578,355.6099853515625
2023-09-20,173.61947631835938,315.41741943359375,42.211769104003906,81.00215148925781,100.33999633789062,34.11935043334961,104.10065460205078,151.26675415039062,68.97731018066406,110.00569152832031,210.8124237060547,570.5499877929688,158.6300048828125,117.6500015258789,45.6875,535.780029296875,56.970001220703125,130.6934356689453,578.1624145507812,84.7570571899414,60.54179382324219,443.1770935058594,134.27322387695312,170.13380432128906,188.14134216308594,516.1627807617188,234.1999969482422,163.88999938964844,154.22999572753906,351.6600036621094
2023-09-21,172.07608032226562,314.1980895996094,40.99055862426758,78.83611297607422,96.11000061035156,34.08000946044922,102.89971160888672,149.68032836914062,67.21526336669922,106.65299224853516,206.43844604492188,549.530029296875,149.02999877929688,113.72000122070312,44.46500015258789,513.8800048828125,53.70000076293945,128.373779296875,570.5565795898438,82.883056640625,59.71318817138672,438.0218200683594,132.52830505371094,167.9694366455078,187.21490478515625,497.2154541015625,228.5800018310547,162.52999877929688,148.7899932861328,333.6199951171875
2023-09-22,172.92689514160156,311.7201843261719,41.58317184448242,80.85684204101562,96.19999694824219,33.617740631103516,102.6328353881836,149.59634399414062,68.18537139892578,106.26314544677734,204.2811279296875,554.0900268554688,149.6999969482422,114.25499725341797,45.084999084472656,512.9000244140625,53.08000183105469,129.83212280273438,575.4376831054688,83.1549301147461,60.566246032714844,442.8242492675781,133.48898315429688,169.5540313720703,189.90731811523438,501.3558654785156,230.66000366210938,162.57000732421875,151.7100067138672,335.760009765625
