Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2021-02-12,73.15235900878906,74.6033935546875,50.267940521240234,58.339393615722656,66.06201171875,25.221431732177734,53.468082427978516,52.91594696044922
2021-02-15,,,,,,,,
2021-02-16,71.44522857666016,73.40735626220703,49.59881591796875,57.738712310791016,65.70905303955078,25.083995819091797,53.545387268066406,52.03028869628906
2021-02-17,70.9964370727539,74.08843994140625,49.57372283935547,58.76148223876953,65.9611587524414,25.197528839111328,53.51533126831055,52.36563491821289
2021-02-18,71.0404281616211,74.36253356933594,50.058834075927734,59.021244049072266,67.6335220336914,25.514217376708984,53.36931610107422,53.56945037841797
2021-02-19,68.7260971069336,73.44888305664062,49.607181549072266,57.754947662353516,66.45699310302734,24.725481033325195,53.4981575012207,53.371665954589844
2021-02-22,66.0861587524414,73.38243865966797,49.590450286865234,57.771175384521484,64.51570129394531,24.259416580200195,52.677886962890625,51.961490631103516
2021-02-23,65.74297332763672,73.9555435180664,49.280975341796875,58.477394104003906,65.62500762939453,24.378921508789062,53.06439971923828,53.25129318237305
2021-02-24,64.90701293945312,72.5435562133789,48.82932662963867,57.771175384521484,64.79304504394531,24.014434814453125,52.63922119140625,51.7723274230957
2021-02-25,65.512939453125,72.3608169555664,48.31074523925781,57.33283615112305,64.12074279785156,23.255577087402344,51.14040756225586,51.45418167114258
2021-02-26,64.99988555908203,71.09001922607422,47.440887451171875,55.457725524902344,62.902191162109375,23.064373016357422,49.8090705871582,50.37934875488281
2021-03-01,67.14944458007812,72.29436492919922,48.32746887207031,56.76462173461914,64.46529388427734,23.48861312866211,50.63364028930664,50.86087417602539
2021-03-02,66.82215118408203,72.4604721069336,48.36929702758789,56.659114837646484,64.24678039550781,23.48861312866211,50.302947998046875,50.71468734741211
2021-03-03,64.15068817138672,72.48540496826172,48.16856384277344,56.48051834106445,64.13754272460938,23.62006950378418,50.23423385620117,49.8978271484375
2021-03-04,63.06262969970703,71.81262969970703,48.01800537109375,55.702335357666016,64.91909790039062,23.763473510742188,50.242820739746094,50.66310119628906
2021-03-05,62.54070281982422,73.53194427490234,48.80423355102539,57.225948333740234,66.30571746826172,23.916114807128906,51.17905807495117,52.7525634765625
2021-03-08,62.68225860595703,74.93563079833984,49.858097076416016,58.978939056396484,67.64192199707031,24.549619674682617,52.78525161743164,53.27709197998047
2021-03-09,65.47756958007812,75.5419692993164,49.69081115722656,59.74892807006836,67.73434448242188,25.05641746520996,53.00857925415039,53.440460205078125
2021-03-10,65.8667984008789,75.40908813476562,50.00029373168945,59.970088958740234,68.23858642578125,25.25551414489746,54.32271957397461,53.46625518798828
2021-03-11,66.22061920166016,75.32601928710938,49.58207702636719,59.33116912841797,67.2301254272461,25.358078002929688,54.50310134887695,53.191097259521484
2021-03-12,66.93714904785156,75.91573333740234,50.05046844482422,60.24042510986328,68.1041259765625,25.695947647094727,55.29330062866211,53.778438568115234
2021-03-15,66.80445861816406,76.68818664550781,51.00396728515625,61.059566497802734,69.14617156982422,26.160512924194336,56.689064025878906,54.63603973388672
2021-03-16,66.68060302734375,77.26128387451172,51.229801177978516,60.854793548583984,70.17144012451172,26.160512924194336,56.358375549316406,54.930572509765625
2021-03-17,64.53990173339844,76.28950500488281,50.769771575927734,59.937320709228516,69.0117416381836,25.925214767456055,55.611114501953125,54.30685806274414
2021-03-18,62.921077728271484,76.68818664550781,50.51885986328125,60.207645416259766,69.41510009765625,25.762317657470703,55.66264724731445,54.055641174316406
2021-03-19,62.664554595947266,77.01211547851562,49.93337631225586,60.08476638793945,70.31430053710938,25.925214767456055,55.23747634887695,54.56674575805664
2021-03-22,63.41648483276367,77.34434509277344,49.925010681152344,60.207645416259766,70.28068542480469,25.81661605834961,55.014156341552734,55.22511672973633
2021-03-23,65.47756958007812,78.09186553955078,50.71123123168945,60.764678955078125,71.12947082519531,25.822647094726562,55.62399673461914,56.689125061035156
2021-03-24,64.42489624023438,78.3991928100586,50.76141357421875,60.74830627441406,71.4236068725586,25.90107536315918,55.86222839355469,56.81040573120117
2021-03-25,64.97334289550781,79.3460464477539,51.338539123535156,61.616600036621094,71.19670867919922,26.166549682617188,56.73283004760742,57.17424011230469
2021-03-26,65.512939453125,79.59522247314453,51.572723388671875,62.07530975341797,71.4236068725586,26.263076782226562,57.23527526855469,57.442779541015625
2021-03-29,66.16755676269531,81.04876708984375,52.124755859375,62.828948974609375,72.13792419433594,26.39581298828125,57.25693130493164,58.0405158996582
2021-03-30,65.65450286865234,79.93577575683594,51.47235107421875,61.87053298950195,71.20511627197266,26.244977951049805,56.98839569091797,57.18290328979492
2021-03-31,66.88408660888672,80.17665100097656,51.99092483520508,62.222782135009766,71.17989349365234,26.38978385925293,57.42586135864258,57.61604309082031
2021-04-01,67.02559661865234,79.968994140625,52.13312911987305,62.02617263793945,71.88581085205078,26.49234962463379,57.088008880615234,57.858585357666016
2021-04-02,,,,,,,,
2021-04-05,67.91905212402344,80.50888061523438,52.40912628173828,62.59139633178711,72.51609802246094,26.836244583129883,57.971622467041016,59.00208282470703
2021-04-06,68.60903930664062,81.04045867919922,52.785518646240234,62.56681823730469,72.91947937011719,26.88451385498047,58.14487075805664,59.04539108276367
2021-04-07,68.47632598876953,81.24810791015625,52.52622985839844,62.43574905395508,72.8522720336914,27.11981201171875,57.8330192565918,58.95010757446289
2021-04-08,68.78593444824219,81.08197784423828,52.576416015625,62.42756652832031,72.33121490478516,27.089645385742188,57.67273712158203,58.66422653198242
2021-04-09,68.9451675415039,81.01554870605469,52.467681884765625,62.50129318237305,72.17994689941406,27.04741096496582,58.162200927734375,58.41301345825195
2021-04-12,68.67979431152344,81.09859466552734,52.60151672363281,62.468505859375,72.27239990234375,26.99311637878418,57.7333869934082,58.82883071899414
2021-04-13,69.918212890625,81.81290435791016,53.16189956665039,63.459686279296875,72.8774642944336,27.252548217773438,58.49138641357422,59.322608947753906
2021-04-14,69.9978256225586,82.05377197265625,53.43790817260742,63.41870880126953,73.17159271240234,27.421478271484375,58.6646614074707,59.4958610534668
2021-04-15,70.9266586303711,82.85114288330078,53.93974304199219,64.14777374267578,73.79345703125,27.614551544189453,59.61322021484375,60.60470199584961
2021-04-16,71.59896087646484,83.61528015136719,54.37467956542969,64.62287902832031,74.41533660888672,27.84984588623047,59.83412551879883,60.95988082885742
2021-04-19,70.58168029785156,83.22490692138672,54.299415588378906,64.50000762939453,74.49938201904297,27.451641082763672,59.87743377685547,61.063819885253906
2021-04-20,71.23625183105469,84.22992706298828,55.277992248535156,65.62226104736328,75.75154113769531,27.632646560668945,60.579132080078125,61.98208999633789
2021-04-21,68.97171020507812,83.96412658691406,54.976898193359375,65.69596862792969,75.08763122558594,27.560245513916016,60.03337860107422,61.78282165527344
2021-04-22,69.28130340576172,83.12523651123047,54.44996643066406,65.05704498291016,73.91112518310547,27.198246002197266,59.535247802734375,61.60957336425781
2021-04-23,69.21053314208984,82.93418884277344,54.64232635498047,65.02424621582031,73.70101928710938,27.095678329467773,59.370662689208984,61.574920654296875
2021-04-26,68.93630981445312,82.3943099975586,54.08195114135742,64.45086669921875,73.61698913574219,26.938810348510742,59.119441986083984,61.15910720825195
2021-04-27,68.36133575439453,81.90425109863281,53.80592727661133,64.13139343261719,73.28082275390625,26.872447967529297,58.44374084472656,60.639339447021484
2021-04-28,68.19325256347656,81.87104034423828,53.81428527832031,63.598941802978516,72.8858642578125,26.914682388305664,58.439395904541016,60.474754333496094
2021-04-29,68.30828094482422,82.68502807617188,54.50014877319336,64.72937774658203,74.02877807617188,27.0836124420166,58.959171295166016,61.12445068359375
2021-04-30,68.56478118896484,83.63187408447266,55.344913482666016,65.45023345947266,74.54981231689453,27.11377716064453,59.58723449707031,61.765499114990234
2021-05-03,67.8482666015625,83.64850616455078,55.24454116821289,65.83523559570312,74.52459716796875,27.0836124420166,59.79946517944336,62.0427360534668
2021-05-04,66.95484924316406,83.7066421508789,55.55401611328125,65.04885864257812,74.2724838256836,27.01724624633789,59.76482009887695,62.2332878112793
2021-05-05,65.2652587890625,82.52721405029297,54.74271011352539,63.852901458740234,73.50772857666016,26.263076782226562,58.681968688964844,61.28903579711914
2021-05-06,65.4687271118164,83.5073013305664,55.24454116821289,64.28704833984375,74.0539779663086,26.836244583129883,59.171417236328125,61.98208999633789
2021-05-07,65.92871856689453,83.7730941772461,55.42019271850586,64.262451171875,73.89295196533203,26.9569149017334,59.695518493652344,61.78282165527344
2021-05-10,66.16755676269531,86.16517639160156,55.46200942993164,65.08980560302734,74.20652770996094,26.860382080078125,60.21530532836914,62.88300323486328
2021-05-11,65.52178955078125,86.07382202148438,55.03544235229492,64.40990447998047,73.23191833496094,26.81211280822754,60.00737762451172,61.53159713745117
2021-05-12,63.28377151489258,84.07210540771484,53.831024169921875,63.189361572265625,72.0199966430664,26.00968360900879,58.56502914428711,60.7866096496582
2021-05-13,64.24798583984375,86.37399291992188,54.976898193359375,64.2051010131836,73.32513427734375,27.034191131591797,59.65652084350586,61.60957336425781
2021-05-14,64.68144226074219,86.42431640625,55.01069259643555,63.951171875,73.5285415649414,27.448135375976562,59.82114028930664,62.12934875488281
2021-05-17,63.60222244262695,85.91277313232422,54.44461441040039,63.62350845336914,72.4183120727539,27.448135375976562,59.574249267578125,61.33237075805664
2021-05-18,63.947200775146484,85.94632720947266,54.20804214477539,63.205745697021484,72.67256927490234,27.789030075073242,59.49195861816406,61.34103012084961
2021-05-19,64.2745132446289,84.83101654052734,54.055965423583984,63.058311462402344,72.81663513183594,27.722068786621094,58.88554763793945,61.13313293457031
2021-05-20,65.71641540527344,85.7618408203125,54.12355422973633,63.27128601074219,73.10481262207031,27.84381675720215,58.79458999633789,62.0080680847168
2021-05-21,65.84907531738281,86.25662231445312,54.393917083740234,64.08224487304688,73.435302734375,27.904691696166992,59.32733917236328,62.40656280517578
2021-05-24,65.48641204833984,85.79537200927734,54.42771911621094,63.14840316772461,73.3675308227539,28.020355224609375,59.66953659057617,62.086021423339844
2021-05-25,64.90257263183594,84.9568099975586,54.14045333862305,62.26371765136719,72.82511138916016,27.33856201171875,58.668968200683594,61.7135124206543
2021-05-26,64.99104309082031,84.78909301757812,53.836299896240234,62.21458435058594,72.67256927490234,27.49683380126953,59.35334777832031,61.505619049072266
2021-05-27,64.57527923583984,83.86666870117188,53.78560256958008,61.83777618408203,72.50306701660156,27.149856567382812,58.6040153503418,60.87322235107422
2021-05-28,64.76988983154297,84.04276275634766,54.00527572631836,62.37020492553711,72.88445281982422,27.46639633178711,58.68629455566406,61.40167236328125
2021-05-31,,,,,,,,
2021-06-01,64.13406372070312,83.92535400390625,53.59127426147461,61.88692092895508,72.12168884277344,27.47857093811035,58.87688446044922,60.639339447021484
2021-06-02,64.65872955322266,84.42850494384766,53.98837661743164,62.57498550415039,72.58782196044922,27.515098571777344,58.83789825439453,60.847259521484375
2021-06-03,64.35639190673828,85.2586898803711,54.461509704589844,63.35966491699219,72.85054779052734,27.862085342407227,59.34468460083008,61.055152893066406
2021-06-04,64.32970428466797,85.099365234375,54.36857604980469,63.20273971557617,72.90986633300781,27.758594512939453,59.08913040161133,60.70864486694336
2021-06-07,64.4453125,85.41802215576172,54.63893508911133,63.11188507080078,72.60476684570312,27.916868209838867,58.950523376464844,60.743289947509766
2021-06-08,64.15185546875,84.35301971435547,53.59972381591797,62.616302490234375,70.3165512084961,27.849903106689453,58.6646614074707,59.599815368652344
2021-06-09,64.42752075195312,85.02389526367188,53.76025390625,63.18621826171875,71.5708236694336,28.221240997314453,60.39720916748047,60.07625961303711
2021-06-10,65.37015533447266,85.29222869873047,53.97146987915039,63.970882415771484,71.80814361572266,28.43429946899414,60.505496978759766,60.31881332397461
2021-06-11,65.35234832763672,85.47671508789062,53.946128845214844,63.86349868774414,71.83356475830078,28.556049346923828,61.610015869140625,60.240848541259766
2021-06-14,65.19229125976562,85.9798812866211,53.89543151855469,64.6481704711914,72.14713287353516,28.677797317504883,62.047481536865234,60.23909378051758
2021-06-15,65.29900360107422,86.55850219726562,54.34322738647461,64.52427673339844,72.24034881591797,28.677797317504883,62.3983268737793,60.33504104614258
2021-06-16,65.18340301513672,85.3760986328125,53.21107864379883,63.18621826171875,71.52845001220703,28.12383460998535,61.1422004699707,59.08805465698242
2021-06-17,66.32166290283203,85.88762664794922,53.5236930847168,63.417503356933594,71.51998138427734,28.002092361450195,60.8909912109375,59.602535247802734
2021-06-18,65.16561126708984,83.53121185302734,51.918399810791016,61.79859161376953,69.79109954833984,27.119421005249023,59.67386245727539,58.07650375366211
2021-06-21,66.09934997558594,84.9568099975586,52.8055305480957,62.69063949584961,70.50299072265625,27.216814041137695,59.97273254394531,58.547393798828125
2021-06-22,65.90372467041016,84.1937026977539,52.450679779052734,62.48414993286133,70.56231689453125,26.985490798950195,59.31867980957031,58.207305908203125
2021-06-23,65.22786712646484,83.21257019042969,51.935298919677734,61.57559585571289,70.04533386230469,26.87592315673828,58.71662139892578,57.75386047363281
2021-06-24,64.80989074707031,83.07839965820312,51.52129364013672,61.625144958496094,70.21484375,26.930706024169922,58.712303161621094,57.780025482177734
2021-06-25,65.6813735961914,83.62345123291016,51.98598861694336,62.03813171386719,71.84201049804688,27.16811180114746,59.543907165527344,58.51251983642578
2021-06-28,66.82856750488281,83.86666870117188,51.95219421386719,62.14550018310547,71.95220184326172,27.3142147064209,59.461612701416016,58.47763442993164
