Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2015-10-12,31.39988136291504,74.5267562866211,53.892250061035156,118.52307891845703,29.074716567993164,148.19046020507812,46.5506591796875,223.3294219970703
2015-10-13,30.942853927612305,73.6619873046875,53.65419387817383,117.51054382324219,29.026412963867188,146.6968231201172,46.503475189208984,222.62472534179688
2015-10-14,30.68062400817871,73.15888977050781,53.21776580810547,116.99213409423828,28.784923553466797,146.6900634765625,45.62706756591797,225.08285522460938
2015-10-15,31.092693328857422,74.40882873535156,53.773223876953125,119.09568786621094,29.2860164642334,148.39320373535156,46.08549499511719,229.50746154785156
2015-10-16,31.22756004333496,75.57232666015625,53.998046875,119.70447540283203,29.346399307250977,149.56915283203125,46.71920394897461,234.58758544921875
2015-10-19,31.69207000732422,76.09120178222656,54.59315872192383,122.10939025878906,29.509374618530273,152.68475341796875,47.285499572753906,238.20111083984375
2015-10-20,32.036712646484375,76.18553924560547,54.99654769897461,121.8381576538086,29.55767822265625,153.50929260253906,46.988868713378906,240.37242126464844
2015-10-21,32.05918884277344,75.51730346679688,54.97007751464844,122.50117492675781,29.509374618530273,153.7052459716797,47.56191635131836,239.48753356933594
2015-10-22,32.373863220214844,78.19808197021484,57.390289306640625,123.45954895019531,30.30023956298828,155.46240234375,47.80459976196289,241.40481567382812
2015-10-23,32.2390022277832,77.96223449707031,56.418235778808594,122.3806381225586,30.125152587890625,155.37457275390625,46.16640090942383,241.58509826660156
2015-10-26,32.38885498046875,78.2452392578125,57.11256408691406,122.57955169677734,30.336471557617188,155.85440063476562,45.728187561035156,246.79635620117188
2015-10-27,32.30643081665039,78.04082489013672,56.722408294677734,124.2793197631836,30.37268829345703,157.42910766601562,45.889991760253906,242.609375
2015-10-28,32.478755950927734,79.29866790771484,56.86127471923828,123.9899673461914,30.547780990600586,156.52346801757812,45.04729080200195,241.3802947998047
2015-10-29,32.33641052246094,80.15557098388672,56.64969253540039,123.1943359375,30.10599136352539,154.69869995117188,45.13492202758789,240.0037078857422
2015-10-30,32.01425552368164,80.36785888671875,56.51081466674805,121.42832946777344,29.972673416137695,155.07717895507812,43.73268508911133,243.09274291992188
2015-11-02,32.72600555419922,81.8064956665039,58.02508544921875,124.02613067626953,30.65743637084961,158.99703979492188,44.40010452270508,248.74642944335938
2015-11-03,32.40385055541992,81.19329833984375,57.95234298706055,122.89897155761719,30.3847713470459,157.91574096679688,43.68550109863281,245.2476806640625
2015-11-04,32.34390640258789,80.36785888671875,57.753971099853516,122.80252075195312,29.966629028320312,156.55728149414062,43.66526794433594,242.5274200439453
2015-11-05,32.328914642333984,79.29866790771484,57.22496032714844,122.35655975341797,30.299936294555664,156.86138916015625,43.76638412475586,242.3716278076172
2015-11-06,31.36989974975586,77.0660171508789,56.02149200439453,117.47428894042969,28.766752243041992,153.51597595214844,41.666656494140625,237.9224853515625
2015-11-09,30.61318016052246,76.3427505493164,55.505699157714844,115.4310531616211,28.112279891967773,153.48898315429688,40.294158935546875,239.5858612060547
2015-11-10,30.822980880737305,76.35846710205078,55.76359558105469,117.2091064453125,28.445573806762695,155.016357421875,40.56047821044922,243.79750061035156
2015-11-11,30.972816467285156,76.74369049072266,55.96196746826172,116.66664123535156,28.748571395874023,154.65814208984375,40.294158935546875,243.2893829345703
2015-11-12,30.763046264648438,76.53141784667969,55.64458084106445,116.13180541992188,28.748571395874023,154.381103515625,40.55363845825195,241.50315856933594
2015-11-13,30.695608139038086,75.76886749267578,55.320552825927734,113.25100708007812,28.748571395874023,152.9145050048828,39.747901916503906,238.49610900878906
2015-11-16,31.31746482849121,77.08174896240234,55.92890167236328,114.04106140136719,29.203081130981445,154.9893341064453,40.376102447509766,242.0358428955078
2015-11-17,31.16762351989746,77.31758880615234,56.10744857788086,113.54878234863281,29.35455322265625,156.3950653076172,40.184913635253906,245.05104064941406
2015-11-18,31.669599533081055,78.34741973876953,56.78193283081055,115.62128448486328,29.827241897583008,157.2871551513672,40.67655563354492,240.15121459960938
2015-11-19,31.68459129333496,78.32384490966797,56.96706771850586,116.10746765136719,29.91814422607422,158.35498046875,41.345726013183594,234.43194580078125
2015-11-20,32.29145050048828,78.99994659423828,57.56221389770508,116.83073425292969,30.099933624267578,159.95669555664062,42.110511779785156,244.66592407226562
2015-11-23,32.38136291503906,78.56755828857422,57.79365158081055,116.13789367675781,30.1302433013916,160.20001220703125,42.506561279296875,243.95310974121094
2015-11-24,32.47127151489258,78.03295135498047,57.350608825683594,113.7979736328125,29.966629028320312,160.73391723632812,42.52021408081055,240.24954223632812
2015-11-25,32.39634704589844,77.89933013916016,57.09931945800781,114.55768585205078,30.06357192993164,161.7544403076172,42.64994430541992,241.82276916503906
2015-11-26,,,,,,,,
2015-11-27,32.66606903076172,78.36315155029297,56.91416931152344,115.47541046142578,30.435285568237305,162.7412109375,43.1484260559082,243.96939086914062
2015-11-30,32.029232025146484,78.12730407714844,56.808372497558594,113.19020080566406,30.185850143432617,162.24102783203125,43.1484260559082,242.9452362060547
2015-12-01,32.718509674072266,79.53450775146484,57.71428680419922,114.66104125976562,30.794189453125,164.30238342285156,44.254615783691406,246.32937622070312
2015-12-02,31.729528427124023,78.19020080566406,56.755489349365234,111.23323822021484,30.17976951599121,162.3018798828125,43.32597351074219,245.53453063964844
2015-12-03,31.077713012695312,76.95596313476562,56.047943115234375,110.42486572265625,29.67486572265625,160.0581512451172,42.82065200805664,241.89646911621094
2015-12-04,31.99176597595215,76.68867492675781,56.27936935424805,113.8709487915039,30.423107147216797,163.4845733642578,43.462520599365234,246.79635620117188
2015-12-07,31.9617919921875,76.7987289428711,57.15882110595703,114.15657043457031,30.581281661987305,164.32936096191406,43.80393981933594,245.2060089111328
2015-12-08,31.796968460083008,76.16194152832031,56.84804916381836,114.2355728149414,30.5022029876709,166.39064025878906,43.961002349853516,245.6345672607422
2015-12-09,31.564693450927734,75.10851287841797,56.471134185791016,113.80410766601562,30.185850143432617,164.0657958984375,43.817596435546875,245.7498321533203
2015-12-10,31.459808349609375,74.73902130126953,56.48435974121094,112.45480346679688,29.772188186645508,162.80873107910156,42.888946533203125,243.61570739746094
2015-12-11,31.323665618896484,73.64627838134766,56.08761215209961,112.19345092773438,29.595754623413086,164.694091796875,43.16208267211914,238.91065979003906
2015-12-14,31.232892990112305,74.31800842285156,56.3388786315918,113.02613067626953,30.015520095825195,169.54026794433594,43.387420654296875,241.88536071777344
2015-12-15,31.437131881713867,75.55873107910156,56.735633850097656,115.29308319091797,30.38051414489746,167.9884033203125,44.1180534362793,238.97659301757812
2015-12-16,32.01200485229492,77.05237579345703,57.4405403137207,117.50534057617188,31.165271759033203,170.0507049560547,45.2310676574707,243.48377990722656
2015-12-17,31.76995086669922,75.93807220458984,57.233394622802734,117.5843276977539,31.025371551513672,168.49891662597656,45.07402038574219,241.76998901367188
2015-12-18,31.53546714782715,74.76057434082031,56.67216491699219,115.79151153564453,31.07402801513672,169.30206298828125,44.55506896972656,238.42446899414062
2015-12-21,31.694307327270508,75.51924896240234,57.41379928588867,116.59367370605469,31.07402801513672,170.5952606201172,44.698455810546875,243.68980407714844
2015-12-22,31.82288932800293,76.1988754272461,58.15544128417969,117.05561065673828,31.13486671447754,169.13189697265625,45.17645263671875,244.67047119140625
2015-12-23,32.06494903564453,77.8426742553711,58.329158782958984,117.92473602294922,31.33560562133789,169.22718811035156,45.770503997802734,245.0164794921875
2015-12-24,32.117916107177734,77.55816650390625,58.08864212036133,118.11920928955078,31.20786476135254,168.96852111816406,45.770503997802734,244.8847198486328
2015-12-25,,,,,,,,
2015-12-28,32.45829772949219,77.73992156982422,58.18217849731445,117.95511627197266,31.481616973876953,170.9559783935547,46.1051025390625,247.94996643066406
2015-12-29,32.957542419433594,78.56183624267578,58.796878814697266,118.99439239501953,31.74321746826172,171.6638641357422,46.78112030029297,251.3036346435547
2015-12-30,32.70792007446289,77.52654266357422,58.14208221435547,118.61150360107422,31.701080322265625,170.4727783203125,46.65137481689453,249.41665649414062
2015-12-31,32.46586608886719,76.61772918701172,57.761253356933594,118.17391204833984,31.52402114868164,168.5941925048828,46.4533576965332,249.1776580810547
2016-01-01,,,,,,,,
2016-01-04,31.694307327270508,76.42015075683594,57.053001403808594,116.89756774902344,31.249252319335938,166.3276824951172,46.69916534423828,243.97000122070312
2016-01-05,32.359954833984375,77.92960357666016,58.22225570678711,119.225341796875,31.9269962310791,171.02406311035156,47.85999298095703,250.010009765625
2016-01-06,32.18598175048828,77.65298461914062,57.7345085144043,118.93358612060547,32.11625289916992,171.29632568359375,47.757564544677734,254.7233123779297
2016-01-07,31.346359252929688,75.71681213378906,56.298011779785156,116.42350006103516,31.560626983642578,169.5130615234375,46.391902923583984,249.9110565185547
2016-01-08,31.06647491455078,74.4681625366211,55.50959777832031,113.10514831542969,31.243154525756836,168.27426147460938,46.494319915771484,255.26707458496094
2016-01-11,31.02865982055664,74.66572570800781,55.91716766357422,113.47589874267578,31.914772033691406,169.93508911132812,46.80841827392578,257.813232421875
2016-01-12,30.779020309448242,74.66572570800781,56.164363861083984,112.76478576660156,32.01247024536133,170.27536010742188,46.4533576965332,259.49420166015625
2016-01-13,30.635299682617188,72.82439422607422,55.30915451049805,111.99291229248047,31.652217864990234,169.7172393798828,45.46323776245117,251.7979736328125
2016-01-14,29.992347717285156,72.87179565429688,56.09756851196289,112.83771514892578,31.902570724487305,169.97586059570312,45.3335075378418,256.2558288574219
2016-01-15,29.356950759887695,69.85291290283203,52.86373519897461,111.93213653564453,31.865938186645508,169.17276000976562,45.28569793701172,249.82870483398438
2016-01-18,,,,,,,,
2016-01-19,29.530925750732422,71.84440612792969,53.11764144897461,113.28746795654297,32.366600036621094,170.45913696289062,46.27581024169922,243.17079162597656
2016-01-20,28.297956466674805,70.33500671386719,52.26239013671875,109.78673553466797,31.67054557800293,163.55062866210938,44.04975891113281,242.5526580810547
2016-01-21,28.54000473022461,71.14108276367188,52.87040328979492,111.0387191772461,32.06743621826172,164.0747528076172,44.71211624145508,238.77882385253906
2016-01-22,29.19053077697754,73.69367980957031,54.53409194946289,113.84664154052734,32.9954833984375,168.6145477294922,46.26215362548828,244.76931762695312
2016-01-25,28.91065788269043,72.01039123535156,54.24680709838867,112.52776336669922,32.903926849365234,168.4648895263672,45.579307556152344,247.14248657226562
2016-01-26,30.14362907409668,73.07726287841797,55.86371612548828,115.56053161621094,33.70375442504883,172.52145385742188,45.067195892333984,250.19944763183594
2016-01-27,29.856189727783203,73.10888671875,55.583106994628906,113.06866455078125,33.630496978759766,168.92091369628906,42.06270980834961,246.84584045410156
2016-01-28,29.409900665283203,73.10888671875,56.66548156738281,113.52445983886719,33.623748779296875,169.5198516845703,41.263797760009766,247.38133239746094
2016-01-29,29.856189727783203,74.55509948730469,57.594200134277344,113.21451568603516,34.187522888183594,172.5827178955078,42.48607635498047,255.9097900390625
2016-02-01,29.856189727783203,73.57514953613281,58.00846481323242,114.21735382080078,34.71453094482422,172.93670654296875,42.90260314941406,256.6268005371094
2016-02-02,29.704904556274414,72.192138671875,57.60089874267578,113.1112060546875,35.06381607055664,173.7125701904297,42.20610809326172,257.5741882324219
2016-02-03,29.894012451171875,71.51251220703125,57.97505187988281,114.44219207763672,35.143455505371094,172.2764434814453,43.469356536865234,255.06109619140625
2016-02-04,29.93939208984375,71.98668670654297,57.60757064819336,114.0046157836914,35.22315216064453,167.58682250976562,43.48984146118164,254.1628875732422
2016-02-05,29.68221092224121,70.20855712890625,56.164363861083984,111.81670379638672,34.248809814453125,161.39979553222656,43.69056701660156,237.67466735839844
2016-02-08,28.479494094848633,67.49787139892578,54.58755111694336,110.90501403808594,34.420387268066406,155.8525848388672,41.93242645263672,221.52426147460938
2016-02-09,28.290388107299805,67.62434387207031,54.921627044677734,108.7474594116211,34.53681945800781,158.53431701660156,38.58226013183594,218.4012908935547
2016-02-10,28.21474266052246,67.83768463134766,54.6744270324707,111.12686920166016,34.79418182373047,160.5421905517578,38.56150436401367,225.23226928710938
2016-02-11,26.906124114990234,66.11490631103516,54.46060562133789,111.29859161376953,36.840911865234375,159.8343505859375,37.156368255615234,226.64129638671875
2016-02-12,27.28432846069336,67.7033462524414,55.54298400878906,112.54965209960938,37.061500549316406,159.00399780273438,37.65473556518555,234.74118041992188
2016-02-15,,,,,,,,
2016-02-16,28.108848571777344,68.31976318359375,56.124271392822266,114.27898406982422,36.657047271728516,162.1144561767578,38.734554290771484,240.03131103515625
2016-02-17,28.33576774597168,68.11433410644531,56.578636169433594,114.74503326416016,36.65092849731445,167.511962890625,39.12908172607422,239.4957275390625
