Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2023-12-21,398.82989501953125,258.0439758300781,193.55752563476562,301.6917724609375,141.00189208984375,487.027099609375,220.0680389404297,171.32504272460938,116.68889617919922,41.074832916259766,140.73880004882812,29.8750057220459
2023-12-22,400.3993225097656,259.0885314941406,194.2554168701172,305.95770263671875,141.95620727539062,490.8839416503906,221.69430541992188,172.7218780517578,118.29081726074219,41.220726013183594,145.22853088378906,30.34506607055664
2023-12-25,,,,,,,,,,,,
2023-12-26,399.6097106933594,261.0162353515625,195.258056640625,307.3338317871094,142.85330200195312,492.8419494628906,222.4039764404297,172.90618896484375,117.71800231933594,41.658416748046875,147.4540252685547,30.73879623413086
2023-12-27,400.8575134277344,261.794921875,195.9952850341797,307.9235534667969,143.3018341064453,494.0880432128906,222.571533203125,172.53756713867188,117.37820434570312,42.01829528808594,144.4834747314453,30.90753746032715
2023-12-28,399.4537353515625,260.40850830078125,195.484130859375,307.50091552734375,143.51177978515625,492.72332763671875,222.1969757080078,170.4553985595703,116.0190658569336,41.84321594238281,144.58990478515625,30.951730728149414
2023-12-29,400.37005615234375,261.6700134277344,194.97299194335938,306.57696533203125,142.71969604492188,493.38592529296875,223.74441528320312,169.33645629882812,115.06424713134766,41.4055290222168,139.80023193359375,30.90753746032715
2024-01-01,,,,,,,,,,,,
2024-01-02,399.2684631347656,261.35467529296875,194.82554626464844,299.70623779296875,140.55335998535156,485.5931396484375,220.38345336914062,170.68890380859375,115.85343170166016,40.938655853271484,142.13217163085938,31.14055633544922
2024-01-03,398.42041015625,258.8602600097656,192.78094482421875,291.7051696777344,138.96917724609375,476.66314697265625,216.1748809814453,171.79812622070312,116.04828643798828,40.23835372924805,135.63951110839844,30.943693161010742
2024-01-04,398.303466796875,258.2773132324219,192.1616973876953,290.72216796875,138.29161071777344,480.6881103515625,217.5054168701172,167.4197235107422,113.46641540527344,40.413429260253906,131.52716064453125,30.758882522583008
2024-01-05,398.8200988769531,258.1817321777344,191.92578125,291.6166687011719,139.2745819091797,481.40997314453125,218.4319305419922,165.96026611328125,113.23257446289062,40.277252197265625,131.43038940429688,30.811115264892578
2024-01-08,398.0110168457031,260.7525634765625,192.64334106445312,294.3591003417969,140.65835571289062,491.14105224609375,220.7777099609375,168.0813446044922,114.03150939941406,41.045650482177734,132.15611267089844,30.803075790405273
2024-01-09,396.4513244628906,256.2130126953125,192.5941925048828,292.4325256347656,139.5513153076172,491.8135070800781,220.20603942871094,162.59378051757812,110.10509490966797,40.559326171875,129.3403778076172,30.65843963623047
2024-01-10,395.66168212890625,255.133056640625,194.0293426513672,293.307373046875,140.56289672851562,494.4045104980469,222.8573455810547,164.29647827148438,109.93944549560547,40.170265197753906,128.63401794433594,30.60621452331543
2024-01-11,395.7396545410156,252.8680877685547,194.6486358642578,292.3440856933594,139.70401000976562,491.8233642578125,221.13250732421875,163.64459228515625,110.21226501464844,40.053123474121094,124.48297882080078,30.43747329711914
2024-01-12,398.6251525878906,252.42845153808594,195.53329467773438,297.34722900390625,138.90237426757812,490.3894348144531,220.73828125,164.32565307617188,110.3096923828125,39.96526336669922,121.96719360351562,30.34506607055664
2024-01-15,,,,,,,,,,,,
2024-01-16,396.4122619628906,248.9114990234375,195.6512451171875,294.9586181640625,137.19410705566406,490.3399963378906,219.18099975585938,166.1840362548828,108.73133087158203,37.97383499145508,121.87042999267578,29.61787986755371
2024-01-17,396.5097961425781,248.615234375,194.0784912109375,295.7450256347656,136.5452117919922,487.6402587890625,218.0771026611328,164.48135375976562,109.46205139160156,37.329551696777344,116.79048156738281,29.36075210571289
2024-01-18,397.5821228027344,248.5100860595703,197.04705810546875,301.1412658691406,138.3297882080078,497.4305725097656,221.88157653808594,161.90293884277344,109.7933120727539,37.30025863647461,114.16825866699219,29.4652099609375
2024-01-19,397.1239013671875,249.09310913085938,196.4671173095703,298.8314514160156,134.932373046875,499.8831787109375,222.82777404785156,162.2824249267578,109.95894622802734,37.8469352722168,111.40089416503906,29.601806640625
2024-01-22,396.23681640625,249.37020874023438,197.45005798339844,302.23236083984375,135.6481170654297,502.41485595703125,224.01051330566406,165.83377075195312,112.46288299560547,36.587642669677734,116.83885955810547,29.88705825805664
2024-01-23,397.6211242675781,251.577880859375,195.78883361816406,300.246826171875,135.9344024658203,494.7901611328125,219.59494018554688,167.0986328125,113.1546401977539,37.26121139526367,118.6192626953125,30.007585525512695
2024-01-24,391.1775207519531,245.76722717285156,193.27243041992188,295.9219665527344,134.5888214111328,489.2027282714844,216.6381072998047,167.96461486816406,113.54435729980469,38.774314880371094,117.74842071533203,25.793107986450195
2024-01-25,393.3123779296875,251.96969604492188,195.23837280273438,298.7232666015625,136.2684326171875,499.23046875,220.19619750976562,169.9786376953125,112.9207992553711,38.5009765625,114.61335754394531,25.756946563720703
2024-01-26,393.8680114746094,250.2972412109375,195.11061096191406,296.6984558105469,136.5070037841797,496.0461120605469,219.1613006591797,170.3678436279297,113.01823425292969,38.64741516113281,115.95834350585938,25.981935501098633
2024-01-29,395.39849853515625,249.56138610839844,195.857666015625,302.8320007324219,136.33523559570312,507.4583435058594,226.0704345703125,171.86622619628906,113.85612487792969,39.27217102050781,119.20950317382812,25.515892028808594
2024-01-30,397.5821228027344,247.79330444335938,197.32229614257812,302.3797912597656,136.53565979003906,511.7700500488281,227.72630310058594,183.79489135742188,119.30243682861328,39.018367767333984,116.4131088256836,25.29090118408203
2024-01-31,394.63812255859375,244.3814697265625,194.84518432617188,299.1853332519531,134.59835815429688,502.7906188964844,222.7587890625,181.87811279296875,117.58767700195312,38.74502182006836,111.02352142333984,24.828874588012695
2024-02-01,398.3619079589844,248.0609130859375,196.62437438964844,303.8050537109375,135.037353515625,509.8022155761719,227.04620361328125,180.60353088378906,116.71080780029297,39.223358154296875,112.99745178222656,24.893163681030273
2024-02-02,396.8412170410156,246.73251342773438,195.93629455566406,304.6994934082031,133.69174194335938,514.1533203125,231.06752014160156,178.43377685546875,117.07130432128906,39.145259857177734,110.54940795898438,25.053865432739258
2024-02-05,390.5438232421875,208.36122131347656,192.22067260742188,299.29339599609375,131.286865234375,502.8993835449219,226.34640502929688,177.3829803466797,118.36711120605469,37.75907516479492,105.20819091796875,24.591840744018555
2024-02-06,405.09796142578125,208.38990783691406,196.5457305908203,302.62554931640625,133.5009002685547,508.8132019042969,228.24864196777344,176.44894409179688,117.08104705810547,39.213600158691406,109.35923767089844,26.41181755065918
2024-02-07,406.33599853515625,205.8381805419922,199.5438232421875,304.5716857910156,133.00462341308594,518.6727905273438,233.1175994873047,181.17759704589844,121.35820007324219,38.266693115234375,111.323486328125,26.709125518798828
2024-02-08,403.57720947265625,210.16749572753906,199.43569946289062,306.82269287109375,132.2984161376953,519.592529296875,235.00997924804688,181.2554168701172,121.63098907470703,37.21240234375,110.62681579589844,26.95821762084961
2024-02-09,408.86077880859375,210.10060119628906,199.26861572265625,306.41961669921875,133.205078125,521.3033447265625,236.54751586914062,181.49864196777344,121.77714538574219,36.47050094604492,112.02985382080078,27.19123649597168
2024-02-12,409.0459899902344,212.728759765625,199.52413940429688,305.1222229003906,134.46475219726562,526.4061279296875,236.6756591796875,181.07054138183594,120.62747192382812,36.79264450073242,116.20023345947266,27.508628845214844
2024-02-13,405.7706298828125,207.96937561035156,217.41429138183594,301.9670104980469,132.40341186523438,521.4121704101562,233.7089385986328,174.6294708251953,115.32730102539062,35.78717041015625,108.5657958984375,26.853757858276367
2024-02-14,407.8664855957031,207.39596557617188,213.27598571777344,305.7218017578125,133.7012939453125,533.4869995117188,237.6317138671875,176.166748046875,116.6620864868164,36.31431198120117,110.68486022949219,27.17918586730957
2024-02-15,417.8974304199219,216.89559936523438,212.78451538085938,307.1765441894531,136.54884338378906,529.7093505859375,238.97215270996094,181.3235321044922,120.91976928710938,37.33930969238281,113.69412994384766,27.500593185424805
2024-02-16,420.76336669921875,216.80003356933594,211.7130584716797,303.8050537109375,136.0598907470703,533.8923950195312,251.47958374023438,180.56460571289062,120.1695556640625,37.90550231933594,118.6192626953125,27.500593185424805
2024-02-19,,,,,,,,,,,,
2024-02-20,424.9843444824219,217.98509216308594,212.70584106445312,305.9478454589844,135.34080505371094,527.2369384765625,247.76382446289062,179.01759338378906,119.45832824707031,37.231929779052734,111.10094451904297,27.307750701904297
2024-02-21,428.3962707519531,217.99464416503906,213.23663330078125,308.9261779785156,136.76937866210938,530.3619384765625,249.7843475341797,179.37757873535156,118.91271209716797,37.934783935546875,114.71012115478516,27.74567222595215
2024-02-22,435.7756652832031,221.2440185546875,215.97915649414062,315.1481018066406,137.4692840576172,542.090576171875,253.2438201904297,181.60569763183594,121.57254028320312,37.74931335449219,114.35210418701172,28.09520149230957
2024-02-23,436.2923583984375,222.47686767578125,218.5545654296875,317.24151611328125,138.41847229003906,542.6049194335938,253.52969360351562,184.85543823242188,123.74523162841797,38.032405853271484,116.74210357666016,28.107255935668945
2024-02-26,433.7383117675781,219.1988067626953,216.52960205078125,317.7143859863281,136.47216796875,547.18359375,257.32427978515625,186.41217041015625,127.70085906982422,37.12455368041992,117.58391571044922,28.0871639251709
2024-02-27,433.60186767578125,221.46383666992188,218.30882263183594,322.8468933105469,135.10110473632812,552.8897094726562,259.76861572265625,187.9008026123047,129.55201721191406,37.2514533996582,124.42491149902344,27.962621688842773
2024-02-28,439.8407287597656,222.1137237548828,221.17909240722656,324.77777099609375,134.6888427734375,559.8319091796875,258.5267028808594,186.9959716796875,129.08433532714844,36.51930618286133,127.78254699707031,28.128246307373047
2024-02-29,437.5206298828125,223.67149353027344,221.01199340820312,327.09283447265625,135.76266479492188,571.3133544921875,262.02569580078125,187.10299682617188,130.38018798828125,36.909786224365234,133.38497924804688,27.950502395629883
2024-03-01,437.9007568359375,225.544677734375,221.67056274414062,330.2452392578125,133.76841735839844,584.1661376953125,264.0398254394531,185.54623413085938,130.27301025390625,37.02692794799805,138.17465209960938,28.09996795654297
2024-03-04,444.1299133300781,227.84788513183594,222.05392456054688,332.08746337890625,133.48077392578125,595.9990234375,264.4544982910156,182.10191345214844,126.89220428466797,37.40764236450195,128.88560485839844,28.132286071777344
2024-03-05,449.3550109863281,228.96607971191406,219.60633850097656,328.32421875,133.06849670410156,596.9892578125,261.6208801269531,179.80567932128906,125.19691467285156,36.23621368408203,105.85649871826172,27.873748779296875
2024-03-06,451.938232421875,232.33010864257812,219.734130859375,331.4864807128906,134.3436737060547,601.3955078125,263.950927734375,179.6597442626953,126.61940002441406,37.231929779052734,115.7164306640625,28.390825271606445
2024-03-07,453.5759582519531,234.3083953857422,220.74658203125,339.5350341796875,135.09152221679688,605.9108276367188,267.732421875,181.3721923828125,129.00640869140625,38.86216735839844,118.68700408935547,28.758438110351562
2024-03-08,450.90496826171875,230.9061279296875,219.65548706054688,335.6240539550781,134.9285125732422,590.99853515625,263.3190612792969,180.79812622070312,128.10032653808594,38.901214599609375,114.49724578857422,28.84326934814453
2024-03-11,457.6604919433594,236.95571899414062,220.08798217773438,335.3285217285156,136.62557983398438,589.8696899414062,261.5912780761719,179.8251495361328,126.58041381835938,39.45764923095703,120.70930480957031,29.14624786376953
2024-03-12,459.60040283203125,234.02169799804688,219.75376892089844,337.60418701171875,135.484619140625,597.24658203125,266.1625061035156,177.9473114013672,127.96392059326172,39.399078369140625,119.91586303710938,29.101808547973633
2024-03-13,464.3031921386719,236.33447265625,221.34619140625,331.8017578125,136.03114318847656,598.9894409179688,265.9058837890625,179.12461853027344,130.5068359375,42.37645721435547,121.71561431884766,29.804712295532227
2024-03-14,463.37432861328125,234.27972412109375,221.0021514892578,329.9398193359375,133.23150634765625,600.593505859375,267.2980041503906,177.16893005371094,128.76283264160156,42.28860092163086,116.37679290771484,29.816829681396484
2024-03-15,457.79168701171875,233.79232788085938,222.84034729003906,329.6836853027344,132.1768341064453,590.4241943359375,263.4770202636719,183.38621520996094,134.3553009033203,43.547889709472656,118.56085205078125,29.66332244873047
2024-03-18,455.71893310546875,234.72891235351562,224.80136108398438,330.2846374511719,133.3369598388672,590.9094848632812,266.00457763671875,184.6705780029297,136.37210083007812,43.420982360839844,120.92935943603516,29.699678421020508
