Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2015-04-13,46.71537780761719,12.641854286193848,39.2294807434082,40.34313201904297,157.8087921142578,27.005765914916992,284.0958557128906,31.315242767333984,57.093441009521484,56.249061584472656,27.11884307861328,68.1459732055664,66.68841552734375,30.448261260986328,66.83561706542969,25.854978561401367,30.971660614013672,91.93193054199219,6.619640350341797,91.7888412475586,85.45110321044922,44.45528030395508,31.82146453857422,50.65049743652344
2015-04-14,47.44541549682617,12.657858848571777,39.2816276550293,40.04752731323242,159.53546142578125,27.407503128051758,287.1468200683594,31.399349212646484,56.89977264404297,56.71204376220703,26.706621170043945,68.33509826660156,66.90225982666016,30.061538696289062,67.05048370361328,25.579504013061523,30.648345947265625,91.22879791259766,6.550972938537598,91.76426696777344,85.38774871826172,44.48624801635742,31.31251335144043,49.987422943115234
2015-04-15,48.325992584228516,12.513836860656738,39.63920593261719,40.505706787109375,162.2627410888672,27.816673278808594,289.45208740234375,31.452884674072266,57.00404357910156,57.2095832824707,26.776790618896484,68.55860137939453,68.11117553710938,29.992477416992188,66.0334701538086,25.769718170166016,31.11985206604004,91.76168823242188,6.6677069664001465,91.73146057128906,85.61743927001953,45.08197021484375,31.56077003479004,50.093753814697266
2015-04-16,48.02493667602539,12.633853912353516,40.24262237548828,40.505706787109375,161.54461669921875,27.794357299804688,286.00933837890625,31.399349212646484,56.93701171875,57.39615249633789,26.768020629882812,69.55584716796875,68.26742553710938,29.654090881347656,65.71835327148438,25.70413589477539,31.11985206604004,91.19180297851562,6.660839557647705,92.1414566040039,86.0848159790039,44.996856689453125,31.65387725830078,50.14380645751953
2015-04-17,47.29489517211914,12.44982624053955,39.534908294677734,39.944053649902344,159.23695373535156,27.34053611755371,280.79913330078125,30.971105575561523,56.37092208862305,56.95389938354492,26.531206130981445,66.46961212158203,67.43681335449219,29.308778762817383,65.12391662597656,25.264694213867188,30.985130310058594,89.41543579101562,6.585305690765381,90.31288146972656,83.49444580078125,44.43208694458008,31.34354591369629,49.49947738647461
2015-04-20,47.595951080322266,12.457828521728516,39.63175964355469,40.17314147949219,159.8421173095703,27.496767044067383,284.11126708984375,31.185224533081055,56.81782913208008,57.35470962524414,26.417190551757812,66.39224243164062,67.59308624267578,29.52977180480957,65.48200225830078,25.4417724609375,30.803268432617188,88.23125457763672,6.585305690765381,91.1492691040039,84.08062744140625,44.493961334228516,31.47388458251953,49.99992370605469
2015-04-21,46.89599609375,12.401820182800293,39.09538269042969,40.11402130126953,158.8254852294922,27.34053611755371,282.42816162109375,31.384061813354492,57.10831069946289,57.216487884521484,26.452268600463867,66.43521881103516,67.0503158569336,29.35022735595703,65.3172836303711,25.35651206970215,30.601186752319336,88.43851470947266,6.5784382820129395,89.38628387451172,80.70600128173828,43.82087326049805,31.275266647338867,49.862300872802734
2015-04-22,47.370155334472656,12.593850135803223,39.55725860595703,40.402259826660156,160.01963806152344,27.675317764282227,283.9575500488281,32.447017669677734,58.046852111816406,57.071372985839844,26.715391159057617,67.43243408203125,67.23942565917969,29.578125,65.46768951416016,25.494239807128906,31.01881217956543,89.18601989746094,6.6814398765563965,88.44332122802734,80.81690216064453,43.77445602416992,31.684904098510742,50.74432373046875
2015-04-23,47.2647819519043,12.553840637207031,39.64665603637695,40.54267501831055,160.81842041015625,27.809240341186523,285.8172302246094,32.56171798706055,58.240535736083984,56.71204376220703,26.750478744506836,67.18314361572266,67.3216781616211,29.571199417114258,65.46052551269531,24.831806182861328,31.099647521972656,88.9565658569336,6.605905055999756,88.81230926513672,81.97346496582031,43.905982971191406,31.73456573486328,50.8631706237793
2015-04-24,47.1142578125,12.513836860656738,39.40827560424805,40.42442321777344,159.7533721923828,27.794357299804688,286.6241149902344,32.171722412109375,56.87740707397461,57.05756759643555,26.417190551757812,67.04560089111328,66.15386962890625,29.51595687866211,65.17402648925781,24.77933120727539,30.769577026367188,88.52730560302734,6.5784382820129395,88.97633361816406,82.34578704833984,44.09165954589844,31.442852020263672,50.537899017333984
2015-04-27,46.918575286865234,12.44982624053955,39.333770751953125,40.62394714355469,158.56729125976562,27.5637264251709,285.78656005859375,32.095245361328125,57.301998138427734,56.94010543823242,26.39088249206543,66.61573791503906,66.08810424804688,29.391658782958984,65.04512786865234,24.661264419555664,30.661808013916016,87.60953521728516,6.564705848693848,88.45972442626953,81.85466003417969,44.09941101074219,31.18836784362793,50.18133544921875
2015-04-28,47.23468017578125,12.521836280822754,39.497657775878906,40.949119567871094,159.34994506835938,27.66830062866211,290.3664855957031,32.69937515258789,57.711673736572266,57.202674865722656,26.7417049407959,66.61573791503906,66.3923568725586,29.605743408203125,65.46768951416016,24.897388458251953,31.301734924316406,89.13423156738281,6.619640350341797,89.18132019042969,82.13191986083984,43.94466781616211,31.56077003479004,50.763084411621094
2015-04-29,47.866886138916016,12.78587532043457,40.04893493652344,40.986083984375,160.21324157714844,28.00445556640625,281.77508544921875,32.77584457397461,57.838294982910156,56.622230529785156,27.02236557006836,66.33206939697266,66.08810424804688,29.681716918945312,65.78999328613281,25.126951217651367,31.928157806396484,88.94176483154297,6.729507923126221,88.59093475341797,81.47441101074219,43.828609466552734,32.36142349243164,51.62009048461914
2015-04-30,47.61098861694336,12.745871543884277,39.721134185791016,40.720035552978516,158.48660278320312,27.8700008392334,279.6770935058594,32.50712966918945,57.443519592285156,56.097015380859375,26.750478744506836,66.58137512207031,66.49105834960938,29.605743408203125,65.6968994140625,25.113834381103516,31.934904098510742,88.57169342041016,6.750109672546387,87.72994232177734,80.09603118896484,43.55009460449219,31.83387565612793,51.044586181640625
2015-05-01,47.87441635131836,12.88988971710205,40.04893493652344,40.78654098510742,159.3821563720703,28.01938247680664,283.2889404296875,32.814231872558594,57.838294982910156,56.311256408691406,26.934654235839844,66.77912902832031,67.37922668457031,29.63336944580078,65.89025115966797,25.2253360748291,31.88774299621582,88.29045104980469,6.750109672546387,88.25475311279297,80.89612579345703,44.671913146972656,32.26833724975586,52.14554977416992
2015-05-04,48.70982360839844,13.153931617736816,40.35435485839844,41.185611724853516,160.81039428710938,28.318178176879883,284.5414733886719,33.22883605957031,58.650177001953125,56.608375549316406,27.522296905517578,67.29487609863281,67.65065002441406,30.068439483642578,66.79981231689453,25.6385440826416,32.507450103759766,90.08899688720703,6.8531107902526855,88.09896850585938,80.93571472167969,45.02781295776367,32.5538444519043,52.66474151611328
2015-05-05,48.46897888183594,13.081917762756348,39.743499755859375,41.1782341003418,159.1885223388672,27.97456932067871,281.298583984375,32.937076568603516,58.65764236450195,56.242149353027344,27.417037963867188,66.91663360595703,67.65887451171875,29.868167877197266,66.68524169921875,25.559839248657227,32.29862976074219,89.03800201416016,6.805044651031494,87.80372619628906,80.84066772460938,44.87306594848633,32.34282302856445,52.170570373535156
2015-05-06,48.10771560668945,13.033915519714355,39.34867477416992,40.862003326416016,158.34942626953125,27.6757755279541,279.26220703125,32.96779251098633,58.1064338684082,55.71006774902344,27.258874893188477,66.92523193359375,67.96315002441406,29.764570236206055,66.36293029785156,25.35651206970215,32.386199951171875,89.42285919189453,6.8119096755981445,87.67253112792969,80.61886596679688,44.98912811279297,32.13800048828125,52.35823059082031
2015-05-07,48.544246673583984,12.993907928466797,39.75133514404297,40.78016662597656,159.26927185058594,28.041797637939453,281.0142822265625,33.25185775756836,58.2255973815918,55.7999153137207,27.390682220458984,67.42384338378906,67.78131103515625,29.764570236206055,66.15521240234375,25.29747772216797,32.251495361328125,88.94918823242188,6.7913103103637695,88.2711410522461,81.2605209350586,45.6235466003418,32.55374526977539,53.277793884277344
2015-05-08,49.28934097290039,13.1619291305542,40.2807502746582,41.70276641845703,161.7786407470703,28.303239822387695,284.36474609375,33.32863235473633,58.65764236450195,56.44255447387695,27.48733901977539,67.89666748046875,68.72344207763672,30.289426803588867,67.07196807861328,25.618865966796875,32.40642166137695,89.9261474609375,6.818780422210693,89.19770812988281,82.17151641845703,46.16510009765625,32.666282653808594,53.53424835205078
2015-05-11,49.25923156738281,13.193939208984375,40.243465423583984,41.30098342895508,162.77110290527344,28.572153091430664,282.6280822753906,33.205806732177734,58.11387252807617,56.42182159423828,28.155197143554688,68.51559448242188,68.84738159179688,30.21345329284668,67.07196807861328,25.586074829101562,32.648902893066406,89.7411117553711,6.914913654327393,88.78770446777344,80.975341796875,45.80147933959961,33.3227424621582,54.27865219116211
2015-05-12,49.19148635864258,13.145929336547852,40.071964263916016,41.27122497558594,161.8028106689453,28.17625617980957,280.6223449707031,33.15205383300781,57.920223236083984,56.062496185302734,27.917930603027344,67.98262786865234,68.51685333251953,30.317062377929688,67.22952270507812,25.65821647644043,32.90486145019531,89.77813720703125,6.983582496643066,87.77912902832031,80.53966522216797,45.46105194091797,33.203948974609375,53.94087219238281
2015-05-13,49.31193161010742,13.177936553955078,40.414981842041016,41.36793899536133,162.5290069580078,28.221078872680664,280.591552734375,33.22115707397461,58.0989875793457,56.097015380859375,27.856416702270508,68.65315246582031,69.1283950805664,30.482786178588867,67.45870208740234,25.81672477722168,33.01264190673828,90.31102752685547,7.045384407043457,87.90213775634766,80.77731323242188,45.445594787597656,33.19768524169922,53.847015380859375
2015-05-14,49.710811614990234,13.217942237854004,40.71323013305664,41.69532775878906,163.4891815185547,28.489990234375,285.4636535644531,33.29792785644531,57.890438079833984,56.64984893798828,27.95308494567871,69.41828155517578,69.80599975585938,30.64853286743164,68.01019287109375,25.869550704956055,32.91160202026367,90.88833618164062,6.997313976287842,89.04190826416016,81.39521026611328,45.6235466003418,33.22895431518555,53.98466491699219
2015-05-15,49.5828742980957,13.081917762756348,40.44480895996094,41.30843734741211,163.7715606689453,28.273357391357422,284.98724365234375,33.08295822143555,57.98726272583008,56.35272216796875,27.425827026367188,68.9626693725586,69.4424057006836,30.33777618408203,67.13642883300781,25.572359085083008,32.440093994140625,89.70411682128906,6.8531107902526855,88.6811294555664,81.33973693847656,45.15159606933594,32.872596740722656,53.45917510986328
2015-05-18,49.989295959472656,13.209938049316406,40.765438079833984,41.47954559326172,165.13519287109375,28.631912231445312,284.8796691894531,33.37470626831055,58.61295700073242,56.75349426269531,27.997024536132812,68.91967010498047,69.88040924072266,30.52422523498535,67.77384948730469,25.909189224243164,32.97896194458008,90.6736831665039,7.011050224304199,89.16490173339844,81.7279052734375,45.561641693115234,33.17268753051758,54.06596374511719
2015-05-19,50.43334197998047,13.417966842651367,41.2575798034668,41.963172912597656,165.7322540283203,28.900833129882812,285.16412353515625,33.42844772338867,58.925777435302734,56.62913513183594,27.89156723022461,69.94267272949219,70.58282470703125,30.86261749267578,68.43990325927734,26.272428512573242,33.40332794189453,91.81348419189453,7.134652137756348,89.32892608642578,82.11605072021484,45.96394729614258,33.410255432128906,53.972137451171875
2015-05-20,50.034446716308594,13.393963813781738,40.929473876953125,41.72507858276367,165.47413635253906,28.631912231445312,284.5261535644531,33.489864349365234,58.80662536621094,56.51856231689453,27.821264266967773,69.59880828857422,70.53326416015625,30.448261260986328,68.0674819946289,26.146942138671875,32.850975036621094,91.46562957763672,7.045384407043457,89.46829223632812,82.1477279663086,46.38947677612305,33.31648254394531,53.57178497314453
2015-05-21,50.16238784790039,13.385964393615723,40.8922004699707,41.673004150390625,165.36923217773438,28.415287017822266,282.9661865234375,33.50522994995117,58.76936721801758,56.449466705322266,27.663095474243164,69.42686462402344,70.33493041992188,30.289426803588867,68.01019287109375,26.127134323120117,32.78361511230469,91.48783874511719,7.031650066375732,89.29611206054688,81.6645278930664,46.590641021728516,33.50404357910156,53.93077087402344
2015-05-22,50.026920318603516,13.401968002319336,40.98911666870117,41.66555404663086,167.6688232421875,28.512393951416016,282.8586120605469,33.37470626831055,58.5608024597168,56.36653137207031,27.601581573486328,69.84812927246094,70.26053619384766,30.089162826538086,68.19639587402344,26.028066635131836,32.78361511230469,91.15476989746094,7.017917156219482,89.09929656982422,81.37934875488281,46.327579498291016,33.27896499633789,53.60957717895508
2015-05-25,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26,49.46998977661133,13.201937675476074,40.44480895996094,41.4125862121582,166.52304077148438,28.228548049926758,280.5148010253906,33.36702346801758,57.808509826660156,55.74462127685547,27.48733901977539,68.93688201904297,69.37627410888672,29.9510440826416,67.759521484375,26.146942138671875,32.945281982421875,90.36283111572266,6.990449905395508,87.55773162841797,80.48420715332031,45.8246955871582,32.810089111328125,52.88530349731445
2015-05-27,50.026920318603516,13.393963813781738,40.9145622253418,41.71764373779297,168.68548583984375,28.848546981811523,283.3196716308594,33.689483642578125,58.44908905029297,56.159236907958984,27.909141540527344,68.86808776855469,69.938232421875,30.289426803588867,68.67626953125,26.358285903930664,33.22819137573242,90.4960708618164,7.059118270874023,88.02513122558594,81.07039642333984,45.948463439941406,32.99137878417969,53.65995788574219
