Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2022-12-12,90.55000305175781,167.82000732421875,303.89495849609375,193.25770568847656,258.0765075683594,95.49718475341797,106.27741241455078,135.17745971679688,2050.42919921875,158.33038330078125,137.50038146972656,36.900001525878906,112.90799713134766,75.55545043945312,37.37841796875,10.598855972290039,471.9599914550781,55.62333297729492,2451.949951171875,72.74813079833984,34.541141510009766,9.010000228881836,56.20677947998047,41.273475646972656,328.2300109863281
2022-12-13,92.48999786376953,160.9499969482422,308.44439697265625,199.04376220703125,255.8933563232422,94.94857025146484,107.01708984375,135.9342803955078,2018.7164306640625,158.28182983398438,136.86614990234375,37.459999084472656,114.01387786865234,75.9391860961914,37.65032958984375,10.685473442077637,464.4100036621094,54.58399963378906,2393.4599609375,73.06648254394531,35.49419021606445,8.90999984741211,54.984031677246094,41.273475646972656,326.2699890136719
2022-12-14,91.58000183105469,156.8000030517578,308.9446716308594,199.8824462890625,256.12664794921875,95.02296447753906,105.68944549560547,137.4119415283203,1978.27001953125,154.604248046875,134.82467651367188,36.93000030517578,113.90719604492188,76.06388092041016,37.25217056274414,10.614601135253906,462.8500061035156,54.29999923706055,2360.469970703125,71.9123764038086,35.216609954833984,8.930000305175781,54.510711669921875,41.301795959472656,333.3299865722656
2022-12-15,88.44999694824219,157.6699981689453,303.5428466796875,196.0281982421875,253.51429748535156,92.97726440429688,102.90140533447266,132.98800659179688,1937.7442626953125,150.80052185058594,132.04989624023438,36.220001220703125,110.28876495361328,75.45951843261719,36.533546447753906,10.260258674621582,455.0199890136719,53.813331604003906,2358.5,70.23099517822266,34.51338577270508,8.630000114440918,53.89933776855469,39.92349624633789,325.2099914550781
2022-12-16,87.86000061035156,150.22999572753906,299.5956726074219,194.256591796875,248.2803497314453,91.89862060546875,100.47372436523438,131.95188903808594,1910.990234375,149.22854614257812,129.8102569580078,35.65999984741211,110.54098510742188,74.49063110351562,35.105995178222656,9.543693542480469,451.1199951171875,54.11800003051758,2380.449951171875,69.53453826904297,33.86568069458008,8.449999809265137,52.6667366027832,38.7056770324707,321.239990234375
2022-12-19,84.91999816894531,149.8699951171875,294.0269775390625,191.45779418945312,248.0098419189453,91.40576934814453,97.72362518310547,130.3300323486328,1903.9813232421875,146.88034057617188,128.73004150390625,34.220001220703125,111.48196411132812,74.9127197265625,34.39707946777344,9.205096244812012,440.510009765625,54.42866516113281,2379.169921875,68.6092758178711,33.25498962402344,8.09000015258789,50.75373458862305,39.02666091918945,316.9200134277344
2022-12-20,85.19000244140625,137.8000030517578,291.7198791503906,189.28097534179688,249.33465576171875,91.12682342529297,97.8753433227539,129.06863403320312,1930.666259765625,145.94882202148438,128.3237762451172,34.369998931884766,110.92901611328125,74.43304443359375,34.183433532714844,9.031862258911133,439.20001220703125,54.908668518066406,2384.14990234375,67.44522857666016,33.26423263549805,8.100000381469727,50.17194366455078,38.6773567199707,307.1199951171875
2022-12-21,86.7699966430664,137.57000732421875,295.9078674316406,190.76043701171875,250.18365478515625,91.74983978271484,109.79562377929688,128.21270751953125,1942.8802490234375,144.33807373046875,126.10393524169922,34.56999969482422,111.68568420410156,75.6322021484375,34.86321258544922,9.27596664428711,452.2900085449219,55.574668884277344,2430.47998046875,68.38043975830078,34.38384246826172,8.479999542236328,51.0890007019043,38.970008850097656,316.739990234375
2022-12-22,83.79000091552734,125.3499984741211,292.9058532714844,187.66954040527344,247.953857421875,90.90365600585938,110.67757415771484,127.35675811767578,1905.50927734375,142.8534393310547,124.80574798583984,33.75,110.5506820678711,75.22928619384766,32.5616569519043,8.905874252319336,457.04998779296875,54.91866683959961,2403.860107421875,68.75851440429688,34.605918884277344,7.880000114440918,48.81114959716797,37.87492752075195,312.92999267578125
2022-12-23,85.25,123.1500015258789,295.3241882324219,190.24217224121094,249.63320922851562,91.37789154052734,110.24134826660156,128.97854614257812,1943.4915771484375,144.17311096191406,125.29133605957031,33.81999969482422,112.02522277832031,76.26534271240234,32.85300064086914,8.945244789123535,456.3999938964844,55.56999969482422,2430.64990234375,69.70367431640625,34.624420166015625,7.809999942779541,49.09711837768555,37.922122955322266,311.5400085449219
2022-12-26,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-27,83.04000091552734,109.0999984741211,296.083984375,190.0819854736328,248.95213317871094,92.24266815185547,111.483642578125,131.1409454345703,1969.861083984375,143.94992065429688,124.6075439453125,33.869998931884766,111.59837341308594,75.8144760131836,32.357723236083984,8.819255828857422,464.0,56.25600051879883,2454.320068359375,70.8179931640625,35.26286697387695,7.670000076293945,48.21949768066406,37.837158203125,315.0400085449219
2022-12-28,81.81999969482422,112.70999908447266,292.5444641113281,188.527099609375,247.33810424804688,91.68473815917969,109.03699493408203,131.3662109375,1930.99169921875,141.281494140625,122.90304565429688,32.43000030517578,110.87081146240234,75.48831176757812,31.59054183959961,8.622395515441895,463.5199890136719,56.30799865722656,2461.6298828125,68.71871185302734,34.161766052246094,7.670000076293945,47.332027435302734,37.68611526489258,308.9599914550781
2022-12-29,84.18000030517578,121.81999969482422,296.88079833984375,190.60025024414062,248.1031494140625,92.7726821899414,111.28448486328125,133.6817626953125,1975.026611328125,143.58119201660156,124.90484619140625,33.2599983215332,112.3938217163086,76.11184692382812,32.69762420654297,9.086983680725098,464.8299865722656,56.24399948120117,2464.3798828125,70.50955963134766,34.90200424194336,8.079999923706055,49.10697555541992,39.479793548583984,316.82000732421875
2022-12-30,84.0,123.18000030517578,292.66497802734375,187.75436401367188,245.8640594482422,92.24266815185547,110.96206665039062,134.28546142578125,1986.62939453125,144.4739227294922,125.22195434570312,33.529998779296875,112.59756469726562,76.36127471923828,32.668479919433594,9.157851219177246,469.07000732421875,56.2686653137207,2466.179931640625,70.23099517822266,35.2351188659668,8.0600004196167,48.742122650146484,39.149375915527344,320.3800048828125
2023-01-02,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,85.81999969482422,108.0999984741211,292.71124267578125,187.5658721923828,246.61038208007812,93.75834655761719,112.61212921142578,136.70916748046875,2003.318603515625,143.36773681640625,123.90393829345703,33.279998779296875,112.36473846435547,75.79527282714844,32.843284606933594,9.197222709655762,471.6300048828125,56.04800033569336,2431.06005859375,70.99705505371094,35.9290885925293,7.96999979019165,48.03213882446289,39.791324615478516,323.3800048828125
2023-01-04,85.13999938964844,113.63999938964844,296.250732421875,189.78042602539062,246.6663818359375,97.13375091552734,114.94499206542969,137.60113525390625,2080.436279296875,145.41514587402344,126.68862915039062,35.540000915527344,114.44071960449219,76.6106948852539,33.68816375732422,9.457077980041504,483.5199890136719,55.11600112915039,2445.4599609375,74.89712524414062,36.68781661987305,8.739999771118164,51.90745162963867,40.67872619628906,320.9800109863281
2023-01-05,83.12000274658203,110.33999633789062,292.30352783203125,189.1961669921875,244.5858917236328,97.10586547851562,114.38548278808594,138.98867797851562,2114.446044921875,144.46421813964844,125.6976318359375,35.150001525878906,114.85784912109375,77.3685531616211,33.98920822143555,9.646060943603516,488.94000244140625,55.61933135986328,2416.570068359375,76.44920349121094,36.75258255004883,8.949999809265137,52.63715362548828,40.68816375732422,325.92999267578125
2023-01-06,86.08000183105469,113.05999755859375,294.2123107910156,189.38461303710938,251.40582275390625,99.20735931396484,118.09336853027344,144.29559326171875,2148.26806640625,148.83074951171875,129.07691955566406,37.20000076293945,117.9330062866211,79.35433959960938,34.872920989990234,9.905912399291992,486.19000244140625,56.167999267578125,2486.639892578125,79.6926040649414,37.983219146728516,9.199999809265137,54.224754333496094,42.585689544677734,329.260009765625
2023-01-09,87.36000061035156,119.7699966430664,294.4716491699219,187.94284057617188,249.33465576171875,97.39411926269531,118.39684295654297,140.8717803955078,2177.013427734375,148.0059356689453,127.91748809814453,37.63999938964844,115.17798614501953,78.19357299804688,34.88263702392578,9.992531776428223,484.760009765625,55.24733352661133,2441.75,79.00613403320312,38.16828155517578,9.470000267028809,56.49274444580078,41.08467102050781,298.6600036621094
2023-01-10,89.87000274658203,118.8499984741211,297.0846252441406,189.78982543945312,250.88331604003906,98.56574249267578,119.33566284179688,140.52938842773438,2189.375244140625,148.61724853515625,128.29405212402344,38.849998474121094,116.2062759399414,79.0857162475586,36.03826904296875,10.110647201538086,488.6199951171875,55.12533187866211,2435.52001953125,79.79210662841797,38.806739807128906,9.680000305175781,58.109920501708984,42.566802978515625,309.4800109863281
2023-01-11,95.08999633789062,123.22000122070312,304.8399963378906,196.56533813476562,250.7900848388672,98.84471893310547,121.32713317871094,143.23240661621094,2193.1806640625,153.76976013183594,133.22918701171875,38.58000183105469,115.96375274658203,78.92263793945312,36.72776412963867,10.409871101379395,493.54998779296875,55.03333282470703,2433.22998046875,81.4735107421875,39.18610382080078,9.859999656677246,58.37616729736328,44.001747131347656,311.9599914550781
2023-01-12,95.2699966430664,123.55999755859375,305.6460876464844,198.13909912109375,248.8121795654297,98.42626953125,121.27970886230469,143.93519592285156,2224.68603515625,155.24468994140625,133.78414916992188,38.93000030517578,115.1973876953125,78.58687591552734,37.22304153442383,10.57522964477539,491.8299865722656,54.05666732788086,2363.0,83.2345199584961,39.88007354736328,10.279999732971191,61.57107162475586,43.83182907104492,314.989990234375
2023-01-13,98.12000274658203,122.4000015258789,306.8876953125,199.9295654296875,250.86474609375,99.70948791503906,122.19009399414062,148.30508422851562,2268.622802734375,156.98159790039062,135.64724731445312,39.540000915527344,116.41969299316406,78.2127456665039,35.455604553222656,10.016154289245605,490.989990234375,54.36466598510742,2368.8798828125,85.74169158935547,40.13916015625,10.510000228881836,62.59659957885742,43.67133331298828,315.4700012207031
2023-01-16,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-17,96.05000305175781,131.49000549316406,303.4778747558594,197.44175720214844,255.73475646972656,99.26314544677734,121.51678466796875,146.0525665283203,2300.837890625,156.21502685546875,134.96343994140625,38.970001220703125,116.17716979980469,78.23192596435547,35.55270767211914,9.97678279876709,494.5899963378906,53.982666015625,2355.8798828125,86.09986114501953,40.3704833984375,10.880000114440918,63.26714324951172,44.152801513671875,323.82000732421875
2023-01-18,95.45999908447266,128.77999877929688,299.9199523925781,196.48056030273438,248.20574951171875,97.63589477539062,119.89517211914062,144.9082794189453,2263.802001953125,155.05059814453125,133.3184051513672,38.279998779296875,113.86837005615234,76.56272888183594,35.38762283325195,9.772049903869629,500.0799865722656,53.672000885009766,2344.929931640625,84.76667785644531,40.48151397705078,10.430000305175781,61.35414123535156,43.40700149536133,318.07000732421875
2023-01-19,93.68000030517578,127.16999816894531,288.0506286621094,190.47772216796875,245.9105987548828,96.9477767944336,118.09336853027344,143.34954833984375,2282.482177734375,156.25381469726562,133.84361267089844,38.15999984741211,112.28714752197266,76.17900848388672,34.698123931884766,9.590940475463867,488.1199951171875,52.91533279418945,2327.5400390625,82.85645294189453,39.491455078125,10.119999885559082,59.934173583984375,42.99162292480469,307.94000244140625
2023-01-20,97.25,133.4199981689453,291.8680725097656,192.7394256591797,250.57546997070312,97.67308044433594,120.07534790039062,146.1516876220703,2310.9619140625,161.95941162109375,137.4706573486328,39.04999923706055,112.26773834228516,76.3037109375,34.329097747802734,9.764174461364746,491.25,52.891998291015625,2326.610107421875,86.03021240234375,40.44449234008789,10.470000267028809,62.11341857910156,44.0489387512207,312.79998779296875
2023-01-23,97.5199966430664,143.75,292.3128662109375,193.2859649658203,251.23793029785156,98.76102447509766,121.65901947021484,148.3321075439453,2367.4375,164.00685119628906,138.73910522460938,39.900001525878906,112.31622314453125,75.94876861572266,35.38762283325195,10.079148292541504,500.4700012207031,52.959999084472656,2318.9599609375,89.66165161132812,40.91640090942383,10.720000267028809,62.49799346923828,44.99299240112305,316.0799865722656
2023-01-24,96.31999969482422,143.88999938964844,294.3605041503906,195.5118865966797,251.4897918701172,99.16087341308594,120.27449035644531,147.35902404785156,2368.1865234375,164.59878540039062,138.9769744873047,40.279998779296875,114.19820404052734,77.99211883544922,35.1545524597168,10.031903266906738,501.5299987792969,53.272666931152344,2341.56005859375,89.24378204345703,40.30570983886719,10.680000305175781,63.08964157104492,44.0772705078125,311.2099914550781
2023-01-25,97.18000030517578,144.42999267578125,293.9621276855469,195.2277374267578,254.69915771484375,99.4770278930664,120.26500701904297,147.9536895751953,2356.76123046875,167.21868896484375,140.98867797851562,40.279998779296875,116.60400390625,79.28717803955078,35.271080017089844,10.07127571105957,502.6300048828125,53.36466598510742,2357.81005859375,88.54734802246094,40.416748046875,10.880000114440918,62.99103546142578,46.19192886352539,309.5199890136719
2023-01-26,99.22000122070312,160.27000427246094,290.7655029296875,191.15476989746094,256.3039245605469,101.13217163085938,120.93830871582031,150.4945068359375,2396.5869140625,169.40194702148438,142.7625732421875,40.90999984741211,117.09874725341797,79.10491180419922,35.42646026611328,10.173641204833984,506.82000732421875,53.37533187866211,2415.27001953125,88.66674041748047,40.76836013793945,10.630000114440918,63.040340423583984,46.4090576171875,309.5899963378906
2023-01-27,102.23999786376953,177.89999389648438,293.4339904785156,191.7988739013672,254.19537353515625,101.37393951416016,120.93830871582031,151.82798767089844,2429.47265625,169.1593780517578,143.40672302246094,41.0099983215332,115.9055404663086,78.55810546875,36.8540153503418,10.449243545532227,505.6700134277344,51.41133117675781,2369.340087890625,87.49274444580078,40.82387161254883,11.020000457763672,62.92201232910156,46.25800323486328,310.8500061035156
2023-01-30,100.55000305175781,166.66000366210938,291.1638488769531,191.24945068359375,252.7306365966797,100.79743194580078,119.83827209472656,151.9811553955078,2402.333984375,166.12216186523438,141.6328125,39.86000061035156,115.4399185180664,78.19357299804688,35.2419548034668,10.150017738342285,507.9700012207031,52.641998291015625,2428.580078125,86.8062515258789,40.82387161254883,10.640000343322754,62.133140563964844,46.15415954589844,302.5899963378906
2023-01-31,103.12999725341797,173.22000122070312,300.3647155761719,197.25474548339844,249.47457885742188,101.48551940917969,120.74866485595703,155.09861755371094,2399.495361328125,169.0137939453125,143.78326416015625,41.40999984741211,114.65413665771484,78.5293197631836,38.184452056884766,10.638225555419922,513.9600219726562,52.823333740234375,2438.85009765625,89.4427719116211,42.16554641723633,10.819999694824219,64.03628540039062,46.730018615722656,306.8800048828125
2023-02-01,105.1500015258789,181.41000366210938,303.996826171875,202.2843780517578,248.42031860351562,102.27590942382812,122.80648803710938,159.54957580566406,2410.969482421875,170.15879821777344,146.05264282226562,41.90999984741211,114.97425842285156,79.0665283203125,38.1650276184082,10.858707427978516,523.5900268554688,53.86199951171875,2495.679931640625,92.61656188964844,43.1370964050293,11.34000015258789,66.3338623046875,47.579673767089844,315.7099914550781
2023-02-02,112.91000366210938,188.27000427246094,314.83758544921875,209.8619842529297,245.5655059814453,101.49481964111328,122.38923645019531,163.0995330810547,2419.7919921875,170.9447784423828,145.76524353027344,41.38999938964844,112.61695861816406,77.11912536621094,40.301490783691406,11.276046752929688,520.8300170898438,53.71066665649414,2443.550048828125,91.88031005859375,42.90578079223633,12.039999961853027,68.37505340576172,48.7691535949707,322.760009765625
2023-02-03,103.38999938964844,189.97999572753906,307.1564025878906,204.567138671875,246.51712036132812,96.9849853515625,121.01419830322266,159.26126098632812,2420.167236328125,169.2564239501953,145.49769592285156,41.709999084472656,111.86998748779297,77.24383544921875,39.94217300415039,10.417744636535645,520.760009765625,52.98933410644531,2398.510009765625,91.59178924560547,42.665199279785156,11.800000190734863,67.4875717163086,47.82511520385742,319.4200134277344
2023-02-06,102.18000030517578,194.75999450683594,305.0901794433594,204.47239685058594,249.95974731445312,97.65449523925781,119.23133850097656,156.6303253173828,2434.83544921875,167.208984375,144.91299438476562,41.2400016784668,112.24832916259766,76.88888549804688,40.14610290527344,10.346877098083496,518.0,53.96333312988281,2425.8798828125,89.68156433105469,41.31428146362305,11.869999885559082,68.12852478027344,47.18316650390625,311.32000732421875
2023-02-07,102.11000061035156,196.80999755859375,301.31903076171875,203.39260864257812,249.41860961914062,99.3375473022461,118.85201263427734,157.45924377441406,2451.830322265625,170.21702575683594,146.8553466796875,41.9900016784668,111.06482696533203,76.6106948852539,40.204383850097656,10.590981483459473,524.9600219726562,53.40133285522461,2419.81005859375,88.43792724609375,41.8509407043457,12.1899995803833,72.98006439208984,47.36252975463867,319.1000061035156
2023-02-08,100.05000305175781,201.2899932861328,297.23291015625,201.526611328125,245.2016143798828,98.84471893310547,116.55712127685547,154.7832489013672,2390.603515625,168.8488311767578,145.9535675048828,41.43000030517578,111.06482696533203,77.32801818847656,40.369468688964844,10.567357063293457,523.219970703125,52.490665435791016,2424.360107421875,79.88163757324219,39.98185729980469,11.869999885559082,73.47310638427734,46.4090576171875,309.2799987792969
2023-02-09,98.23999786376953,207.32000732421875,292.3776550292969,197.62413024902344,243.1864471435547,99.10637664794922,115.86483764648438,154.40484619140625,2401.486572265625,169.7124481201172,149.44183349609375,44.099998474121094,111.57897186279297,77.76131439208984,40.427738189697266,10.622477531433105,522.0800170898438,54.46666717529297,2490.280029296875,80.81687927246094,41.36979293823242,11.529999732971191,72.5067367553711,45.6821403503418,310.45001220703125
2023-02-10,97.61000061035156,196.88999938964844,293.2949523925781,197.7567596435547,244.82843017578125,100.07828521728516,115.91226196289062,153.18849182128906,2314.98388671875,166.2871551513672,145.8445281982422,43.83000183105469,111.73419189453125,77.27025604248047,40.15581512451172,10.655960083007812,515.75,55.021331787109375,2513.68994140625,79.79210662841797,41.11996841430664,11.15999984741211,70.6430435180664,45.38949203491211,309.3999938964844
2023-02-13,99.54000091552734,194.63999938964844,299.7716979980469,202.83375549316406,248.35508728027344,101.4146499633789,118.68133544921875,156.16180419921875,2388.58251953125,169.19818115234375,147.65806579589844,44.119998931884766,113.28631591796875,77.5687484741211,40.80646514892578,10.957308769226074,520.1799926757812,56.632667541503906,2543.510009765625,80.88652038574219,41.83244323730469,11.640000343322754,72.96034240722656,46.19192886352539,317.0799865722656
2023-02-14,99.69999694824219,209.25,295.04620361328125,202.47381591796875,248.73751831054688,100.9100112915039,119.67705535888672,155.1916961669922,2435.919677734375,175.89352416992188,150.00672912597656,44.13999938964844,113.30574035644531,77.7228012084961,41.20463180541992,10.85685920715332,524.6500244140625,57.400001525878906,2546.27001953125,80.8566665649414,41.730655670166016,11.880000114440918,74.32113647460938,46.06919860839844,319.8800048828125
2023-02-15,101.16000366210938,214.24000549316406,297.1402282714844,203.67677307128906,248.69090270996094,101.86323547363281,120.89089965820312,159.5889434814453,2480.802490234375,175.23367309570312,151.3842010498047,44.18000030517578,113.1505126953125,77.65541076660156,41.70961380004883,10.823375701904297,526.5599975585938,57.41533279418945,2580.27001953125,83.2544174194336,41.98048782348633,12.1899995803833,74.69585418701172,46.87163162231445,325.2300109863281
2023-02-16,98.1500015258789,202.0399932861328,297.6497497558594,202.7106170654297,248.0098419189453,100.49881744384766,117.95114135742188,158.24713134765625,2457.7353515625,170.5760498046875,146.94451904296875,44.20000076293945,111.86998748779297,76.66365051269531,41.85527420043945,10.806634902954102,531.5599975585938,57.46666717529297,2571.35009765625,81.74214935302734,41.517845153808594,11.600000381469727,72.87159729003906,45.93703079223633,321.8299865722656
2023-02-17,97.19999694824219,208.30999755859375,294.6014099121094,201.51715087890625,251.89096069335938,100.0876235961914,118.38735961914062,157.0503387451172,2427.00830078125,167.4030303955078,145.0220184326172,43.560001373291016,112.22893524169922,76.86585235595703,41.923255920410156,10.78989315032959,530.0,58.20066833496094,2605.6201171875,82.21971130371094,40.81462097167969,11.289999961853027,72.01371002197266,45.540531158447266,320.3599853515625
2023-02-20,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21,94.58000183105469,197.3699951171875,273.8000793457031,191.19268798828125,250.54747009277344,97.91952514648438,114.84066772460938,150.70376586914062,2391.007568359375,165.6175994873047,142.78237915039062,42.97999954223633,109.5321044921875,75.89334869384766,39.94217300415039,10.212311744689941,524.9400024414062,57.34199905395508,2573.139892578125,78.27982330322266,39.204612731933594,11.130000114440918,70.76138305664062,45.21012496948242,314.1099853515625
2023-02-22,95.79000091552734,200.86000061035156,274.5412902832031,191.93150329589844,250.63145446777344,97.9101791381836,113.70269775390625,150.2504425048828,2392.210205078125,165.53028869628906,142.61390686035156,43.27000045776367,109.28958892822266,74.58384704589844,39.709102630615234,10.220681190490723,531.1099853515625,56.16733169555664,2567.360107421875,79.75231170654297,39.722774505615234,11.039999961853027,70.51484680175781,45.17235565185547,316.5199890136719
2023-02-23,95.81999969482422,202.07000732421875,277.33026123046875,191.53363037109375,248.89610290527344,96.73268127441406,113.75959014892578,150.0509796142578,2391.9931640625,167.2323760986328,144.08056640625,43.150001525878906,108.15457916259766,74.86308288574219,38.1164665222168,10.103490829467773,531.469970703125,56.07733154296875,2571.4599609375,80.00105285644531,39.88932800292969,10.890000343322754,70.71208190917969,42.81224822998047,317.79998779296875
2023-02-24,93.5,196.8800048828125,274.8748779296875,190.8990020751953,246.0039825439453,94.94773864746094,111.93882751464844,151.37469482421875,2417.61376953125,165.6664581298828,143.4859619140625,42.599998474121094,108.12548065185547,74.32389068603516,38.04848861694336,9.94444751739502,519.989990234375,55.45466613769531,2540.56005859375,79.11555480957031,39.41742706298828,10.59000015258789,69.19349670410156,42.54792404174805,308.1000061035156
2023-02-27,93.76000213623047,207.6300048828125,274.27264404296875,193.45648193359375,247.0302276611328,95.73274230957031,112.40350341796875,151.23870849609375,2485.23876953125,164.96615600585938,143.93238830566406,42.84000015258789,107.60162353515625,74.04464721679688,38.17473602294922,10.095120429992676,523.1500244140625,56.39733123779297,2572.25,78.7872314453125,39.96335220336914,10.829999923706055,71.03748321533203,43.2370719909668,310.29998779296875
2023-02-28,94.2300033569336,205.7100067138672,274.7637634277344,194.88674926757812,247.6401824951172,95.4056396484375,112.65006256103516,152.77090454101562,2488.1171875,164.6063232421875,143.3570098876953,43.0099983215332,107.23300170898438,73.75578308105469,37.62120056152344,10.103490829467773,518.7999877929688,55.34000015258789,2486.5400390625,79.83190155029297,40.25944900512695,10.619999885559082,69.6569595336914,43.331485748291016,309.20001220703125
2023-03-01,92.16999816894531,202.77000427246094,269.4359130859375,184.05075073242188,246.5235595703125,94.78887939453125,112.45093536376953,147.24032592773438,2516.0341796875,164.8008270263672,144.33912658691406,44.380001068115234,107.3591079711914,74.00614166259766,37.60178756713867,10.312760353088379,516.02001953125,54.948001861572266,2456.3701171875,79.79210662841797,40.01887130737305,10.59000015258789,70.50498962402344,43.18987274169922,309.489990234375
2023-03-02,92.12999725341797,190.89999389648438,271.5021667480469,184.79905700683594,251.07452392578125,96.26541900634766,113.39922332763672,150.44992065429688,2541.181640625,166.22085571289062,145.0236358642578,45.27000045776367,107.6889419555664,73.8616943359375,38.477821350097656,10.505288124084473,521.1199951171875,56.05933380126953,2485.6298828125,81.8913803100586,40.59254837036133,10.760000228881836,70.96846008300781,43.029388427734375,311.6499938964844
2023-03-03,94.9000015258789,197.7899932861328,276.533447265625,189.18460083007812,252.4820556640625,97.70458221435547,115.01595306396484,150.50430297851562,2583.146484375,168.33143615722656,146.4025115966797,45.90999984741211,109.06645965576172,75.01714324951172,39.91843032836914,10.948936462402344,522.0599975585938,55.86866760253906,2497.340087890625,82.80671691894531,41.147727966308594,11.109999656677246,72.98992919921875,43.46363830566406,316.8299865722656
2023-03-06,93.75,193.80999755859375,276.31103515625,190.9274444580078,253.95530700683594,98.11578369140625,114.2836685180664,149.7789764404297,2576.275390625,170.3252716064453,147.45407104492188,45.290000915527344,109.03736114501953,75.34454345703125,39.37333297729492,10.865229606628418,523.4000244140625,55.96266555786133,2520.0,80.05079650878906,40.287200927734375,11.069999694824219,73.12798309326172,42.24583053588867,304.6000061035156
2023-03-07,93.55000305175781,187.7100067138672,269.3525085449219,186.9871063232422,250.66171264648438,96.57380676269531,113.73207092285156,147.62115478515625,2542.236328125,168.8177490234375,145.81723022460938,44.81999969482422,106.5733413696289,74.1216812133789,38.682228088378906,10.739668846130371,526.0399780273438,55.24800109863281,2474.830078125,79.42169952392578,39.824562072753906,10.869999885559082,72.2405014038086,41.518924713134766,301.80999755859375
2023-03-08,93.91999816894531,182.0,272.0403747558594,190.52015686035156,248.97259521484375,95.78881072998047,113.98885345458984,148.24673461914062,2546.150390625,168.6912841796875,146.26365661621094,45.18000030517578,105.77788543701172,74.31425476074219,38.70168685913086,10.865229606628418,524.0999755859375,55.37066650390625,2459.570068359375,78.45618438720703,39.9078369140625,10.529999732971191,71.19524383544922,41.78325271606445,305.8699951171875
2023-03-09,92.25,172.9199981689453,268.783203125,188.54046630859375,245.500732421875,93.73285675048828,112.0963363647461,145.64463806152344,2469.771484375,163.1376190185547,141.27378845214844,43.18000030517578,102.40198516845703,72.18631744384766,36.813331604003906,10.421581268310547,519.9299926757812,54.8206672668457,2422.18994140625,76.12699127197266,38.761756896972656,9.989999771118164,67.30022430419922,40.77688217163086,301.79998779296875
2023-03-10,90.7300033569336,173.44000244140625,267.2060241699219,186.27667236328125,245.87606811523438,92.87308502197266,111.73495483398438,143.4142608642578,2445.225341796875,160.02525329589844,139.4285888671875,42.68000030517578,101.0535659790039,71.54118347167969,35.547943115234375,10.1286039352417,521.1799926757812,54.66133117675781,2421.389892578125,74.64385223388672,38.53812789916992,9.6899995803833,65.92957305908203,39.91292953491211,296.260009765625
2023-03-13,92.43000030517578,174.47999572753906,267.4019775390625,187.11968994140625,246.86129760742188,92.59272766113281,111.13580322265625,143.1785430908203,2404.216796875,156.16395568847656,136.4425811767578,41.7400016784668,100.62049102783203,70.80940246582031,34.808162689208984,10.07000732421875,513.6799926757812,54.548667907714844,2429.860107421875,72.34451293945312,38.08156204223633,9.239999771118164,63.316444396972656,39.010990142822266,292.8999938964844
2023-03-14,94.87999725341797,183.25999450683594,266.5153503417969,186.4376983642578,249.50746154785156,92.94786071777344,113.17098236083984,143.5865478515625,2440.552734375,158.2356414794922,137.96041870117188,42.33000183105469,100.9027328491211,71.9841079711914,34.65242004394531,9.986299514770508,518.4199829101562,54.7486686706543,2427.409912109375,73.55888366699219,38.65925598144531,9.069999694824219,63.67143249511719,39.07745361328125,295.1000061035156
2023-03-15,96.19999694824219,180.4499969482422,268.75518798828125,188.10476684570312,249.9203643798828,92.83570098876953,112.38163757324219,144.2755889892578,2381.38623046875,153.99501037597656,134.74627685546875,41.040000915527344,99.5596923828125,71.40637969970703,33.416229248046875,9.802144050598145,524.1799926757812,54.55066680908203,2415.679931640625,70.9609375,37.78339385986328,8.729999542236328,61.19636154174805,38.74515914916992,293.2300109863281
2023-03-16,100.04000091552734,184.1300048828125,267.5979919433594,189.1277313232422,253.8895721435547,93.85433197021484,114.74015808105469,147.82968139648438,2405.22216796875,156.71832275390625,137.226318359375,41.95000076293945,100.47450256347656,71.83004760742188,33.68877029418945,9.8942232131958,513.8400268554688,54.634666442871094,2413.320068359375,72.79244995117188,38.35177230834961,9.029999732971191,63.967254638671875,39.352783203125,297.3999938964844
2023-03-17,98.94999694824219,180.1300048828125,269.1471862792969,186.93971252441406,250.7273406982422,92.23761749267578,114.49290466308594,144.484130859375,2406.1494140625,154.42295837402344,135.45059204101562,41.25,99.32611083984375,71.71450805664062,32.49151611328125,9.458945274353027,506.4599914550781,53.19133377075195,2365.0,72.37437438964844,38.109519958496094,8.550000190734863,61.01886749267578,39.931915283203125,294.739990234375
2023-03-20,97.70999908447266,183.25,269.959228515625,186.39981079101562,254.0491180419922,93.31231689453125,115.26321411132812,148.001953125,2458.277099609375,158.57603454589844,136.92869567871094,41.790000915527344,99.40397644042969,72.60034942626953,32.72513198852539,9.358495712280273,510.2300109863281,54.40399932861328,2391.169921875,72.17529296875,37.848609924316406,8.609999656677246,60.49624252319336,40.862327575683594,293.45001220703125
