Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2016-12-29,60.36266326904297,80.22966003417969,38.13486099243164,75.29612731933594,65.02043914794922,45.30402755737305,32.6396598815918,56.211692810058594,38.17334747314453,47.92304611206055,61.35871887207031,12.893746376037598,19.330812454223633,32.90874099731445
2016-12-30,60.30253219604492,80.14793395996094,37.833045959472656,75.16230010986328,64.82737731933594,45.3459358215332,32.44076156616211,55.921234130859375,38.097694396972656,47.70656204223633,61.18876647949219,12.862689971923828,19.411855697631836,32.79840850830078
2017-01-02,,,,,,,,,,,,,,
2017-01-03,60.723453521728516,80.25007629394531,38.187679290771484,76.97631072998047,65.48377990722656,46.67890167236328,33.44234085083008,56.737709045410156,40.04985427856445,49.1729621887207,61.45785140991211,13.421673774719238,19.611331939697266,32.13139724731445
2017-01-04,60.055328369140625,80.22966003417969,38.54231262207031,77.03578186035156,65.97026062011719,46.854957580566406,33.74066925048828,56.117496490478516,38.771121978759766,47.40630340576172,61.79066467285156,13.489986419677734,19.548995971679688,32.69308090209961
2017-01-05,59.160091400146484,79.88237762451172,38.42912292480469,77.45213317871094,65.86988067626953,47.12321853637695,34.813270568847656,55.44233322143555,38.627342224121094,47.25967025756836,61.422454833984375,13.471357345581055,19.785879135131836,33.02909851074219
2017-01-06,59.12668228149414,79.56232452392578,38.285770416259766,78.21788024902344,66.78108215332031,47.50047302246094,34.571754455566406,55.803462982177734,38.11281967163086,46.54740905761719,60.47354507446289,13.545884132385254,20.20977020263672,32.76329803466797
2017-01-09,58.15126037597656,78.8813705444336,37.470848083496094,76.5897216796875,66.2328109741211,47.005855560302734,33.087158203125,55.3324089050293,37.42426681518555,46.34491729736328,59.49634552001953,13.440300941467285,19.90431785583496,31.68004608154297
2017-01-10,57.40967559814453,78.28211212158203,37.470848083496094,76.87223052978516,65.32933044433594,45.807029724121094,33.17241668701172,54.44526672363281,37.053497314453125,46.4566535949707,59.31222915649414,13.396827697753906,17.766151428222656,31.765308380126953
2017-01-11,57.99760055541992,78.94267272949219,38.64794921875,78.00226593017578,66.14787292480469,46.43577575683594,33.66963195800781,54.44526672363281,37.575592041015625,46.8407096862793,60.11241912841797,13.626626968383789,17.940696716308594,31.439327239990234
2017-01-12,57.68357467651367,79.0992660522461,37.8405876159668,78.46246337890625,65.89303588867188,46.25973129272461,33.001930236816406,54.19404983520508,37.26536560058594,46.44967269897461,59.72294616699219,13.781900405883789,17.890827178955078,31.56470489501953
2017-01-13,57.69027328491211,79.24907684326172,38.172584533691406,78.47734069824219,65.49919891357422,45.72319030761719,32.9664192199707,54.233314514160156,36.60706329345703,46.35888671875,58.979427337646484,13.924748420715332,17.803550720214844,31.16851043701172
2017-01-16,,,,,,,,,,,,,,
2017-01-17,58.365055084228516,79.1810073852539,37.8405876159668,78.54437255859375,66.74246215820312,46.1171989440918,33.0161247253418,54.743614196777344,36.87189865112305,46.219234466552734,59.17062759399414,14.005481719970703,17.728748321533203,31.14845848083496
2017-01-18,57.643497467041016,78.94947814941406,37.93112564086914,78.48478698730469,67.55328369140625,46.217803955078125,32.93088912963867,54.42171096801758,37.00053024291992,46.610286712646484,59.574241638183594,13.937166213989258,17.666410446166992,31.35908317565918
2017-01-19,56.60795593261719,78.704345703125,37.62176513671875,78.32843017578125,67.33708953857422,46.39386749267578,32.739112854003906,53.95852279663086,36.5994987487793,46.13544464111328,58.766990661621094,13.955801963806152,17.7349796295166,31.33903694152832
2017-01-20,57.38295364379883,78.71792602539062,38.27823257446289,78.53693389892578,66.78878784179688,47.324432373046875,32.859859466552734,53.84860610961914,36.894596099853516,46.254154205322266,58.80238723754883,13.96822738647461,17.585369110107422,31.524581909179688
2017-01-23,56.76829147338867,78.57493591308594,37.68212890625,77.04019927978516,65.07450103759766,45.941162109375,32.412349700927734,53.3775634765625,36.86433029174805,46.26112747192383,58.20756530761719,13.750842094421387,17.585369110107422,31.303916931152344
2017-01-24,56.84844970703125,79.24227905273438,37.93112564086914,77.20401000976562,65.31388092041016,47.46693420410156,33.09428024291992,53.283355712890625,37.90095520019531,47.38536834716797,59.616737365722656,14.048966407775879,17.753684997558594,32.11134719848633
2017-01-25,57.01547622680664,79.83470916748047,38.2480354309082,77.36784362792969,66.03202819824219,48.12923812866211,33.001930236816406,53.487464904785156,37.583160400390625,47.713558197021484,60.19029998779297,14.036544799804688,17.959392547607422,32.156471252441406
2017-01-26,57.18921661376953,79.3648681640625,38.2027702331543,77.73268127441406,65.5455322265625,48.67415237426758,33.49205780029297,53.81721496582031,37.40913391113281,47.0432014465332,59.65214538574219,13.924748420715332,18.05912971496582,32.73321533203125
2017-01-27,57.12908935546875,77.48542022705078,37.29730987548828,76.6231689453125,65.25210571289062,48.79991149902344,33.129791259765625,54.13124084472656,37.13673782348633,47.00129318237305,58.61119079589844,13.899900436401367,17.766151428222656,32.18155288696289
2017-01-30,56.69480514526367,76.1439437866211,35.82593536376953,75.3573226928711,64.56483459472656,47.349571228027344,32.014564514160156,53.29121398925781,36.591941833496094,47.643733978271484,58.29961395263672,13.728147506713867,17.56043243408203,31.048154830932617
2017-01-31,56.04673767089844,75.82389831542969,36.79175567626953,75.64029693603516,64.64205169677734,47.42502212524414,32.34842300415039,53.20484924316406,36.35737609863281,45.918983459472656,57.7968635559082,13.952995300292969,17.97809600830078,30.406227111816406
2017-02-01,55.41206359863281,75.58558654785156,36.5955810546875,75.20838928222656,64.22505950927734,47.139984130859375,32.34842300415039,53.079246520996094,36.10011291503906,45.64664077758789,57.18079376220703,13.88428783416748,17.660175323486328,30.481454849243164
2017-02-02,55.752784729003906,76.40951538085938,36.73893737792969,74.24778747558594,63.66135025024414,47.19028091430664,32.42656326293945,53.777957916259766,36.24388885498047,45.681549072265625,57.393218994140625,14.146610260009766,17.853425979614258,32.031097412109375
2017-02-03,55.812896728515625,77.33562469482422,38.05184555053711,75.1637191772461,63.70767593383789,47.433414459228516,33.2363395690918,54.31180191040039,36.44060134887695,45.74440002441406,56.614295959472656,14.327740669250488,18.009267807006836,32.63290786743164
2017-02-06,55.65926742553711,76.93385314941406,37.79530715942383,74.24037170410156,63.08218765258789,47.0309944152832,32.156639099121094,53.534584045410156,36.5994987487793,45.46509552001953,56.040714263916016,14.052924156188965,18.19004249572754,32.1063346862793
2017-02-07,55.298465728759766,75.85114288330078,37.28976821899414,72.37130737304688,62.6034049987793,46.00822448730469,31.35396957397461,52.459022521972656,36.26657485961914,45.695518493652344,55.6229248046875,13.81558895111084,17.784849166870117,31.238725662231445
2017-02-08,54.93439483642578,75.98055267333984,37.42559051513672,73.07872772216797,62.64202117919922,46.47769546508789,31.297143936157227,52.41977310180664,37.16699981689453,46.8407096862793,55.84243392944336,13.99671459197998,17.641477584838867,30.92779541015625
2017-02-09,55.1771125793457,76.44356536865234,37.58403778076172,74.32227325439453,62.71152114868164,47.51724624633789,31.787263870239258,53.534584045410156,37.779884338378906,47.217777252197266,56.11861038208008,13.977972984313965,17.87212562561035,31.97092056274414
2017-02-10,55.63557052612305,76.98153686523438,38.03539276123047,75.53602600097656,63.445125579833984,47.056148529052734,32.256080627441406,53.75442123413086,37.93878173828125,47.113040924072266,56.55058670043945,14.04043197631836,17.728748321533203,32.27183151245117
2017-02-13,55.959197998046875,77.56715393066406,37.70161819458008,74.72435760498047,63.56941604614258,47.21543884277344,32.14952087402344,52.90652847290039,38.04472351074219,47.30354690551758,56.57889175415039,14.084151268005371,18.10276985168457,31.35908317565918
2017-02-14,55.83784866333008,77.35404968261719,38.03539276123047,75.37963104248047,64.066650390625,47.399879455566406,32.63256072998047,52.72597122192383,38.837310791015625,47.712791442871094,56.63554763793945,14.077909469604492,18.009267807006836,31.70010757446289
2017-02-15,56.06707763671875,77.38839721679688,37.443695068359375,75.02224731445312,63.51504135131836,46.75434494018555,31.417890548706055,52.76519775390625,38.593441009521484,47.81156921386719,56.70634460449219,13.909273147583008,18.071603775024414,32.1265983581543
2017-02-16,55.487266540527344,76.08908081054688,36.669952392578125,74.5903549194336,63.03335189819336,45.53037643432617,31.332653045654297,52.16067886352539,38.075199127197266,46.993072509765625,56.02830123901367,13.609477043151855,17.448223114013672,31.23348617553711
2017-02-17,55.123172760009766,75.84846496582031,36.04031753540039,73.74146270751953,62.660400390625,45.02735900878906,31.37526512145996,52.02722930908203,38.120933532714844,46.20985412597656,56.14250183105469,13.596990585327148,17.579139709472656,31.1431827545166
2017-02-20,,,,,,,,,,,,,,
2017-02-21,55.21082305908203,76.8040542602539,36.51063919067383,74.06908416748047,62.68370819091797,45.136348724365234,32.00746536254883,52.58464050292969,38.39529800415039,46.76023483276367,56.406578063964844,13.734394073486328,17.99679183959961,31.31376838684082
2017-02-22,54.5636100769043,75.88284301757812,35.729305267333984,72.62449645996094,61.92231750488281,44.48243713378906,31.08403205871582,51.744598388671875,37.960880279541016,46.57677459716797,55.94266128540039,13.434597969055176,17.45446014404297,30.380523681640625
2017-02-23,55.136661529541016,76.32281494140625,35.88101577758789,72.6542739868164,62.52056121826172,44.591426849365234,31.247413635253906,51.226444244384766,38.372440338134766,47.29646682739258,56.10681915283203,13.453332901000977,17.622772216796875,30.500951766967773
2017-02-24,54.66473388671875,75.70410919189453,35.683799743652344,71.70857238769531,62.27191925048828,44.323158264160156,30.40921974182129,50.94382095336914,38.12855911254883,47.0777473449707,55.69282913208008,13.265961647033691,17.435760498046875,30.074464797973633
2017-02-27,54.97486114501953,76.8246841430664,35.92652893066406,72.90745544433594,62.978965759277344,44.752174377441406,30.586811065673828,51.399169921875,38.68489456176758,47.444664001464844,56.285247802734375,13.36589527130127,17.547964096069336,30.400598526000977
2017-02-28,54.826534271240234,77.34027099609375,36.08583450317383,72.22238159179688,62.435089111328125,44.970882415771484,30.799909591674805,51.461971282958984,37.80083084106445,47.94563674926758,55.80703353881836,13.309682846069336,17.666410446166992,30.04937171936035
2017-03-01,55.97267150878906,78.28898620605469,37.20854568481445,74.5009765625,63.91905212402344,46.01397705078125,31.702028274536133,52.003665924072266,38.86018753051758,48.31961441040039,56.64926528930664,13.596990585327148,17.946922302246094,30.621366500854492
2017-03-02,56.161468505859375,77.93150329589844,36.57133102416992,73.324462890625,62.89347457885742,45.31578826904297,30.878036499023438,51.4227180480957,38.898284912109375,46.88722610473633,55.90697479248047,13.646952629089355,18.10276985168457,30.47585678100586
2017-03-03,55.59513854980469,78.06212615966797,36.27547836303711,73.39891815185547,62.69926452636719,45.31578826904297,30.79279899597168,50.92026138305664,39.073577880859375,46.62617874145508,55.914119720458984,13.584491729736328,18.483028411865234,29.74833106994629
2017-03-06,55.84459686279297,77.80086517333984,36.6547737121582,74.51588439941406,62.71479034423828,45.25689697265625,31.211898803710938,50.81821060180664,38.98212432861328,46.88018035888672,56.1853141784668,13.590743064880371,18.595237731933594,30.149728775024414
2017-03-07,55.63557052612305,76.86592102050781,36.199615478515625,74.11377716064453,62.11653518676758,44.55869674682617,30.941972732543945,50.794647216796875,38.22000503540039,46.30158615112305,55.3002815246582,13.50954532623291,18.339656829833984,29.497455596923828
2017-03-08,54.631019592285156,75.35350036621094,34.82658386230469,70.61397552490234,60.67919921875,43.145469665527344,28.92463493347168,49.301170349121094,38.273353576660156,47.18359375,55.1361198425293,13.297188758850098,17.980667114257812,29.08603286743164
2017-03-09,55.062503814697266,75.64910888671875,35.25898361206055,71.2618179321289,61.14535903930664,42.80898666381836,28.96015167236328,49.65071105957031,37.55696487426758,46.908409118652344,54.843502044677734,13.28470230102539,18.16960906982422,28.855236053466797
2017-03-10,55.02205276489258,76.04096984863281,34.644535064697266,70.58419799804688,61.137611389160156,42.82581329345703,28.597888946533203,49.73015213012695,38.00661849975586,46.97190475463867,56.285247802734375,13.42835521697998,18.213693618774414,28.63947868347168
2017-03-13,54.89396667480469,75.17474365234375,34.773494720458984,70.70335388183594,61.05990982055664,42.800575256347656,29.138534545898438,49.952579498291016,38.86018753051758,47.74101257324219,56.39231491088867,13.434597969055176,18.16960906982422,29.005756378173828
2017-03-14,54.60404968261719,73.80667877197266,34.090763092041016,70.43524932861328,60.8967399597168,41.892066955566406,28.46983528137207,50.079681396484375,38.11330032348633,47.585784912109375,56.03545379638672,13.141050338745117,17.70355796813965,28.76993179321289
2017-03-15,55.28498840332031,74.85164642333984,34.773494720458984,72.2745132446289,62.34963607788086,43.355777740478516,29.252355575561523,51.684391021728516,39.29458236694336,48.49601364135742,57.20597457885742,13.52828598022461,18.163307189941406,29.201433181762695
2017-03-16,55.33219528198242,74.15042114257812,34.773494720458984,71.35862731933594,61.88347244262695,42.834224700927734,28.967809677124023,50.699317932128906,39.00498962402344,48.36901092529297,56.87764358520508,13.465826988220215,18.031049728393555,28.875301361083984
