Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2022-07-18,108.28315734863281,166.2053985595703,94.13076782226562,19.091999053955078,40.40390396118164,17.036540985107422,129.91224670410156,36.51726531982422,474.010009765625,121.2812271118164,123.6500015258789
2022-07-19,113.03041076660156,174.70298767089844,97.9766616821289,20.163000106811523,40.54051971435547,17.260595321655273,132.85888671875,37.210845947265625,482.95001220703125,124.35200500488281,126.97000122070312
2022-07-20,113.11981201171875,181.96823120117188,101.65532684326172,21.643999099731445,39.43158721923828,16.995046615600586,132.79124450683594,37.67024230957031,483.20001220703125,125.17610931396484,130.00999450683594
2022-07-21,113.55679321289062,182.04771423339844,102.47171783447266,22.38800048828125,38.29853439331055,15.7005033493042,128.67564392089844,38.07558822631836,492.739990234375,127.7465591430664,132.27000427246094
2022-07-22,107.16090393066406,168.23289489746094,101.0356674194336,22.04400062561035,35.71905517578125,15.268989562988281,127.98969268798828,38.37284469604492,485.70001220703125,127.69747924804688,130.41000366210938
2022-07-25,106.77357482910156,165.6289520263672,101.00615692138672,21.85099983215332,35.96815490722656,15.376869201660156,129.9991912841797,38.2557487487793,478.9800109863281,127.46202087402344,130.77000427246094
2022-07-26,104.30062103271484,158.17486572265625,98.14386749267578,21.391000747680664,36.09672927856445,15.186006546020508,129.37124633789062,38.48094177246094,479.010009765625,128.27633666992188,131.10000610351562
2022-07-27,112.28555297851562,168.54098510742188,101.80287170410156,22.674999237060547,36.08869552612305,15.260690689086914,136.13400268554688,39.06643295288086,475.94000244140625,129.67922973632812,130.5800018310547
2022-07-28,113.43761444091797,159.73529052734375,103.17991638183594,22.601999282836914,36.60298538208008,15.418359756469727,136.89720153808594,35.499385833740234,435.5799865722656,130.6603546142578,130.35000610351562
2022-07-29,115.52322387695312,158.12521362304688,104.3602294921875,22.489999771118164,37.11726760864258,15.584328651428223,138.2111053466797,33.79692840576172,432.1000061035156,128.74725341796875,132.72999572753906
2022-08-01,114.07322692871094,158.95010375976562,104.47827911376953,22.621000289916992,37.173526763916016,15.542835235595703,138.9163360595703,33.78792190551758,426.55999755859375,128.39405822753906,127.55999755859375
2022-08-02,114.34137725830078,159.2085418701172,102.99303436279297,22.142000198364258,36.43423080444336,15.235794067382812,137.52520751953125,33.9410514831543,437.6499938964844,126.45149993896484,126.66000366210938
2022-08-03,117.27116394042969,167.7657928466797,107.23235321044922,22.67300033569336,36.42619705200195,15.244096755981445,138.82940673828125,34.66167449951172,452.17999267578125,130.75845336914062,129.80999755859375
2022-08-04,117.38043212890625,169.52491760253906,106.34712219238281,22.990999221801758,35.70297622680664,15.161111831665039,138.9163360595703,35.0670166015625,459.45001220703125,130.71922302246094,127.38999938964844
2022-08-05,116.66535186767578,166.0861358642578,104.88154602050781,22.67799949645996,36.12084197998047,15.227498054504395,139.66024780273438,34.472511291503906,462.9800109863281,130.0520782470703,127.16000366210938
2022-08-08,116.49652099609375,169.20687866210938,107.32088470458984,23.349000930786133,35.791378021240234,14.937050819396973,139.67959594726562,34.76075744628906,464.04998779296875,128.5706787109375,125.51000213623047
2022-08-09,115.83110046386719,167.49742126464844,106.35694885253906,22.993999481201172,35.90386962890625,15.020038604736328,140.6457061767578,34.3734245300293,452.5,126.83413696289062,120.76000213623047
2022-08-10,118.88006591796875,177.247314453125,110.58644104003906,24.410999298095703,36.032440185546875,14.945353507995605,139.93075561523438,35.09404373168945,462.69000244140625,128.67860412597656,123.79000091552734
2022-08-11,118.02596282958984,176.40252685546875,115.76020050048828,24.270000457763672,35.98423385620117,14.97024917602539,138.7424774169922,35.49038314819336,466.19000244140625,127.22657775878906,120.66999816894531
2022-08-12,120.84651947021484,179.39407348632812,119.57656860351562,24.93000030517578,36.28155517578125,15.161111831665039,141.49586486816406,36.03084945678711,478.1199951171875,128.8845977783203,123.13999938964844
2022-08-15,121.2437744140625,179.78170776367188,122.22247314453125,24.910999298095703,36.61102294921875,15.260690689086914,141.7180633544922,36.544281005859375,480.9200134277344,129.11021423339844,127.38999938964844
2022-08-16,120.86637115478516,178.3704071044922,122.9109878540039,24.569000244140625,36.80387496948242,15.410059928894043,141.6601104736328,36.35511779785156,482.8299865722656,132.5538330078125,136.58999633789062
2022-08-17,118.73110961914062,173.77871704101562,120.7962417602539,24.114999771118164,36.43423080444336,15.285585403442383,140.61672973632812,35.3642692565918,465.2799987792969,130.6505584716797,133.0
2022-08-18,119.34685516357422,173.58987426757812,120.65853881835938,24.517000198364258,35.51011276245117,15.293889045715332,141.88230895996094,34.77877426147461,458.07000732421875,129.9637908935547,130.47000122070312
2022-08-19,116.4071273803711,166.93092346191406,118.1700210571289,24.115999221801758,35.694942474365234,15.293889045715332,141.4088897705078,34.84183120727539,454.4599914550781,128.0114288330078,127.73999786376953
2022-08-22,113.45747375488281,162.05099487304688,114.03889465332031,22.65399932861328,35.49404525756836,15.04493236541748,139.67959594726562,33.88700485229492,438.510009765625,125.69607543945312,125.31999969482422
2022-08-23,113.080078125,160.1228790283203,112.97660064697266,22.454999923706055,34.93154525756836,14.986845016479492,138.98397827148438,33.544715881347656,432.05999755859375,124.33238220214844,124.36000061035156
2022-08-24,112.91123962402344,162.2597198486328,114.50119018554688,22.961000442504883,34.99582290649414,14.945353507995605,140.40415954589844,33.4276123046875,429.17999267578125,123.23358154296875,123.30000305175781
2022-08-25,115.8509750366211,167.74591064453125,115.53396606445312,23.398000717163086,35.14851379394531,15.011741638183594,142.08518981933594,33.868988037109375,438.5400085449219,125.19571685791016,125.4800033569336
2022-08-26,109.58418273925781,160.78878784179688,112.1995620727539,22.327999114990234,34.7547607421875,14.845772743225098,138.1724853515625,33.148372650146484,425.7699890136719,129.66944885253906,127.47000122070312
2022-08-29,108.67047882080078,158.1947784423828,111.66840362548828,22.457000732421875,34.81904220581055,14.754493713378906,139.9790802001953,32.68898010253906,418.29998779296875,127.1480941772461,122.9000015258789
2022-08-30,108.19377899169922,156.1970977783203,110.58644104003906,22.065000534057617,34.176177978515625,14.787684440612793,140.58770751953125,32.17554473876953,409.510009765625,124.25947570800781,123.04000091552734
2022-08-31,107.47871398925781,161.93170166015625,110.24217987060547,22.356000900268555,33.59760665893555,14.555331230163574,139.08059692382812,32.598899841308594,412.6300048828125,124.65247344970703,122.55999755859375
2022-09-01,108.98828887939453,164.34683227539062,110.68479919433594,23.003999710083008,33.59760665893555,14.522132873535156,139.04196166992188,33.23845291137695,420.3299865722656,125.44833374023438,120.72000122070312
2022-09-02,107.11124420166016,159.33773803710938,109.3766098022461,22.611000061035156,33.187774658203125,14.264888763427734,137.16769409179688,32.21157455444336,407.1400146484375,123.13939666748047,118.62999725341797
2022-09-05,,,,,,,,,,,
2022-09-06,106.07836151123047,157.56863403320312,108.2848129272461,21.839000701904297,33.027061462402344,13.932953834533691,137.10006713867188,31.292781829833984,397.0,122.54988098144531,119.52999877929688
2022-09-07,108.70027923583984,159.40728759765625,110.8421859741211,22.895999908447266,33.01099395751953,13.99933910369873,140.5684051513672,31.508968353271484,402.54998779296875,123.35555267333984,120.58000183105469
2022-09-08,107.63761138916016,161.06707763671875,110.48808288574219,22.743999481201172,33.20384979248047,13.916356086730957,140.4427947998047,30.95949935913086,395.9100036621094,124.91776275634766,120.58000183105469
2022-09-09,109.8920669555664,168.11363220214844,113.2913589477539,23.35700035095215,33.94313430786133,14.13211441040039,140.76161193847656,31.914323806762695,405.9100036621094,126.67646789550781,127.77999877929688
2022-09-12,110.10063171386719,167.9248046875,114.48150634765625,23.652999877929688,34.36100387573242,14.422555923461914,140.23028564453125,32.14851379394531,406.45001220703125,128.5629119873047,129.5399932861328
2022-09-13,103.60542297363281,152.1917724609375,109.92743682861328,21.812999725341797,33.54938888549805,13.966146469116211,133.0714111328125,30.139802932739258,386.8900146484375,125.35990142822266,127.0199966430664
2022-09-14,104.28076171875,150.5419464111328,110.65530395507812,22.41200065612793,33.17171096801758,13.916356086730957,137.11940002441406,31.049583435058594,385.1099853515625,124.70160675048828,128.16000366210938
2022-09-15,102.20508575439453,148.63369750976562,108.95365905761719,23.538000106811523,32.97080612182617,13.908058166503906,136.240234375,30.626222610473633,376.0,122.23548126220703,128.42999267578125
2022-09-16,102.09583282470703,145.39369201660156,106.47498321533203,24.01300048828125,33.14759826660156,13.891463279724121,135.20652770996094,31.094619750976562,377.5799865722656,119.61214447021484,124.19000244140625
2022-09-19,102.36398315429688,147.1131134033203,107.3799057006836,24.363000869750977,33.139564514160156,13.908058166503906,135.9407501220703,31.040573120117188,372.1300048828125,120.7813491821289,125.08000183105469
2022-09-20,100.44721221923828,145.19493103027344,105.8061294555664,24.28499984741211,32.61724090576172,13.742090225219727,134.9070281982422,30.48208999633789,362.94000244140625,118.43311309814453,121.69000244140625
2022-09-21,98.5999526977539,141.24923706054688,102.77664184570312,23.687000274658203,31.725261688232422,13.484842300415039,132.13430786132812,29.45522117614746,353.0299987792969,115.43641662597656,117.91999816894531
2022-09-22,99.45404815673828,141.9449462890625,100.48484802246094,23.704999923706055,32.08687973022461,13.476543426513672,130.47259521484375,29.24803924560547,333.9599914550781,115.36766052246094,114.73999786376953
2022-09-23,98.06364440917969,139.54971313476562,97.86846160888672,22.641000747680664,31.757413864135742,13.285679817199707,127.84479522705078,28.68055534362793,321.6600036621094,113.61875915527344,110.36000061035156
2022-09-26,97.49755859375,135.5344696044922,96.51109313964844,22.406999588012695,31.28329849243164,13.003535270690918,127.83512878417969,27.82482147216797,306.20001220703125,112.8131103515625,109.56999969482422
2022-09-27,96.83213806152344,133.57655334472656,94.27831268310547,22.43600082397461,31.25115203857422,13.053324699401855,128.18292236328125,27.257333755493164,306.8900146484375,113.12749481201172,109.9000015258789
2022-09-28,99.36468505859375,140.74237060546875,97.77009582519531,24.520000457763672,31.6529483795166,13.136310577392578,130.92665100097656,28.06802749633789,321.0799865722656,116.2813949584961,114.19000244140625
2022-09-29,96.752685546875,135.57423400878906,95.8520736694336,23.97100067138672,31.050256729125977,12.887358665466309,130.07647705078125,27.410463333129883,312.5899963378906,115.4167709350586,108.58000183105469
2022-09-30,94.99481201171875,134.8486785888672,92.78324127197266,23.54400062561035,30.51186180114746,12.729691505432129,129.6224365234375,26.419614791870117,303.3500061035156,113.68753051757812,109.0
2022-10-03,97.96432495117188,137.76072692871094,95.53732299804688,23.90399932861328,31.468120574951172,13.194398880004883,134.1920928955078,27.59061622619629,320.2699890136719,117.7650146484375,113.36000061035156
2022-10-04,100.94377899169922,139.42050170898438,99.77664947509766,24.073999404907227,31.99044418334961,13.352067947387695,137.70870971679688,28.163148880004883,328.5400085449219,121.04661560058594,116.58999633789062
2022-10-05,100.73522186279297,138.1284637451172,99.14714813232422,23.67300033569336,31.660982131958008,13.219293594360352,136.44313049316406,27.935956954956055,329.2799987792969,120.52588653564453,117.30000305175781
2022-10-06,100.72528839111328,138.21792602539062,98.39960479736328,24.00200080871582,30.919849395751953,12.93889331817627,134.69447326660156,27.308895111083984,323.95001220703125,121.49859619140625,121.37999725341797
2022-10-07,98.00405883789062,132.6323699951172,95.56684112548828,22.475000381469727,30.110904693603516,12.617956161499023,132.92649841308594,26.600046157836914,312.5299987792969,120.17216491699219,120.7300033569336
2022-10-10,97.18966674804688,132.97027587890625,93.5996322631836,22.99799919128418,29.9229679107666,12.584172248840332,133.06175231933594,26.47281837463379,318.29998779296875,118.5706787109375,117.93000030517578
2022-10-11,96.51433563232422,127.75243377685547,91.57341003417969,21.429000854492188,29.367321014404297,12.508162498474121,132.5014190673828,26.063861846923828,308.44000244140625,117.16566467285156,115.08999633789062
2022-10-12,96.8917236328125,126.71881866455078,91.87832641601562,22.086999893188477,29.154869079589844,12.3561372756958,128.4341278076172,26.07295036315918,306.30999755859375,116.8021240234375,116.55000305175781
2022-10-13,98.38146209716797,129.49169921875,95.05535125732422,23.250999450683594,29.743194580078125,12.769979476928711,128.5693817138672,27.472476959228516,325.94000244140625,119.10123443603516,118.86000061035156
2022-10-14,95.8985824584961,125.98335266113281,92.9012680053711,23.0,29.72685432434082,12.660185813903809,127.06224060058594,27.308895111083984,323.30999755859375,118.26607513427734,117.81999969482422
2022-10-17,99.28523254394531,133.21873474121094,95.73404693603516,24.510000228881836,30.380544662475586,12.930451393127441,129.30360412597656,28.008657455444336,331.69000244140625,118.91454315185547,117.88999938964844
2022-10-18,100.07974243164062,131.98635864257812,96.86518859863281,24.086000442504883,30.290666580200195,13.175375938415527,131.5449676513672,27.94504165649414,328.8699951171875,121.21363830566406,121.29000091552734
2022-10-19,98.94754028320312,132.4136962890625,97.36681365966797,27.238000869750977,29.882102966308594,13.124699592590332,131.1392364501953,27.61787986755371,324.6499938964844,121.6754379272461,122.5
2022-10-20,99.28523254394531,130.72415161132812,96.97338104248047,26.81599998474121,30.23346710205078,14.138193130493164,131.4097137451172,27.68149757385254,328.1199951171875,121.39051055908203,123.88999938964844
2022-10-21,100.43726348876953,129.21343994140625,100.36681365966797,28.957000732421875,28.885217666625977,14.442239761352539,131.8348388671875,27.699670791625977,330.3999938964844,122.80534362792969,125.55000305175781
2022-10-24,101.8177490234375,128.9252166748047,100.05207061767578,28.2450008392334,29.39183807373047,14.7885160446167,134.59788513183594,28.244943618774414,337.07000732421875,123.47345733642578,123.11000061035156
2022-10-25,103.76433563232422,136.66748046875,102.64877319335938,29.101999282836914,29.76771354675293,14.940540313720703,135.8634796142578,28.68115234375,346.7099914550781,125.50728607177734,125.02999877929688
2022-10-26,94.27974700927734,129.02462768554688,102.91433715820312,29.86199951171875,29.76771354675293,15.320598602294922,136.06634521484375,28.626628875732422,344.8699951171875,125.02584075927734,123.62000274658203
2022-10-27,91.58831024169922,97.33993530273438,102.72746276855469,29.694000244140625,29.563425064086914,15.22769546508789,135.8634796142578,29.053754806518555,355.260009765625,125.46797180175781,122.73999786376953
2022-10-28,95.63043212890625,98.59219360351562,104.21269989013672,29.57200050354004,30.780941009521484,15.607749938964844,145.88197326660156,29.035581588745117,368.239990234375,125.99853515625,124.0199966430664
2022-10-31,93.86262512207031,92.58921813964844,104.79303741455078,29.187999725341797,30.53580665588379,15.396607398986816,146.42300415039062,28.844736099243164,367.6199951171875,123.75838470458984,118.4800033569336
2022-11-01,89.85029602050781,94.61671447753906,104.26187133789062,28.674999237060547,30.53580665588379,15.497958183288574,147.11859130859375,28.68115234375,357.0,124.0629653930664,116.30999755859375
2022-11-02,86.374267578125,89.98526000976562,100.15042114257812,27.299999237060547,30.81361961364746,15.565526962280273,144.93519592285156,28.0904483795166,347.25,126.41119384765625,113.55000305175781
2022-11-03,82.8585205078125,88.36526489257812,97.62255859375,26.9060001373291,30.356042861938477,15.345934867858887,143.14788818359375,27.60879135131836,344.25,124.40684509277344,111.30000305175781
2022-11-04,85.9869384765625,90.23373413085938,97.94715118408203,26.07900047302246,30.429582595825195,15.472620010375977,143.78553771972656,28.1722354888916,348.82000732421875,127.491943359375,108.52999877929688
2022-11-07,87.88385772705078,96.12740325927734,98.78321838378906,25.860000610351562,30.38871955871582,15.506402015686035,144.7033233642578,28.71750831604004,353.2799987792969,130.10549926757812,108.4000015258789
2022-11-08,88.29105377197266,95.87893676757812,98.26190185546875,26.34600067138672,30.944364547729492,15.683764457702637,144.81924438476562,28.990140914916992,354.6600036621094,126.84351348876953,93.56999969482422
2022-11-09,86.72187042236328,100.84830474853516,85.3275375366211,25.465999603271484,30.74008560180664,15.52329158782959,143.60198974609375,28.526662826538086,349.8800048828125,124.08261108398438,94.08999633789062
2022-11-10,93.29652404785156,111.18458557128906,88.97669219970703,27.496999740600586,31.47549057006836,15.9118013381958,145.3506317138672,29.780784606933594,373.1600036621094,128.02252197265625,98.56999969482422
2022-11-11,95.74961853027344,112.32752990722656,93.45209503173828,29.01300048828125,31.295732498168945,16.08915901184082,141.23500061035156,30.916759490966797,394.3999938964844,128.93629455566406,102.25
2022-11-14,95.04446411132812,113.52017211914062,92.73406219482422,29.927000045776367,31.30389976501465,16.097604751586914,140.52976989746094,31.016727447509766,387.80999755859375,127.29547119140625,99.87999725341797
2022-11-15,97.76570129394531,116.36265563964844,93.94389343261719,31.020000457763672,30.805452346801758,16.063823699951172,140.08535766601562,31.15304183959961,392.0899963378906,126.52911376953125,101.02999877929688
2022-11-16,98.17288208007812,112.53624725341797,92.40946960449219,30.601999282836914,30.952537536621094,15.987812042236328,139.96942138671875,30.880403518676758,388.9100036621094,127.07929992675781,100.80999755859375
2022-11-17,97.68624877929688,110.76715850830078,89.95045471191406,29.527999877929688,31.181331634521484,16.00470733642578,142.76145935058594,31.134870529174805,384.2900085449219,126.40135955810547,99.66000366210938
2022-11-18,96.76261138916016,111.36347961425781,90.29472351074219,28.79800033569336,31.5000057220459,16.021595001220703,143.78553771972656,31.352977752685547,374.3800048828125,127.8063735961914,98.7699966430664
2022-11-21,94.94515228271484,109.18689727783203,95.9799575805664,28.5049991607666,31.557201385498047,15.9118013381958,144.7999725341797,31.21665382385254,369.0,125.62516784667969,97.43000030517578
2022-11-22,96.38522338867188,110.7572250366211,94.63241577148438,28.66900062561035,32.03113555908203,16.046934127807617,146.46163940429688,31.89824104309082,385.54998779296875,127.25615692138672,100.29000091552734
2022-11-23,97.78556823730469,111.55231475830078,97.25862884521484,29.149999618530273,31.802337646484375,16.122941970825195,145.0318145751953,32.28901290893555,390.2300109863281,128.67098999023438,103.1500015258789
2022-11-24,,,,,,,,,,,
2022-11-25,96.79241180419922,110.72740173339844,97.24879455566406,28.554000854492188,31.884061813354492,16.148283004760742,145.93028259277344,32.39807891845703,390.1099853515625,127.23650360107422,102.62999725341797
2022-11-28,95.39208221435547,108.11351013183594,94.12093353271484,28.117000579833984,31.246702194213867,15.894906044006348,144.81924438476562,32.343544006347656,384.4700012207031,126.10662841796875,101.26000213623047
2022-11-29,94.53795623779297,108.78934478759766,93.13733673095703,28.09600067138672,31.328407287597656,16.055377960205078,143.58265686035156,32.24358367919922,385.2799987792969,125.5457534790039,101.3499984741211
2022-11-30,100.29823303222656,117.37641143798828,96.26519012451172,30.55299949645996,31.85136604309082,16.28341293334961,146.32640075683594,33.29777145385742,391.2900085449219,128.68460083007812,105.69000244140625
2022-12-01,100.29823303222656,119.70207977294922,96.97338104248047,31.69499969482422,31.320241928100586,16.207399368286133,146.66452026367188,32.970603942871094,389.1600036621094,129.51116943359375,106.4000015258789
2022-12-02,99.75200653076172,122.7333755493164,97.79961395263672,32.04100036621094,31.197677612304688,16.063823699951172,147.2441864013672,32.58892059326172,392.69000244140625,130.16061401367188,108.76000213623047
2022-12-05,98.79857635498047,121.67987823486328,94.35700225830078,31.259000778198242,30.290666580200195,15.835787773132324,145.51486206054688,31.94368553161621,387.7900085449219,128.33041381835938,106.9800033569336
2022-12-06,96.31570434570312,113.4207992553711,90.77667999267578,30.555999755859375,30.14358901977539,16.190505981445312,144.32655334472656,31.598346710205078,371.1700134277344,125.36863708496094,101.2699966430664
2022-12-07,94.2896728515625,113.23197174072266,90.63898468017578,30.841999053955078,30.37237548828125,16.300302505493164,143.7468719482422,31.46202278137207,374.8900146484375,123.9910659790039,99.48999786376953
2022-12-08,93.0680923461914,114.6233901977539,91.03242492675781,31.025999069213867,30.315181732177734,16.148283004760742,138.9356689453125,31.78009796142578,374.30999755859375,124.0894546508789,100.79000091552734
2022-12-09,92.19412994384766,115.18988800048828,91.84880828857422,32.000999450683594,30.560321807861328,16.122941970825195,136.7716064453125,32.098182678222656,380.57000732421875,122.71188354492188,102.05999755859375
2022-12-12,92.67084503173828,114.00716400146484,93.10783386230469,31.51799964904785,31.009727478027344,16.300302505493164,137.57347106933594,33.18871307373047,384.3999938964844,123.5876235961914,102.61000061035156
2022-12-13,94.97494506835938,119.41384887695312,93.14717102050781,32.034000396728516,30.936193466186523,16.148283004760742,135.8151397705078,33.36138153076172,392.67999267578125,123.66634368896484,104.55000305175781
2022-12-14,94.41878509521484,120.84502410888672,92.60618591308594,31.783000946044922,30.601173400878906,15.96247386932373,137.53482055664062,32.12543869018555,328.3399963378906,122.66270446777344,104.80999755859375
2022-12-15,90.23762512207031,115.4383544921875,89.0062026977539,29.041000366210938,30.862651824951172,15.5993070602417,135.4480438232422,31.452943801879883,313.42999267578125,119.77963256835938,101.66000366210938
2022-12-16,89.64173126220703,118.6982650756836,88.60292053222656,29.070999145507812,30.33152961730957,15.616198539733887,137.53482055664062,31.343887329101562,304.9599914550781,119.78946685791016,100.76000213623047
2022-12-19,87.8342056274414,113.77857971191406,84.3734359741211,28.829999923706055,30.25798225402832,15.084115982055664,136.8199005126953,30.880403518676758,306.1600036621094,118.85469055175781,98.58999633789062
2022-12-20,88.41022491455078,116.37258911132812,85.59309387207031,28.819000244140625,30.225299835205078,15.261476516723633,135.5832977294922,31.271183013916016,309.2900085449219,118.4906234741211,98.11000061035156
2022-12-21,88.96638488769531,119.02623748779297,85.49474334716797,29.79599952697754,30.87082290649414,15.329041481018066,136.67498779296875,31.880069732666016,321.3399963378906,120.53730010986328,99.87999725341797
2022-12-22,87.15885162353516,116.40241241455078,85.24884033203125,29.774999618530273,31.30389976501465,15.43039321899414,134.80075073242188,31.643781661987305,323.8800048828125,119.47459411621094,99.2699966430664
2022-12-23,88.61878967285156,117.3167724609375,86.5668716430664,29.496000289916992,31.385610580444336,15.464174270629883,135.27413940429688,31.934595108032227,333.9200134277344,119.56316375732422,99.83000183105469
2022-12-26,,,,,,,,,,,
2022-12-27,86.79139709472656,116.16387939453125,84.95376586914062,28.41699981689453,32.07198715209961,15.590860366821289,136.21124267578125,31.807361602783203,332.7900085449219,118.88421630859375,99.37999725341797
2022-12-28,85.43077087402344,114.91160583496094,82.78983306884766,27.687999725341797,31.71245574951172,15.388163566589355,134.26937866210938,31.46202278137207,332.3399963378906,117.62470245361328,99.69000244140625
2022-12-29,87.84413146972656,119.52317810058594,85.75047302246094,29.11199951171875,32.08016586303711,15.582415580749512,134.67514038085938,31.85280990600586,338.94000244140625,120.23226928710938,101.33999633789062
2022-12-30,87.62564086914062,119.60267639160156,85.45539855957031,29.488000869750977,32.19456100463867,15.54863166809082,135.2548370361328,31.78009796142578,339.1000061035156,120.2224349975586,104.12999725341797
2023-01-02,,,,,,,,,,,
2023-01-03,88.5095443725586,123.97572326660156,87.51112365722656,29.4950008392334,32.78288650512695,15.827342987060547,134.3273468017578,32.5768928527832,341.5799865722656,120.83250427246094,103.11000061035156
2023-01-04,87.47666931152344,126.589599609375,90.4717788696289,30.94099998474121,33.608177185058594,16.16516876220703,135.21617126464844,33.51106262207031,354.0,123.007080078125,106.7699966430664
2023-01-05,85.60954284667969,126.1622543334961,90.4127426147461,30.969999313354492,34.07394027709961,16.224292755126953,139.58297729492188,33.868247985839844,361.42999267578125,122.68236541748047,105.95999908447266
2023-01-06,86.7417221069336,129.22337341308594,92.37995910644531,31.55500030517578,34.47433090209961,16.494558334350586,143.5343475341797,34.7016716003418,367.7300109863281,121.90502166748047,104.75
2023-01-09,87.41706848144531,128.6767120361328,93.21601104736328,31.517000198364258,34.33572006225586,16.312923431396484,143.72755432128906,34.390281677246094,367.17999267578125,122.1805419921875,105.0999984741211
2023-01-10,87.81433868408203,132.17518615722656,93.9930648803711,32.75400161743164,34.817100524902344,16.681333541870117,144.4907989501953,34.6925163269043,374.6400146484375,122.0329360961914,105.52999877929688
2023-01-11,90.89309692382812,132.07577514648438,94.75044250488281,32.72600173950195,34.17802810668945,16.629926681518555,143.7565460205078,34.756629943847656,378.42999267578125,124.0894546508789,105.26000213623047
2023-01-12,90.50577545166016,135.87242126464844,98.17337799072266,33.01300048828125,34.700904846191406,16.629926681518555,144.8289337158203,35.434349060058594,385.4700012207031,124.39448547363281,104.29000091552734
2023-01-13,91.48899841308594,136.14073181152344,97.77009582519531,33.28200149536133,34.74240493774414,16.74987030029297,144.60671997070312,35.65415954589844,388.4700012207031,123.44985961914062,105.02999877929688
2023-01-16,,,,,,,,,,,
2023-01-17,90.66468048095703,134.53065490722656,98.27174377441406,32.62200164794922,33.90414047241211,16.561384201049805,141.9982452392578,35.66331481933594,388.3500061035156,121.71806335449219,104.54000091552734
2023-01-18,90.49584197998047,132.20498657226562,97.41600036621094,32.632999420166016,33.17376708984375,16.295785903930664,140.95481872558594,35.05885314941406,381.8599853515625,121.72792053222656,103.22000122070312
2023-01-19,92.41262817382812,135.31582641601562,97.45535278320312,31.577999114990234,33.24846649169922,16.227245330810547,140.22061157226562,34.930633544921875,384.20001220703125,121.73775482177734,102.26000213623047
2023-01-20,97.34856414794922,138.51608276367188,101.783203125,34.25,33.198665618896484,16.475706100463867,140.20127868652344,36.05712890625,396.1099853515625,123.97138977050781,106.58999633789062
2023-01-23,99.10646057128906,142.39219665527344,103.95696258544922,35.742000579833984,32.89158248901367,16.364328384399414,139.47666931152344,36.87224578857422,396.010009765625,125.36863708496094,110.66999816894531
2023-01-24,97.03076171875,142.2629852294922,104.26187133789062,36.382999420166016,33.5472526550293,16.415735244750977,140.86788940429688,36.4051628112793,392.0299987792969,125.44733428955078,111.2699966430664
2023-01-25,94.56775665283203,140.63304138183594,106.34712219238281,36.79600143432617,33.47256088256836,17.495267868041992,143.05130004882812,36.725711822509766,403.760009765625,125.51624298095703,110.69999694824219
2023-01-26,96.85200500488281,146.39749145507812,107.90120697021484,36.48699951171875,33.42275619506836,17.135419845581055,143.65028381347656,37.009620666503906,410.3900146484375,127.07090759277344,111.88999938964844
2023-01-27,98.68932342529297,150.81028747558594,107.74383544921875,36.07699966430664,33.7298469543457,17.092580795288086,141.75669860839844,36.26777648925781,394.4100036621094,126.80523681640625,114.27999877929688
2023-01-30,96.27598571777344,146.1589813232422,105.82579803466797,35.31100082397461,34.07013702392578,17.272502899169922,141.9982452392578,35.93807601928711,390.94000244140625,126.92330932617188,112.66000366210938
2023-01-31,98.1629638671875,148.05726623535156,106.71105194091797,35.38600158691406,34.501712799072266,17.452425003051758,144.24928283691406,36.038822174072266,384.30999755859375,126.61827850341797,113.2300033569336
2023-02-01,99.7420654296875,152.18185424804688,107.5962905883789,36.19900131225586,34.6013069152832,17.28963851928711,145.8529815673828,36.606651306152344,398.67999267578125,114.88926696777344,112.25
2023-02-02,107.00199127197266,187.6134033203125,111.35365295410156,36.68899917602539,34.717506408691406,17.375316619873047,141.96926879882812,37.650718688964844,412.25,114.13159942626953,114.72000122070312
2023-02-03,104.06227111816406,185.3871612548828,108.8946533203125,36.59000015258789,34.4519157409668,16.989770889282227,140.26889038085938,36.606651306152344,406.29998779296875,112.09477233886719,109.27999877929688
2023-02-06,102.19514465332031,184.9199981689453,108.06842041015625,36.14799880981445,34.261024475097656,16.775575637817383,137.15805053710938,36.18535232543945,404.5899963378906,110.39249420166016,105.55999755859375
2023-02-07,106.90267944335938,190.44593811035156,109.799560546875,36.29499816894531,33.655155181884766,16.49284553527832,138.14349365234375,36.33189392089844,402.6099853515625,112.35059356689453,113.8499984741211
2023-02-08,98.68932342529297,182.30613708496094,109.94710540771484,36.68299865722656,33.630245208740234,16.415735244750977,138.9356689453125,35.49846267700195,403.29998779296875,110.89430236816406,110.44999694824219
2023-02-09,94.35919952392578,176.8298797607422,108.55038452148438,36.25,33.04097366333008,16.252946853637695,138.00823974609375,34.71083450317383,393.7699890136719,109.99888610839844,110.87999725341797
2023-02-10,93.9222183227539,173.08297729492188,106.28810119628906,34.736000061035156,33.20696258544922,16.338624954223633,138.82940673828125,35.13212585449219,396.94000244140625,110.00872802734375,111.0999984741211
2023-02-13,93.96194458007812,178.3306121826172,105.89466857910156,35.856998443603516,33.464256286621094,16.50141143798828,141.61180114746094,35.80070114135742,400.1300048828125,111.38630676269531,111.37999725341797
2023-02-14,94.03146362304688,178.38034057617188,105.89466857910156,35.99599838256836,33.47256088256836,16.407163619995117,142.490966796875,35.77322769165039,400.1300048828125,110.45153045654297,112.08999633789062
