Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2015-01-01,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-02,69.32038879394531,72.91502380371094,71.67826080322266,102.69722747802734,143.63876342773438,122.3921890258789,55.76969528198242,113.6572036743164,96.10853576660156,73.67088317871094,45.94002151489258,52.35902786254883,107.5947265625,108.9356689453125,74.40645599365234,147.596923828125,108.57352447509766,43.064998626708984,37.864261627197266,93.20465087890625,85.62129974365234,10.066514015197754,146.7371368408203,89.36914825439453,
2015-01-05,65.66122436523438,71.35503387451172,70.31238555908203,100.81211853027344,140.65167236328125,119.81000518798828,54.838924407958984,112.87005615234375,93.9410629272461,71.85009002685547,44.99578857421875,50.193138122558594,102.97974395751953,106.66172790527344,72.91670227050781,145.32887268066406,104.89557647705078,42.34696578979492,36.932960510253906,90.05353546142578,83.45626831054688,9.794142723083496,142.4368133544922,86.36711883544922,
2015-01-06,65.23870849609375,70.7607650756836,70.14791107177734,98.6401596069336,139.99037170410156,120.47019958496094,54.063255310058594,111.5406265258789,92.93928527832031,70.8619155883789,44.92142868041992,49.63046646118164,101.47193145751953,106.78764343261719,72.43810272216797,145.3202667236328,105.4814224243164,41.34870529174805,35.88636016845703,88.19120788574219,80.79700469970703,9.403836250305176,140.4505157470703,85.37715911865234,
2015-01-07,66.24972534179688,70.45537567138672,70.6556396484375,98.68115234375,141.79598999023438,124.28083801269531,54.64986038208008,113.27237701416016,93.61296844482422,71.63224029541016,44.824790954589844,49.776920318603516,102.2633285522461,106.37846374511719,73.11222076416016,146.39010620117188,105.98564147949219,41.12977981567383,36.18791961669922,88.6783676147461,80.79700469970703,9.527388572692871,141.88638305664062,85.52204132080078,
2015-01-08,66.92870330810547,71.3880386352539,71.94290161132812,99.86959838867188,144.99111938476562,127.16392517089844,55.58061599731445,115.27528381347656,95.85665130615234,73.35963439941406,45.99949645996094,51.55742645263672,105.4955062866211,108.94352722167969,74.42672729492188,149.8136749267578,108.12862396240234,42.19810104370117,37.14582443237305,92.00233459472656,81.57360076904297,9.679014205932617,142.84364318847656,88.04115295410156,
2015-01-09,66.12897491455078,70.69474792480469,70.74861145019531,98.47624969482422,144.9093475341797,127.64022827148438,55.27521896362305,115.0478744506836,94.67916870117188,72.80716705322266,45.27831268310547,50.91767883300781,104.83738708496094,109.34478759765625,73.88068389892578,147.77662658691406,106.48248291015625,41.05097961425781,36.17905044555664,90.35215759277344,80.93040466308594,9.6593599319458,142.0552978515625,86.5280990600586,
2015-01-12,65.55561065673828,70.5296630859375,70.40534973144531,98.27131652832031,144.5006561279297,126.99674224853516,55.48370361328125,114.46186828613281,94.16364288330078,72.47259521484375,44.735572814941406,50.47062683105469,104.78740692138672,108.5029067993164,73.90766143798828,147.69961547851562,105.7112808227539,40.33292770385742,35.70008850097656,89.5584716796875,79.98904418945312,9.521770477294922,139.9906768798828,85.3127670288086,
2015-01-13,65.16328430175781,70.89282989501953,70.90595245361328,97.77955627441406,144.4115447998047,127.02185821533203,55.43034744262695,114.72425079345703,94.09335327148438,72.38699340820312,44.668663024902344,50.4552001953125,103.43789672851562,108.4163589477539,74.22445678710938,146.7838592529297,104.806640625,40.814552307128906,35.90408706665039,87.87688446044922,79.61251831054688,9.420683860778809,139.67164611816406,84.08944702148438,
2015-01-14,64.93690490722656,71.37982940673828,70.57698059082031,97.45171356201172,143.57931518554688,127.11373901367188,55.032833099365234,114.03331756591797,93.63640594482422,72.23917388916016,44.3266487121582,49.51485061645508,101.9384536743164,108.55864715576172,73.72563934326172,147.85366821289062,105.59261322021484,39.67618942260742,34.98165512084961,87.50753784179688,79.28307342529297,9.448760986328125,138.93020629882812,84.4033432006836,
2015-01-15,64.13825225830078,71.97406005859375,69.44705963134766,96.63211822509766,142.9403076171875,127.28083801269531,55.032833099365234,113.8233871459961,93.53096771240234,71.71784210205078,44.14820861816406,49.383819580078125,99.90584564208984,108.84315490722656,73.67170715332031,148.795166015625,104.94007873535156,39.448509216308594,34.502689361572266,87.06746673583984,79.88706970214844,9.577926635742188,136.9031219482422,84.34695434570312,
2015-01-16,63.788368225097656,72.05661010742188,70.24088287353516,96.67311096191406,144.6790008544922,128.1332244873047,56.30782699584961,114.38314056396484,94.90177917480469,72.58930206298828,44.869388580322266,49.78462219238281,99.96414184570312,109.91808319091797,74.35255432128906,151.2858428955078,104.45065307617188,40.140296936035156,35.017127990722656,87.931884765625,81.25203704833984,9.78852653503418,136.7811279296875,84.2584228515625,
2015-01-19,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,63.87202835083008,71.91632080078125,70.78437805175781,97.73857879638672,145.45179748535156,128.46755981445312,56.9768180847168,114.76798248291016,94.86663055419922,72.68269348144531,44.966041564941406,49.94648361206055,100.8971176147461,109.14351654052734,75.03339385986328,153.31423950195312,105.31826782226562,43.05624008178711,36.17905044555664,89.54279327392578,81.15003967285156,9.698671340942383,137.05328369140625,84.87012481689453,
2015-01-21,64.9369125366211,72.3289794921875,70.97745513916016,98.51721954345703,145.2660369873047,128.8937225341797,57.7039794921875,115.80880737304688,95.21814727783203,72.93167877197266,45.33778381347656,50.73268508911133,101.72185516357422,109.77579498291016,75.28279113769531,152.93760681152344,107.32039642333984,43.064998626708984,37.10148239135742,89.8963851928711,81.85600280761719,9.743598937988281,138.47039794921875,85.62666320800781,
2015-01-22,66.03986358642578,73.8807373046875,71.07756805419922,99.500732421875,147.1905517578125,130.7823486328125,58.392391204833984,118.6338119506836,97.18060302734375,73.608642578125,44.46791458129883,52.16633224487305,102.45492553710938,111.60948181152344,77.01521301269531,155.25704956054688,109.24832153320312,44.395999908447266,40.22357177734375,94.16331481933594,83.22095489501953,9.898035049438477,140.98550415039062,87.34095001220703,
2015-01-23,65.11949157714844,72.92327880859375,73.30165100097656,100.32034301757812,146.7075958251953,130.5232696533203,58.16454315185547,117.74170684814453,96.08512115478516,72.79940032958984,43.21140670776367,51.64991760253906,101.605224609375,111.6964340209961,69.38447570800781,150.64385986328125,108.15086364746094,44.27341079711914,40.6049690246582,94.36760711669922,82.1933364868164,9.679014205932617,140.48802185058594,86.00494384765625,
2015-01-26,65.43897247314453,72.98931884765625,72.86544799804688,100.77114868164062,145.3997802734375,129.98007202148438,57.56824493408203,117.26066589355469,96.21399688720703,72.93167877197266,44.18538284301758,51.50347137451172,102.2633285522461,110.70053100585938,68.99349975585938,151.20021057128906,109.63392639160156,43.914390563964844,41.1548957824707,95.34203338623047,83.23661804199219,9.81660270690918,146.11891174316406,86.3188247680664,
2015-01-27,60.73812484741211,71.01663208007812,72.1574478149414,99.91055297851562,141.58798217773438,127.8073501586914,57.76704025268555,115.8700180053711,95.85665130615234,72.72158813476562,42.60176467895508,50.11605453491211,101.08872985839844,108.44004821777344,67.98233795166016,148.82089233398438,105.49625396728516,43.064998626708984,40.69365692138672,94.97269439697266,81.73050689697266,9.636896133422852,147.50779724121094,86.31075286865234,
2015-01-28,60.859832763671875,69.81156921386719,71.38508605957031,97.69761657714844,140.6219482421875,127.15557861328125,56.68110275268555,122.1323013305664,96.03824615478516,71.67890930175781,41.80624771118164,49.029266357421875,97.52335357666016,107.80776977539062,66.93751525878906,146.74107360839844,105.01424407958984,42.43451690673828,40.62271499633789,93.62895965576172,80.79700469970703,9.462800979614258,145.04904174804688,87.37316131591797,
2015-01-29,60.85223388671875,70.90933227539062,71.63538360595703,98.68115234375,143.0369110107422,131.97735595703125,56.45325469970703,129.25172424316406,97.32119750976562,72.94721984863281,42.28949737548828,49.47632598876953,98.79788208007812,106.29023742675781,67.6924819946289,147.9735565185547,105.81507110595703,43.9669303894043,41.678199768066406,94.36760711669922,81.416748046875,9.479652404785156,146.80392456054688,88.5482177734375,
2015-01-30,60.82940673828125,70.31503295898438,69.91192626953125,97.90249633789062,139.96812438964844,131.1584014892578,55.643653869628906,127.14388275146484,95.07752227783203,72.43368530273438,42.334110260009766,48.62846374511719,97.01521301269531,105.2864761352539,66.62743377685547,144.7382354736328,103.41258239746094,41.427513122558594,40.07280349731445,92.10449981689453,79.98904418945312,9.350485801696777,144.84254455566406,87.66290283203125,
2015-02-02,61.49115753173828,71.51187896728516,71.34932708740234,99.21387481689453,140.68138122558594,133.03033447265625,56.51626968383789,127.92230987548828,96.31941986083984,73.84982299804688,43.84339141845703,49.638179779052734,99.66423034667969,107.58646392822266,67.49698638916016,146.5698699951172,106.04496765136719,40.72697830200195,39.49627685546875,93.51895141601562,81.60499572753906,9.457185745239258,147.62039184570312,90.05328369140625,
2015-02-03,63.83397674560547,73.15437316894531,72.42205047607422,100.27936553955078,142.66534423828125,134.10829162597656,57.63613510131836,128.86691284179688,97.2098617553711,74.5968246459961,44.19281768798828,53.792694091796875,101.00541687011719,109.82323455810547,67.79360961914062,148.04197692871094,107.92845153808594,40.28914260864258,38.36096954345703,95.7034912109375,84.14657592773438,9.732365608215332,149.835205078125,92.0170669555664,
2015-02-04,62.335487365722656,73.19564056396484,72.05016326904297,99.00896453857422,142.8734130859375,135.24481201171875,57.10284423828125,128.76193237304688,96.54792022705078,74.58126831054688,42.624061584472656,52.782958984375,99.73088836669922,109.49127960205078,67.76666259765625,147.2803192138672,106.89769744873047,41.12103271484375,39.593833923339844,94.6426773071289,83.88626861572266,9.707097053527832,148.38995361328125,90.22227478027344,
2015-02-05,63.56774139404297,73.55883026123047,73.18721771240234,100.40230560302734,144.19601440429688,136.2392578125,58.227561950683594,129.96896362304688,97.5672378540039,75.53055572509766,42.490257263183594,53.35335159301758,100.23904418945312,109.61772918701172,68.39354705810547,148.38433837890625,102.41150665283203,40.40298843383789,39.443050384521484,96.5364761352539,85.06942749023438,9.88399600982666,152.1344451904297,90.97880554199219,
2015-02-06,63.29389953613281,73.44327545166016,72.76531219482422,100.48428344726562,145.07284545898438,135.57911682128906,58.0821418762207,129.44415283203125,97.28602600097656,75.54611206054688,42.40102005004883,53.99309158325195,100.9759750366211,110.09197998046875,67.86100769042969,148.28163146972656,100.74308776855469,39.85132598876953,39.15036392211914,95.7192153930664,85.0220947265625,9.951388359069824,151.20538330078125,90.66492462158203,
2015-02-09,64.40447998046875,73.41848754882812,72.65089416503906,100.9760513305664,143.4232940673828,136.1891326904297,57.84459686279297,129.07681274414062,96.56546020507812,75.33604431152344,42.6389274597168,54.06244659423828,101.19367980957031,108.23456573486328,67.71945190429688,146.90367126464844,99.66045379638672,38.92311477661133,38.36983871459961,93.86471557617188,85.17988586425781,9.91207504272461,151.9373321533203,92.5804443359375,
2015-02-10,63.818790435791016,73.2534408569336,73.25874328613281,101.30390167236328,145.39236450195312,137.79359436035156,57.88336181640625,129.4791717529297,97.13959503173828,75.51497650146484,43.15193557739258,54.52491760253906,101.58729553222656,109.19886016845703,68.13739013671875,148.3243865966797,100.07572937011719,39.6849479675293,38.83106231689453,94.98058319091797,85.6610107421875,9.976656913757324,153.3262939453125,92.55631256103516,
2015-02-11,63.4460334777832,73.31122589111328,73.2515869140625,101.50878143310547,145.867919921875,138.96353149414062,57.84926986694336,130.17434692382812,96.95392608642578,75.25821685791016,43.241886138916016,54.208892822265625,100.80011749267578,108.447998046875,68.02278900146484,148.85507202148438,100.19434356689453,39.38722229003906,38.58270263671875,95.9785385131836,86.06326293945312,10.091781616210938,153.3262939453125,92.82190704345703,
2015-02-12,63.537296295166016,73.76516723632812,74.01678466796875,102.0005874633789,146.73727416992188,139.79922485351562,58.28792190551758,130.32395935058594,97.79684448242188,76.08300018310547,43.92397689819336,55.22633361816406,102.02275085449219,109.19090270996094,68.35985565185547,150.89208984375,101.31407928466797,39.23835372924805,38.58270263671875,97.30657196044922,86.82840728759766,10.268684387207031,154.91229248046875,94.60256958007812,
2015-02-13,64.7543716430664,74.31819152832031,74.64611053466797,103.06607818603516,146.34344482421875,139.67384338378906,59.096981048583984,131.76719665527344,97.81450653076172,76.45648193359375,43.98395538330078,55.920021057128906,103.89020538330078,108.76410675048828,68.61602020263672,151.03753662109375,103.69306182861328,38.966896057128906,38.40531539916992,96.34002685546875,86.6943359375,10.131098747253418,156.0009002685547,95.42818450927734,
2015-02-16,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-17,64.94452667236328,74.21914672851562,74.3743667602539,103.14800262451172,146.8041534423828,140.0583038330078,59.131107330322266,131.93443298339844,98.39215850830078,76.40202331542969,43.699127197265625,55.596309661865234,103.1700439453125,109.11187744140625,69.10134887695312,153.6650848388672,103.64834594726562,39.1945686340332,37.77558135986328,96.29287719726562,87.29377746582031,10.066514015197754,157.49305725097656,95.36341857910156,
2015-02-18,64.50337219238281,76.55500030517578,74.8177490234375,103.47586059570312,147.54718017578125,140.12510681152344,59.45767593383789,133.03443908691406,98.67512512207031,76.59654998779297,44.11137771606445,55.71963119506836,102.87693786621094,109.59400177001953,69.17549896240234,153.8705291748047,104.54328918457031,39.72101974487305,38.627044677734375,96.92936706542969,87.71971130371094,9.937345504760742,157.82150268554688,95.87333679199219,
2015-02-19,63.36235046386719,75.69657897949219,74.87496185302734,103.43448638916016,149.88035583496094,142.17251586914062,59.90605545043945,135.30494689941406,98.49238586425781,76.58878326416016,43.99144744873047,55.58860778808594,103.21187591552734,110.2658462524414,69.04651641845703,152.9033966064453,105.00564575195312,40.291351318359375,38.81330871582031,95.83710479736328,88.01947784423828,9.976656913757324,157.09889221191406,95.37150573730469,
2015-02-20,64.22952270507812,76.29086303710938,75.346923828125,104.26165771484375,151.5745391845703,143.9023895263672,60.490943908691406,139.31790161132812,99.09954071044922,77.41355895996094,43.97645950317383,55.88920974731445,103.58032989501953,112.42359924316406,69.22303009033203,152.77500915527344,106.31076049804688,41.62504959106445,39.71802520751953,97.17298126220703,88.12989807128906,9.982276916503906,157.9434814453125,95.67098999023438,
2015-02-23,63.50690460205078,75.09406280517578,74.64611053466797,104.09620666503906,152.76339721679688,142.4984893798828,60.30087661743164,136.1761474609375,99.5062484741211,77.22682189941406,44.0289192199707,55.21863555908203,103.11976623535156,111.64901733398438,69.09400939941406,152.6038360595703,105.57245635986328,41.405696868896484,39.63818359375,97.24369049072266,87.49888610839844,10.044048309326172,158.04672241210938,95.27437591552734,
2015-02-24,64.2751693725586,75.52327728271484,74.96089172363281,105.00607299804688,153.5286865234375,142.22267150878906,60.3349723815918,135.85940551757812,99.68897247314453,77.40577697753906,43.886505126953125,55.280303955078125,103.44637298583984,111.98094940185547,69.4674301147461,152.1759033203125,105.74398803710938,42.14271926879883,40.22357177734375,96.41073608398438,87.4515380859375,9.987893104553223,157.5399169921875,95.84907531738281,
2015-02-25,64.76959991455078,75.622314453125,75.02559661865234,107.15668487548828,152.2209930419922,140.93569946289062,60.13025665283203,134.6537322998047,99.55343627929688,77.6236343383789,43.699127197265625,55.149261474609375,103.37100982666016,110.76380157470703,69.22303009033203,150.32716369628906,106.03482818603516,41.09858703613281,39.13261413574219,96.63172912597656,87.4278793334961,9.931477546691895,157.69009399414062,95.16915893554688,
2015-02-26,63.742706298828125,75.2591323852539,74.48656463623047,107.07395935058594,150.70150756835938,139.5595703125,59.7890739440918,133.5272979736328,99.9778060913086,77.27348327636719,43.429283142089844,55.33424377441406,103.17838287353516,110.20260620117188,69.1551284790039,149.4370880126953,106.07213592529297,40.291351318359375,39.09713363647461,95.32144927978516,86.72589874267578,9.677619934082031,158.19688415527344,95.03156280517578,
2015-02-27,63.05809783935547,74.7804183959961,73.86849212646484,107.48751831054688,149.74331665039062,139.05612182617188,59.41865158081055,132.7528533935547,99.41195678710938,76.92333984375,43.41429901123047,54.7330436706543,102.74293518066406,109.6888656616211,69.06688690185547,151.4740753173828,106.07213592529297,39.062957763671875,38.35210037231445,94.9267578125,86.10275268554688,9.677619934082031,157.25843811035156,94.73209381103516,
2015-03-02,63.134178161621094,75.13532257080078,75.16213989257812,107.9837875366211,151.9664764404297,140.22239685058594,60.042545318603516,135.34893798828125,100.50244140625,77.46800231933594,43.721595764160156,54.72532653808594,103.64735412597656,110.49506378173828,69.20263671875,151.32000732421875,106.96707153320312,39.82631301879883,39.2213249206543,95.31355285644531,86.96250915527344,9.779162406921387,158.17813110351562,95.29058074951172,
2015-03-03,63.01248550415039,75.33341979980469,74.7740478515625,106.94985961914062,149.65345764160156,137.31060791015625,59.31632995605469,136.9066162109375,99.18795013427734,77.55362701416016,43.75907516479492,54.2936897277832,103.31238555908203,108.35311126708984,68.91072082519531,150.76361083984375,108.4063949584961,40.16851806640625,39.043678283691406,93.50593566894531,85.47960662841797,9.624032020568848,157.05197143554688,94.80493927001953,
2015-03-04,62.16814422607422,74.65658569335938,74.06253051757812,106.1227035522461,148.9349365234375,137.56231689453125,58.994625091552734,135.83297729492188,98.53363800048828,76.4097900390625,43.30934524536133,53.68478012084961,101.72966003417969,107.68920135498047,68.17747497558594,149.45420837402344,107.3548583984375,39.61573791503906,39.08808898925781,93.30857849121094,85.92920684814453,9.657873153686523,156.5264434814453,92.95951843261719,
2015-03-05,62.00080871582031,74.66486358642578,74.12001037597656,106.784423828125,149.03225708007812,137.0168914794922,58.872802734375,135.93858337402344,98.77533721923828,77.12567138671875,43.53422164916992,53.87898635864258,102.3493423461914,107.83148193359375,68.38114929199219,149.6253662109375,106.10198974609375,38.94889450073242,39.168025970458984,93.40332794189453,86.10275268554688,9.556333541870117,158.2344207763672,92.43340301513672,
2015-03-06,60.89785385131836,74.49980163574219,73.21444702148438,105.1301498413086,147.95436096191406,134.60850524902344,58.20989990234375,134.7505340576172,96.88316345214844,76.07521057128906,42.3948974609375,52.962223052978516,99.0415267944336,106.3851089477539,68.31327819824219,148.23028564453125,104.72225952148438,38.413665771484375,38.457496643066406,91.91934204101562,85.35340881347656,9.499918937683105,155.79443359375,90.944091796875,
2015-03-09,61.468326568603516,75.95245361328125,74.12721252441406,106.04000854492188,149.51124572753906,135.33023071289062,59.34069061279297,136.18499755859375,98.06797790527344,76.79107666015625,42.79964828491211,53.21862030029297,99.15879821777344,107.42835998535156,68.26575469970703,148.1616973876953,105.1175308227539,39.10683059692383,38.54631423950195,92.48768615722656,86.00019073486328,9.57607650756836,157.75584411621094,90.91981506347656,
2015-03-10,60.783748626708984,75.1023178100586,72.71135711669922,104.09620666503906,147.89447021484375,132.8715362548828,57.220489501953125,134.1344757080078,95.64533996582031,75.26599884033203,42.04261016845703,52.17754364013672,97.85238647460938,104.87544250488281,67.53252410888672,145.668212890625,103.11139678955078,38.0977897644043,38.13776397705078,90.57745361328125,84.85646057128906,9.429407119750977,155.41900634765625,89.6004867553711,
2015-03-11,60.62400817871094,74.47502899169922,72.33763885498047,104.1789321899414,147.61752319335938,132.61134338378906,57.67865753173828,133.03443908691406,95.33290100097656,74.84583282470703,41.607852935791016,51.71917724609375,98.51396179199219,104.56722259521484,67.0233154296875,147.00494384765625,102.4476318359375,38.6242561340332,38.93709945678711,90.21436309814453,85.36128997802734,9.494277000427246,155.7569122314453,89.01774597167969,
2015-03-12,60.996742248535156,74.43376922607422,73.63848876953125,105.04743194580078,148.792724609375,134.2644500732422,59.092105865478516,133.80014038085938,96.947998046875,76.3164291381836,42.012603759765625,52.24748611450195,99.15879821777344,105.65003204345703,67.66827392578125,148.73574829101562,104.43887329101562,39.77367401123047,39.94072341918945,90.8774185180664,86.15797424316406,9.64095401763916,158.22503662109375,91.65637969970703,
2015-03-13,60.26651382446289,73.86425018310547,72.71135711669922,103.55858612060547,147.5426483154297,132.2169647216797,57.873619079589844,133.3865203857422,95.92822265625,75.98963928222656,41.420467376708984,51.7735481262207,98.5809555053711,104.48025512695312,66.89431762695312,148.5130157470703,103.86459350585938,39.92283248901367,39.53217697143555,90.39591979980469,85.70045471191406,9.626848220825195,156.64845275878906,90.26419830322266,
2015-03-16,60.82940673828125,73.57532501220703,73.86849212646484,105.25421905517578,151.28530883789062,135.38890075683594,58.521873474121094,135.23452758789062,97.97366333007812,77.09452056884766,42.14754867553711,52.667015075683594,100.52377319335938,106.6775131225586,68.0688705444336,151.9405975341797,104.78192901611328,40.50193786621094,40.41144943237305,92.13248443603516,87.2228012084961,9.77634048461914,159.8955535888672,92.75715637207031,
2015-03-17,59.67321014404297,73.15437316894531,73.45881652832031,104.67523193359375,150.20742797851562,135.2379150390625,58.419498443603516,135.97373962402344,96.8065414428711,76.8455581665039,41.74277114868164,52.58155059814453,100.01294708251953,106.01362609863281,67.62075805664062,150.56097412109375,103.43950653076172,40.93187713623047,41.04204559326172,91.89566802978516,86.670654296875,9.767879486083984,158.39393615722656,91.47828674316406,
2015-03-18,61.86389923095703,73.72392272949219,74.63029479980469,106.04000854492188,151.65208435058594,136.6476593017578,58.63883590698242,137.04742431640625,98.12692260742188,77.66253662109375,42.55979537963867,53.23415756225586,101.8636245727539,107.58646392822266,68.0688705444336,148.49586486816406,104.2822494506836,40.1948356628418,40.62461471557617,92.96918487548828,87.6566162109375,9.889166831970215,160.4867706298828,93.63941955566406,
2015-03-19,60.92067337036133,72.70040893554688,74.04094696044922,104.7579116821289,151.3451385498047,136.37913513183594,58.18556213378906,135.6217803955078,97.64945983886719,77.32018280029297,42.17752456665039,52.503868103027344,100.13019561767578,106.92252349853516,67.83123779296875,148.96717834472656,102.50729370117188,41.46710968017578,41.1663932800293,92.78764343261719,87.00981903076172,9.801728248596191,158.75999450683594,92.67622375488281,
2015-03-20,61.75738525390625,73.60836791992188,75.75146484375,105.04743194580078,152.52783203125,136.46302795410156,58.224552154541016,135.9649658203125,98.13872528076172,76.66657257080078,42.492340087890625,53.20307540893555,100.6410140991211,107.02531433105469,68.06205749511719,147.41622924804688,103.21580505371094,41.60748291015625,41.17527770996094,92.70868682861328,87.1044921875,9.917372703552246,160.880859375,94.01172637939453,
2015-03-23,61.68132400512695,73.78170013427734,74.96089172363281,105.3369369506836,151.89161682128906,136.5469512939453,57.844364166259766,134.47772216796875,97.92650604248047,76.1763687133789,42.6722297668457,52.876773834228516,99.68634796142578,107.3967514038086,67.81087493896484,146.21664428710938,103.20088195800781,40.87046432495117,40.35816955566406,89.02242279052734,84.05192565917969,9.505559921264648,160.9466094970703,93.28326416015625,
2015-03-24,61.21733856201172,73.02234649658203,74.78841400146484,104.50979614257812,152.17605590820312,136.01829528808594,57.96133804321289,133.4568634033203,98.03849029541016,75.95072937011719,42.58228302001953,52.72916793823242,100.09667205810547,106.85929870605469,67.38994598388672,144.94847106933594,103.61852264404297,40.38786697387695,39.89632034301758,88.80934143066406,83.66542053222656,9.52248764038086,161.237548828125,93.99555969238281,
2015-03-25,60.745731353759766,72.88203430175781,73.25757598876953,103.02091979980469,148.9723358154297,133.5847625732422,56.76234817504883,130.44717407226562,95.90464782714844,75.08702087402344,42.42487335205078,51.90563201904297,97.96966552734375,105.72116088867188,66.1678695678711,141.7523193359375,101.99269104003906,39.062957763671875,38.83052444458008,87.475341796875,82.07209777832031,9.395556449890137,160.1488800048828,92.03678894042969,
2015-03-26,60.76096725463867,72.64264678955078,73.4300765991211,102.56599426269531,150.1250762939453,133.68544006347656,56.5576286315918,130.3943634033203,95.83984375,75.11035919189453,42.32743453979492,51.79685974121094,98.27947998046875,106.32976531982422,65.61116027832031,141.80372619628906,102.00762939453125,38.6856689453125,38.35091781616211,85.38358306884766,81.96166229248047,9.38427448272705,159.98931884765625,91.785888671875,
2015-03-27,60.60121154785156,72.68419647216797,73.99783325195312,102.81416320800781,151.37513732910156,134.6672821044922,56.97682189941406,130.99282836914062,96.37621307373047,75.65387725830078,42.37989807128906,51.8201789855957,98.9410400390625,106.73284149169922,65.57719421386719,141.03248596191406,102.5147705078125,39.37884521484375,39.29237747192383,85.5967025756836,81.7329330444336,9.36452579498291,160.86215209960938,91.57543182373047,
2015-03-30,61.89432907104492,73.63993072509766,75.39928436279297,103.8894271850586,153.3662109375,136.5134735107422,57.91749954223633,134.3809051513672,97.87934875488281,76.55323791503906,42.41737747192383,52.69032287597656,99.9124526977539,108.68507385253906,66.03887176513672,142.88333129882812,104.51345825195312,39.97549057006836,39.594356536865234,86.89911651611328,82.03266906738281,9.406839370727539,163.31155395507812,93.50179290771484,
2015-03-31,60.87501907348633,72.87535095214844,74.96807861328125,102.60734558105469,151.92156982421875,135.0699920654297,57.123023986816406,132.07522583007812,97.23095703125,75.96671295166016,42.439857482910156,52.78355407714844,99.46863555908203,107.2781982421875,65.81483459472656,141.7694549560547,103.39476013183594,39.44902038574219,39.345664978027344,85.49408721923828,81.18079376220703,9.341965675354004,161.41583251953125,93.8822250366211,
2015-04-01,60.578392028808594,72.8005599975586,74.19908142089844,102.7314224243164,148.77774047851562,134.7260284423828,56.499149322509766,130.80795288085938,95.7985610961914,75.48184967041016,41.8926887512207,52.503868103027344,99.15879821777344,105.89506530761719,65.54327392578125,142.4463348388672,102.18663024902344,37.95740509033203,38.590721130371094,84.7284164428711,81.2123031616211,9.435042381286621,159.32305908203125,91.64827728271484,
2015-04-02,61.03477478027344,73.11632537841797,74.39311981201172,103.14498901367188,148.74778747558594,135.63230895996094,57.08890914916992,131.37118530273438,95.96363830566406,75.55223083496094,41.630332946777344,52.58155059814453,98.81544494628906,105.69746398925781,65.4957275390625,142.4292449951172,102.03751373291016,37.071205139160156,38.06669998168945,84.5626449584961,82.15098571777344,9.39837646484375,160.83396911621094,91.30025482177734,
2015-04-03,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,61.985572814941406,73.53190612792969,75.09746551513672,104.13758850097656,150.1026153564453,136.5805206298828,57.44470977783203,132.82327270507812,97.54338073730469,76.45156860351562,42.717201232910156,53.56047439575195,101.7129135131836,107.10431671142578,65.74693298339844,142.81484985351562,102.82799530029297,36.641273498535156,36.494651794433594,83.97061920166016,82.37181091308594,9.375807762145996,161.5377960205078,92.57908630371094,
2015-04-07,61.262969970703125,73.49864959716797,74.8387222290039,103.47586822509766,149.81820678710938,136.70640563964844,57.26435089111328,134.0465087890625,97.97366333007812,76.59233093261719,42.32743453979492,53.26524353027344,100.44001007080078,106.70123291015625,65.63832092285156,146.6621856689453,101.99269104003906,36.53597640991211,36.716697692871094,85.1230697631836,82.39549255371094,9.463252067565918,160.430419921875,91.3083267211914,
2015-04-08,61.18690490722656,73.0083236694336,74.63748168945312,103.43448638916016,150.3122100830078,137.7972869873047,57.43495178222656,134.9617462158203,98.009033203125,76.06056213378906,42.52983093261719,52.94669723510742,100.24742126464844,107.4400634765625,65.63153076171875,147.244873046875,100.68013000488281,37.983734130859375,38.057830810546875,85.35198211669922,82.28504943847656,9.378630638122559,159.5657501220703,90.28849792480469,
2015-04-09,61.36947250366211,73.50694274902344,75.02559661865234,106.41223907470703,150.78382873535156,138.099365234375,57.45445251464844,135.01454162597656,98.31552124023438,76.07616424560547,42.51482009887695,53.257476806640625,100.29767608642578,107.8690414428711,65.65186309814453,148.1702423095703,100.06858825683594,37.852115631103516,38.03117370605469,86.66230773925781,83.42877197265625,9.53094482421875,160.23309326171875,90.4098892211914,
2015-04-10,62.82989501953125,74.0221939086914,75.24837493896484,117.9095230102539,150.0053253173828,138.75393676757812,57.737152099609375,135.85940551757812,98.48054504394531,76.27951049804688,42.612266540527344,53.36624526977539,100.93409729003906,107.9723129272461,65.71298217773438,149.41275024414062,101.8360824584961,37.93108367919922,38.03117370605469,87.94895935058594,83.88626861572266,9.51966381072998,160.0638885498047,90.28849792480469,
2015-04-13,62.48002243041992,73.13297271728516,74.22785186767578,114.27011108398438,147.4977569580078,137.2686309814453,57.225372314453125,134.8561553955078,97.75554656982422,76.67052459716797,43.77408218383789,53.09431076049805,100.90899658203125,107.06666564941406,65.27848052978516,148.35020446777344,101.4259262084961,37.790687561035156,37.97788619995117,85.6203842163086,82.7188949584961,9.330684661865234,158.9548797607422,90.0699691772461,
