Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2022-04-21,164.13710021972656,40.290428161621094,77.58042907714844,139.2919464111328,280.1637268066406,66.93251037597656,55.928428649902344,226.92820739746094,100.80378723144531,260.3257141113281,294.57000732421875,242.60276794433594,574.7606201171875,507.2178649902344,440.63104248046875,247.60272216796875,261.21405029296875,92.686279296875,127.7868423461914,702.2153930664062
2022-04-22,162.50790405273438,39.48643112182617,76.10491943359375,136.19012451171875,269.638671875,65.3705062866211,54.612464904785156,222.38893127441406,96.08850860595703,239.38624572753906,252.33999633789062,230.67486572265625,555.7976684570312,491.645751953125,429.5747375488281,238.6665496826172,204.20924377441406,89.6020278930664,122.00215911865234,684.284912109375
2022-04-25,166.50926208496094,40.1591682434082,76.86966705322266,137.34120178222656,275.89764404296875,65.62940216064453,54.963401794433594,224.0056610107422,97.58600616455078,244.70787048339844,255.1199951171875,227.0999755859375,538.8448486328125,494.78851318359375,426.72357177734375,238.01153564453125,204.0735321044922,89.68132781982422,124.0500717163086,686.5225219726562
2022-04-26,165.3186798095703,40.22480010986328,76.0059585571289,137.2357635498047,273.6048889160156,65.232421875,54.19136047363281,221.9625244140625,95.1793212890625,239.95506286621094,244.52000427246094,218.83424377441406,511.39569091796875,484.8883361816406,416.0634460449219,236.36465454101562,208.37794494628906,89.38172912597656,120.49773406982422,671.0979614257812
2022-04-27,163.0092010498047,40.807289123535156,75.94297790527344,138.5010986328125,275.7912292480469,65.42227172851562,54.033443450927734,221.00315856933594,95.04562377929688,240.19606018066406,235.35000610351562,219.9676971435547,515.3963012695312,484.91668701171875,428.50201416015625,234.6522979736328,205.75071716308594,88.8706283569336,119.26512145996094,669.7952270507812
2022-04-28,164.22662353515625,41.439002990722656,79.6946792602539,137.34999084472656,287.57391357421875,66.621826171875,54.00712203979492,211.53378295898438,95.5091323852539,243.0400390625,243.25999450683594,224.0831756591797,553.4309692382812,494.9300537109375,443.59814453125,237.89923095703125,212.255859375,88.8706283569336,120.9442138671875,671.8538208007812
2022-04-29,161.5411376953125,40.25761795043945,79.79366302490234,129.0638427734375,282.60162353515625,64.95626068115234,52.05950164794922,207.14549255371094,93.02222442626953,232.58961486816406,239.3000030517578,218.96499633789062,547.519287109375,479.9524230957031,429.65203857421875,230.91873168945312,207.99986267089844,84.71127319335938,117.19776916503906,655.474609375
2022-05-02,159.9119415283203,39.658714294433594,78.85797882080078,129.9337615966797,280.1153869628906,64.79231262207031,52.91049575805664,205.1290283203125,91.93477630615234,228.45379638671875,240.66000366210938,218.43316650390625,540.1915893554688,472.9685974121094,418.9725646972656,230.2917938232422,204.3837890625,85.03732299804688,117.1007080078125,648.4237670898438
2022-05-03,159.5986328125,40.4381103515625,78.3631591796875,131.45391845703125,278.6739501953125,64.76643371582031,52.928035736083984,206.25714111328125,91.90804290771484,229.32142639160156,238.11000061035156,216.6805877685547,540.9837646484375,471.5246276855469,419.23358154296875,231.3959503173828,209.69647216796875,84.5791015625,117.12982940673828,656.8471069335938
2022-05-04,161.30838012695312,40.74165725708008,79.64070129394531,133.20252990722656,285.28125,65.85377502441406,54.46332931518555,209.73046875,94.33253479003906,237.13034057617188,246.30999755859375,223.76058959960938,557.48095703125,479.0747985839844,427.5064697265625,239.2373504638672,217.93695068359375,88.62386322021484,122.6039047241211,657.2150268554688
2022-05-05,158.22901916503906,39.74896240234375,79.18186950683594,133.720947265625,282.8337097167969,65.80198669433594,53.8228874206543,208.1759490966797,93.19160461425781,232.6859893798828,233.97999572753906,219.6450958251953,545.1327514648438,466.90020751953125,419.4461975097656,235.8781280517578,217.34555053710938,86.12123107910156,118.93511199951172,635.8435668945312
2022-05-06,157.87994384765625,40.23301315307617,79.52374267578125,134.29212951660156,287.21600341796875,66.16444396972656,53.67375183105469,210.08580017089844,92.21110534667969,231.45201110839844,224.85000610351562,217.31710815429688,541.3401489257812,471.5246276855469,416.2181396484375,249.7455596923828,220.4091033935547,88.72962188720703,116.79012298583984,619.613525390625
2022-05-09,158.73928833007812,39.904842376708984,78.84898376464844,132.64894104003906,279.7962341308594,65.81924438476562,54.112396240234375,212.51980590820312,88.76155090332031,220.7798614501953,208.7100067138672,208.7112274169922,512.33642578125,459.06695556640625,410.2744140625,244.60842895507812,217.25831604003906,87.11699676513672,111.61691284179688,596.4619140625
2022-05-10,158.52442932128906,40.602195739746094,79.00192260742188,133.641845703125,276.38128662109375,65.83650207519531,54.200130462646484,213.82562255859375,89.41222381591797,219.333740234375,211.38999938964844,209.65289306640625,521.0900268554688,460.5674743652344,418.2864074707031,243.89727783203125,217.63638305664062,86.50015258789062,110.81133270263672,611.697509765625
2022-05-11,157.6650848388672,40.569374084472656,80.2435073852539,133.5276336669922,277.3390197753906,65.71571350097656,53.12981033325195,213.76344299316406,89.71529388427734,218.57215881347656,210.8699951171875,206.74073791503906,514.9208984375,458.81207275390625,417.2522888183594,243.47622680664062,203.13311767578125,86.35032653808594,110.08340454101562,609.6686401367188
2022-05-12,159.22265625,41.67768478393555,81.7190170288086,135.5750274658203,282.2823181152344,65.84515380859375,54.814247131347656,217.38772583007812,90.12532043457031,219.80615234375,211.69000244140625,208.86819458007812,520.664306640625,451.8753662109375,414.5558166503906,243.31710815429688,207.2727508544922,86.5794448852539,109.77281188964844,630.46337890625
2022-05-13,158.3096160888672,41.28895568847656,81.34113311767578,134.88087463378906,283.0685729980469,65.41365814208984,54.717735290527344,216.2151641845703,91.51583099365234,224.8867645263672,223.69000244140625,217.27349853515625,536.1316528320312,458.1042785644531,424.1722106933594,242.5311279296875,208.35858154296875,85.90092468261719,111.68486785888672,641.9596557617188
2022-05-16,159.41065979003906,41.909278869628906,83.05953979492188,136.61190795898438,290.5910339355469,66.3715591430664,54.60369873046875,218.3731689453125,92.531982421875,225.44593811035156,219.52999877929688,214.81468200683594,534.1116333007812,461.7095031738281,426.19207763671875,249.3619384765625,205.1787109375,86.84382629394531,111.73339080810547,651.3972778320312
2022-05-17,160.07305908203125,42.46343994140625,83.67132568359375,136.00559997558594,292.5517272949219,67.50204467773438,55.42836380004883,219.69847106933594,94.7158203125,230.5361785888672,225.17999267578125,217.08164978027344,549.1829833984375,464.83331298828125,425.8150939941406,253.90956115722656,209.3765106201172,87.57522583007812,115.8680648803711,663.8779907226562
2022-05-18,157.1011199951172,41.685970306396484,82.86160278320312,133.94064331054688,286.5240173339844,66.46648406982422,55.46345520019531,218.45375061035156,92.31806182861328,223.86488342285156,215.35000610351562,212.39944458007812,536.8742065429688,444.87261962890625,405.9543151855469,241.01524353027344,200.4864959716797,82.8519058227539,113.02426147460938,655.564208984375
2022-05-19,155.7046661376953,41.892738342285156,82.85260009765625,133.3167724609375,277.8659362792969,65.5517349243164,55.50732421875,219.17909240722656,91.587158203125,222.21630859375,218.13999938964844,217.3780975341797,545.3605346679688,451.63946533203125,417.51318359375,240.3695831298828,196.9285430908203,82.0764389038086,113.47074890136719,653.5254516601562
2022-05-20,158.4259490966797,43.39806365966797,84.16616821289062,132.69285583496094,290.0765380859375,65.75020599365234,56.007389068603516,221.62364196777344,91.39103698730469,223.9033966064453,219.07000732421875,219.54917907714844,549.7276000976562,458.4157409667969,424.87774658203125,242.81179809570312,198.5281524658203,83.65380859375,114.150146484375,657.4934692382812
2022-05-23,161.66024780273438,43.73717498779297,84.41808319091797,130.0743408203125,293.716552734375,66.1903305053711,55.8494758605957,223.0026397705078,92.93309020996094,224.6746826171875,221.61000061035156,220.7001190185547,549.7869873046875,464.4085998535156,426.5883483886719,246.4424285888672,198.78018188476562,84.21778869628906,117.2754135131836,678.14892578125
2022-05-24,163.42605590820312,44.175533294677734,85.14683532714844,131.0233612060547,296.9778747558594,66.56140899658203,56.45481491088867,225.5546875,94.11859130859375,224.89639282226562,218.38999938964844,219.72357177734375,543.4594116210938,469.5804443359375,425.65087890625,247.9302520751953,198.5087432861328,84.99327087402344,115.8777847290039,682.2362670898438
2022-05-25,161.82241821289062,44.423667907714844,84.34609985351562,133.5276336669922,297.9970397949219,66.65634155273438,57.03384780883789,226.5575714111328,94.07402801513672,226.56423950195312,222.5800018310547,218.25875854492188,529.0515747070312,470.0806884765625,429.7777099609375,248.6694793701172,199.86599731445312,85.610107421875,115.64482116699219,687.0693969726562
2022-05-26,161.67828369140625,44.65526580810547,83.050537109375,132.30625915527344,304.2576599121094,66.95838165283203,56.560096740722656,226.5933837890625,88.63674926757812,226.4967041015625,223.3000030517578,219.470703125,534.8344116210938,473.9878845214844,437.0552062988281,251.5982666015625,205.32412719726562,86.18290710449219,117.1007080078125,679.6704711914062
2022-05-27,163.14678955078125,44.58908462524414,83.7433090209961,131.8053741455078,313.98358154296875,65.70706939697266,56.849605560302734,228.57237243652344,88.31584167480469,228.00067138671875,229.16000366210938,232.35769653320312,566.7595825195312,478.5933837890625,445.7436828613281,254.89207458496094,208.96934509277344,86.40320587158203,116.30484008789062,688.9788208007812
2022-05-30,,,,,,,,,,,,,,,,,,,,
2022-05-31,161.74131774902344,43.8695182800293,82.79862976074219,129.49441528320312,304.2382507324219,65.11161804199219,56.89346694946289,229.89759826660156,89.26961517333984,226.0725555419922,227.63999938964844,230.02967834472656,562.0261840820312,468.84429931640625,438.99774169921875,251.0461883544922,203.9765625,85.25762176513672,116.67366027832031,661.0735473632812
2022-06-01,160.10166931152344,43.315345764160156,81.99790954589844,128.3081512451172,301.9475402832031,64.68875885009766,56.82328796386719,226.9247283935547,87.15709686279297,219.80615234375,216.38999938964844,227.57086181640625,550.7869873046875,464.8521728515625,432.58050537109375,247.57469177246094,200.63189697265625,85.07257080078125,115.77100372314453,655.2857055664062
2022-06-02,159.59715270996094,43.57175827026367,80.97224426269531,128.9496307373047,293.551513671875,64.78367614746094,55.674007415771484,222.3221435546875,87.79888916015625,225.9665069580078,227.2100067138672,238.26058959960938,564.5316162109375,464.5785217285156,434.4747009277344,246.4986114501953,204.73275756835938,85.68062591552734,118.47893524169922,627.2213745117188
2022-06-03,158.9395294189453,44.00185012817383,80.89128112792969,129.3186492919922,292.79437255859375,64.86997985839844,55.66523361206055,222.47434997558594,85.10698699951172,220.7894744873047,217.7899932861328,231.97406005859375,552.6487426757812,458.30242919921875,427.5741271972656,237.64663696289062,201.25233459472656,83.62738800048828,117.08131408691406,626.873291015625
2022-06-06,158.9214630126953,44.051475524902344,80.82830810546875,128.75633239746094,294.45416259765625,64.93902587890625,54.419464111328125,219.77903747558594,85.11587524414062,219.9507598876953,216.42999267578125,229.95989990234375,547.479736328125,462.6155090332031,429.2074890136719,241.71702575683594,198.56690979003906,84.3499755859375,114.9266128540039,605.6708984375
2022-06-07,160.6692657470703,44.63044357299805,81.40410614013672,131.04969787597656,302.9376220703125,66.09541320800781,54.86689376831055,220.6476287841797,85.98941802978516,222.40911865234375,221.9499969482422,233.90969848632812,555.1836547851562,469.1463623046875,434.6969909667969,246.4912567138672,201.18446350097656,84.52621459960938,115.62543487548828,610.593505859375
2022-06-08,159.7142791748047,44.22517395019531,80.50442504882812,131.14637756347656,304.2868347167969,65.7415771484375,54.726524353027344,219.8148651123047,85.60613250732422,218.52395629882812,218.60000610351562,231.58169555664062,546.6676635742188,465.7771301269531,435.41217041015625,245.08148193359375,199.4491424560547,82.72854614257812,115.04307556152344,604.407958984375
2022-06-09,156.4980010986328,42.82736587524414,79.17288208007812,127.78971862792969,294.347412109375,65.56900787353516,53.67375183105469,216.47482299804688,83.07466125488281,211.1006622314453,209.9499969482422,225.6177215576172,534.5471801757812,461.9076843261719,434.5423889160156,242.07412719726562,195.1156005859375,81.72396087646484,111.64603424072266,572.305908203125
2022-06-10,155.45294189453125,41.33031463623047,78.43512725830078,125.83021545410156,288.29058837890625,64.80093383789062,53.28773880004883,214.91673278808594,82.66464233398438,208.623046875,205.27000427246094,219.2701416015625,521.7337036132812,457.3775939941406,429.2944641113281,238.04241943359375,190.7142333984375,82.1028823852539,110.0445785522461,568.6561279296875
2022-06-13,153.88536071777344,39.6264762878418,76.47380828857422,122.50872802734375,282.7287902832031,63.497840881347656,51.89281463623047,212.0155029296875,80.37384796142578,199.65728759765625,194.97000122070312,212.5912628173828,506.9099426269531,443.28717041015625,411.9850158691406,227.64820861816406,180.0985107421875,80.09371948242188,106.86106872558594,546.2703247070312
2022-06-14,151.52496337890625,39.63475036621094,76.64613342285156,120.92704772949219,282.25323486328125,62.88513946533203,51.33319091796875,211.05734252929688,78.8674545288086,193.37155151367188,191.10000610351562,211.37060546875,502.7880859375,435.7841796875,409.7138366699219,230.91871643066406,173.806640625,79.8734130859375,102.17315673828125,545.3256225585938
2022-06-15,153.14663696289062,40.12274169921875,76.76404571533203,121.34002685546875,284.3886413574219,63.01457214355469,51.86616134643555,210.9499053955078,79.64293670654297,195.23220825195312,196.1300048828125,213.5678253173828,510.03094482421875,438.2191162109375,418.6922912597656,232.2250518798828,176.69496154785156,80.5871810913086,103.82315063476562,558.0947875976562
2022-06-16,153.22767639160156,39.27082061767578,76.9998779296875,122.2714614868164,279.613037109375,62.66939163208008,51.27102279663086,206.5890655517578,77.90479278564453,188.66696166992188,190.7100067138672,210.00167846679688,500.25164794921875,431.9775085449219,409.0179443359375,233.352783203125,166.84347534179688,79.17725372314453,100.20286560058594,553.6792602539062
2022-06-17,152.66912841796875,38.48507308959961,76.7549819946289,121.50697326660156,282.3599548339844,63.66182327270508,51.99052429199219,210.17979431152344,78.63568878173828,187.11477661132812,192.0800018310547,208.0398712158203,496.29827880859375,428.16058349609375,414.0725402832031,229.80035400390625,168.3411407470703,78.12860870361328,99.63023376464844,577.7457885742188
2022-06-20,,,,,,,,,,,,,,,,,,,,
2022-06-21,155.86734008789062,39.791900634765625,79.84803771972656,126.06746673583984,288.6108703613281,65.99183654785156,53.749290466308594,213.4840545654297,79.07246398925781,188.66696166992188,194.32000732421875,212.63487243652344,508.82208251953125,454.926513671875,433.923828125,236.99920654296875,169.08993530273438,80.2611312866211,99.22259521484375,584.4286499023438
2022-06-22,158.326904296875,40.58591842651367,80.87300872802734,129.66136169433594,297.68646240234375,66.06088256835938,54.6375732421875,215.03317260742188,79.5538101196289,189.67922973632812,200.6199951171875,214.41360473632812,514.4498901367188,463.79168701171875,433.0249938964844,240.49525451660156,171.7352294921875,80.44620513916016,102.21197509765625,583.603271484375
2022-06-23,161.85845947265625,41.42955780029297,83.44905853271484,131.32208251953125,303.53936767578125,67.04468536376953,55.58802795410156,217.6747283935547,79.64360046386719,192.87025451660156,204.5,222.7227020263672,535.6336059570312,473.3861389160156,439.39398193359375,244.04774475097656,172.56182861328125,81.39791107177734,103.26992797851562,604.0399169921875
2022-06-24,164.22784423828125,42.67021942138672,84.47401428222656,133.86154174804688,316.0606994628906,68.14065551757812,56.032161712646484,219.71633911132812,81.03582763671875,197.0831756591797,209.6699981689453,224.16282653808594,539.8048706054688,469.43658447265625,441.4912414550781,249.1696319580078,177.3173828125,83.29251098632812,105.90614318847656,609.11181640625
2022-06-27,164.07472229003906,42.91007614135742,85.63505554199219,134.56451416015625,317.6622314453125,69.0208969116211,55.810089111328125,219.250732421875,81.2603759765625,195.82992553710938,207.94000244140625,223.79624938964844,538.6456298828125,478.92681884765625,448.81707763671875,251.7541046142578,174.87640380859375,83.31014251708984,105.5559310913086,599.0775146484375
2022-06-28,159.407958984375,41.90100860595703,83.34928131103516,133.99337768554688,308.2955017089844,67.91629028320312,55.25935745239258,218.0508270263672,80.11967468261719,190.69146728515625,201.99000549316406,219.8424530029297,530.8479614257812,481.55987548828125,446.6907653808594,250.18463134765625,170.9864044189453,82.12930297851562,103.58121490478516,591.1414184570312
2022-06-29,159.45301818847656,42.13259506225586,83.91165924072266,135.44325256347656,313.5176086425781,67.55382537841797,55.49919509887695,219.77005004882812,81.21546936035156,192.94081115722656,202.58999633789062,220.69781494140625,530.9964599609375,488.4455261230469,453.39788818359375,251.2466278076172,170.84048461914062,82.26148223876953,103.64930725097656,594.3237915039062
2022-06-30,159.92149353027344,43.36498260498047,82.6961898803711,134.58212280273438,314.7115478515625,66.91081237792969,54.904048919677734,217.86279296875,80.6136703491211,192.4571075439453,200.7100067138672,221.27383422851562,538.2890014648438,486.47552490234375,453.146240234375,247.6565704345703,163.43972778320312,81.65345001220703,102.19985961914062,587.86962890625
2022-07-01,161.73233032226562,43.26573181152344,83.83000946044922,135.14447021484375,315.17742919921875,66.7717514038086,55.39259719848633,219.87754821777344,82.07775115966797,197.2266845703125,206.10000610351562,225.22764587402344,543.2330932617188,490.04620361328125,463.68902587890625,251.89508056640625,170.24725341796875,82.78141784667969,104.34969329833984,592.1160888671875
2022-07-04,,,,,,,,,,,,,,,,,,,,
2022-07-05,160.4890594482422,42.71156692504883,84.0295639038086,135.2587127685547,317.57489013671875,66.007080078125,55.37483215332031,220.93414306640625,81.2783432006836,195.446533203125,206.75,223.01075744628906,540.0625,478.5290222167969,457.8415832519531,248.89710998535156,167.83543395996094,81.53889465332031,103.98004150390625,593.2696533203125
2022-07-06,160.63319396972656,43.6296501159668,84.47401428222656,134.02850341796875,320.45770263671875,66.23301696777344,55.721256256103516,219.6089324951172,80.49689483642578,194.22755432128906,205.35000610351562,226.96456909179688,550.9317016601562,488.0477600097656,462.2561950683594,254.7708282470703,161.4266357421875,82.12049865722656,102.85162353515625,591.6188354492188
2022-07-07,160.81341552734375,44.18381881713867,84.36518096923828,133.5627899169922,318.3222961425781,65.29450988769531,55.712379455566406,221.552001953125,80.38912963867188,195.13694763183594,208.7100067138672,229.94082641601562,548.6726684570312,487.1858215332031,461.1622314453125,259.1784973144531,169.85826110839844,82.59634399414062,103.17264556884766,604.0995483398438
2022-07-08,160.61520385742188,43.9770393371582,84.15653991699219,134.30972290039062,320.768310546875,65.50305938720703,55.818965911865234,222.50120544433594,80.37117004394531,194.34364318847656,208.80999755859375,230.2113800048828,548.6231079101562,491.211181640625,467.9681091308594,262.3832702636719,167.85488891601562,82.99290466308594,102.47224426269531,618.1417236328125
2022-07-11,160.67825317382812,43.745445251464844,85.53528594970703,134.6436004638672,321.35064697265625,65.65948486328125,55.65907669067383,221.8743896484375,79.89510345458984,191.0059051513672,205.72000122070312,231.5554962158203,552.9033813476562,489.6200256347656,471.50164794921875,263.0599060058594,164.73316955566406,83.45995330810547,100.4877700805664,611.0708618164062
2022-07-12,158.42599487304688,43.042415618896484,84.90032958984375,133.96701049804688,314.09027099609375,65.18155670166016,55.37483215332031,221.14907836914062,79.66158294677734,189.35153198242188,202.1300048828125,220.5581512451172,526.0524291992188,487.2237854003906,467.7648010253906,262.53369140625,165.43336486816406,83.6978759765625,100.2251205444336,606.72509765625
2022-07-13,158.0565948486328,42.83563232421875,85.05452728271484,133.69461059570312,312.99346923828125,64.7644271850586,55.481422424316406,221.25653076171875,78.96097564697266,187.86163330078125,202.05999755859375,219.15292358398438,518.3438110351562,474.7405090332031,458.46112060546875,257.2707824707031,164.65533447265625,82.349609375,99.65119171142578,598.6995239257812
2022-07-14,158.27281188964844,42.504791259765625,85.15430450439453,133.4285125732422,317.29345703125,64.31256866455078,54.904048919677734,219.91336059570312,78.6017074584961,186.1202392578125,204.30999755859375,216.50831604003906,520.801025390625,475.86761474609375,457.5317687988281,248.96292114257812,162.88539123535156,81.80326080322266,98.88269805908203,595.5569458007812
2022-07-15,160.57012939453125,42.802547454833984,86.13394165039062,136.24891662597656,321.8651428222656,65.73768615722656,55.60578918457031,222.6892547607422,80.04779815673828,188.42274475097656,210.9199981689453,223.2464141845703,533.9193725585938,501.7432556152344,471.99542236328125,257.609130859375,166.89208984375,84.04155731201172,100.69206237792969,604.1890258789062
2022-07-18,156.96649169921875,41.9754524230957,83.7574234008789,132.65692138671875,312.32373046875,64.07794952392578,54.09572982788086,218.34629821777344,78.95201110839844,183.11141967773438,206.25999450683594,215.63555908203125,515.9759521484375,491.9120178222656,469.0135803222656,252.19580078125,166.96990966796875,83.08983612060547,100.66287231445312,583.4640502929688
2022-07-19,154.6781768798828,42.48825454711914,83.77558898925781,132.8076934814453,316.6236572265625,63.55656433105469,55.17941665649414,221.46249389648438,81.13463592529297,190.880126953125,214.44000244140625,223.22023010253906,531.9378051757812,505.2476806640625,479.51776123046875,258.06964111328125,173.281494140625,85.2928695678711,104.32052612304688,592.4442138671875
2022-07-20,153.79527282714844,42.033348083496094,81.31746673583984,130.989501953125,312.5760803222656,63.27850341796875,54.67310333251953,220.84466552734375,80.1466064453125,191.6057586669922,219.22000122070312,223.43838500976562,533.7014770507812,492.0067443847656,468.2682189941406,250.6639862060547,173.8941650390625,83.8476791381836,105.05982208251953,591.310546875
2022-07-21,154.33580017089844,42.28147506713867,81.76190948486328,131.042724609375,317.32257080078125,63.46967697143555,54.19343185424805,220.08351135253906,81.07176208496094,193.72447204589844,224.75,243.7136688232422,569.7174682617188,494.8387145996094,470.2141418457031,250.31625366210938,176.32542419433594,82.59793853759766,105.49756622314453,589.17236328125
2022-07-22,155.06552124023438,42.372459411621094,81.73471069335938,131.68128967285156,319.09881591796875,63.3914680480957,54.00689697265625,220.23568725585938,81.48492431640625,192.93113708496094,211.85000610351562,239.00930786132812,556.3812255859375,493.84417724609375,473.3798522949219,252.9946746826172,196.475830078125,83.36907196044922,104.08702850341797,582.8773193359375
2022-07-25,155.37185668945312,42.819091796875,82.11568450927734,133.2333984375,321.8166198730469,63.295875549316406,53.96248245239258,222.7161102294922,81.51187896728516,194.95315551757812,219.1699981689453,238.60777282714844,562.2271118164062,501.4781494140625,476.1099853515625,256.2181091308594,193.1692657470703,83.75016784667969,104.9625473022461,584.040771484375
2022-07-26,156.4709930419922,43.25745391845703,82.80504608154297,133.8098907470703,321.82635498046875,63.98236083984375,53.84700393676758,224.88308715820312,82.5448226928711,197.75875854492188,216.7899932861328,241.33094787597656,568.0034790039062,503.4859924316406,476.5843505859375,258.2857360839844,198.33328247070312,84.47697448730469,105.07927703857422,579.3468627929688
2022-07-27,156.03854370117188,42.96797180175781,82.75062561035156,134.05821228027344,319.2832336425781,65.00775909423828,54.09572982788086,225.40245056152344,83.7304458618164,204.90834045410156,225.33999633789062,244.42938232421875,576.5838623046875,506.3463439941406,463.0984191894531,258.1917724609375,199.0335235595703,84.97332763671875,108.08515167236328,584.6672973632812
2022-07-28,156.9394989013672,42.27615737915039,81.58052825927734,132.81654357910156,321.0885925292969,64.91215515136719,53.651588439941406,223.638427734375,83.95499420166016,211.90304565429688,230.5399932861328,252.24974060058594,592.1495361328125,512.862548828125,468.57794189453125,256.7726135253906,204.01275634765625,84.67196655273438,107.76415252685547,579.1578979492188
2022-07-29,157.22776794433594,42.10110855102539,81.03627014160156,127.28216552734375,320.01116943359375,64.11271667480469,53.07421112060547,221.59681701660156,83.10169982910156,207.76234436035156,230.1699981689453,254.39688110351562,592.9124145507812,513.6676635742188,466.6321105957031,258.7837829589844,206.5801544189453,84.804931640625,107.38477325439453,578.4816284179688
2022-08-01,156.67822265625,42.18446731567383,80.30157470703125,124.36421966552734,314.6338195800781,63.97367858886719,52.94096374511719,219.95816040039062,83.60469818115234,206.5433349609375,228.5399932861328,251.28094482421875,584.1338500976562,507.0755310058594,459.5067443847656,256.9512634277344,205.11167907714844,85.10628509521484,106.77191162109375,573.499267578125
2022-08-02,155.78628540039062,41.41761779785156,79.46707153320312,124.51494598388672,310.79986572265625,63.67823028564453,52.887672424316406,218.40899658203125,83.72145080566406,206.3111114501953,238.47999572753906,249.21240234375,580.656005859375,507.15142822265625,463.13720703125,255.0997772216797,205.6562957763672,84.53016662597656,110.95484924316406,571.788818359375
2022-08-03,157.29083251953125,41.559326171875,79.47615814208984,125.23336791992188,304.6168212890625,63.42622375488281,55.312652587890625,221.3013153076172,84.22444915771484,208.8749237060547,242.17999267578125,251.83079528808594,582.5783081054688,512.067138671875,466.43841552734375,255.38172912597656,210.51882934570312,89.8570556640625,112.46265411376953,605.4122924804688
2022-08-04,154.76824951171875,41.559326171875,78.75049591064453,123.21118927001953,296.81280517578125,62.67021942138672,54.992881774902344,221.15802001953125,83.72145080566406,207.2592315673828,242.4600067138672,252.19737243652344,584.5797729492188,505.5318603515625,464.6280517578125,263.2384948730469,206.8719024658203,90.2913589477539,110.2641830444336,611.5681762695312
2022-08-05,154.15560913085938,41.06754684448242,79.2856674194336,122.4306640625,292.4740905761719,62.67021942138672,54.264488220214844,220.5043487548828,83.78433990478516,208.7684783935547,240.32000732421875,253.1138153076172,584.8373413085938,506.7724609375,468.587646484375,264.80792236328125,206.95945739746094,90.63704681396484,110.17664337158203,610.2255859375
2022-08-08,153.33578491210938,41.317604064941406,80.2652816772461,124.47059631347656,293.6194152832031,64.1301040649414,54.7175178527832,221.43560791015625,84.05380249023438,210.24871826171875,239.1300048828125,250.4866485595703,578.5853271484375,508.2310485839844,467.1451721191406,264.80792236328125,205.5298614501953,90.40660858154297,110.07935333251953,627.1517944335938
2022-08-09,153.31777954101562,41.492645263671875,81.19954681396484,124.39080047607422,294.1241455078125,65.13809967041016,55.072818756103516,222.39376831054688,83.6226577758789,207.95582580566406,232.8800048828125,248.95925903320312,575.5336303710938,508.85614013671875,472.18902587890625,267.88116455078125,204.29478454589844,91.90451049804688,109.42758178710938,618.718505859375
2022-08-10,153.7592315673828,41.634342193603516,80.9002456665039,125.00276947021484,295.66754150390625,65.05120849609375,56.085453033447266,225.73377990722656,84.58373260498047,212.06752014160156,237.85000610351562,254.1088104248047,586.908203125,509.2919006347656,470.5045166015625,269.78887939453125,210.761962890625,92.22359466552734,111.84008026123047,637.9518432617188
2022-08-11,150.57899475097656,40.25069808959961,80.66439819335938,126.01386260986328,292.3284606933594,64.70362091064453,55.4725456237793,222.38479614257812,84.46696472167969,210.916259765625,236.02000427246094,254.14376831054688,587.0963745117188,504.6887512207031,468.6360778808594,268.7832946777344,210.5674591064453,92.40084838867188,111.86924743652344,620.4589233398438
2022-08-12,148.92129516601562,41.767704010009766,82.56013488769531,126.47506713867188,300.0118713378906,65.66816711425781,55.92555236816406,222.42062377929688,85.16756439208984,215.8599395751953,238.3699951171875,259.8780822753906,597.6683959960938,514.9558715820312,481.03765869140625,273.4072265625,212.872314453125,94.29761505126953,114.02882385253906,625.2423706054688
2022-08-15,149.63304138183594,41.46763229370117,82.17916870117188,126.2000961303711,305.7183532714844,64.7644271850586,58.81244659423828,224.82937622070312,85.50888061523438,217.2628173828125,238.25999450683594,263.8929748535156,598.9365234375,515.8460693359375,482.7124938964844,273.3601379394531,210.74252319335938,94.19125366210938,113.55216217041016,639.7418823242188
2022-08-16,150.9663848876953,41.559326171875,82.17008972167969,126.43070983886719,302.1835021972656,64.4168472290039,58.919029235839844,226.68296813964844,85.60768127441406,216.86611938476562,233.7100067138672,262.26080322265625,596.5784912109375,517.247802734375,479.43060302734375,273.11572265625,207.0177764892578,94.33307647705078,112.95877075195312,645.1220703125
2022-08-17,150.97540283203125,41.06754684448242,82.57828521728516,125.44622802734375,308.5229797363281,64.79051208496094,58.64366912841797,226.11444091796875,85.24840545654297,214.22496032714844,229.7100067138672,259.4591064453125,590.5642700195312,516.1869506835938,479.9146423339844,274.0461730957031,203.2444610595703,92.99471282958984,111.51907348632812,632.8302612304688
2022-08-18,150.24566650390625,40.4924201965332,82.90482330322266,125.31317901611328,308.42559814453125,64.43424224853516,57.897518157958984,225.3203582763672,85.5447998046875,213.65415954589844,229.58999633789062,256.8407287597656,589.5437622070312,516.3953857421875,480.0791931152344,273.3789367675781,209.12811279296875,91.86019897460938,111.4023208618164,621.3837280273438
