Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2022-04-20,148.83753967285156,58.985713958740234,157.3301239013672,50.80358123779297,576.274658203125,41.738040924072266,87.0957260131836,60.098899841308594,112.2763900756836,74.9703140258789,36.2017822265625,64.32294464111328,208.9802703857422,81.14665222167969,53.165199279785156,51.06831359863281,242.3586883544922,261.3161315917969,41.703277587890625,98.56133270263672
2022-04-21,148.72140502929688,59.209285736083984,156.76527404785156,50.87995910644531,565.0172119140625,42.61244583129883,88.7945327758789,60.19947052001953,112.71636199951172,75.49443054199219,36.74460220336914,64.64089965820312,208.1704559326172,81.72953796386719,53.60747146606445,50.24985122680664,238.0787353515625,255.39036560058594,42.004051208496094,98.44659423828125
2022-04-22,147.47755432128906,58.35078430175781,154.35333251953125,49.9219970703125,545.8821411132812,41.858642578125,86.79145812988281,59.48629379272461,121.87618255615234,74.57491302490234,36.059814453125,64.03148651123047,203.9395751953125,80.87344360351562,52.52021408081055,48.36109924316406,235.03492736816406,247.96197509765625,41.52633285522461,98.28404235839844
2022-04-25,148.66650390625,58.96783447265625,155.7789764404297,49.94746398925781,542.5498046875,41.63249969482422,86.6562271118164,60.14461898803711,126.2493667602539,75.227783203125,35.942909240722656,63.766536712646484,204.70387268066406,81.72953796386719,52.23456573486328,48.96369934082031,232.95584106445312,251.887451171875,41.429019927978516,99.46968078613281
2022-04-26,146.14227294921875,58.17193603515625,155.38446044921875,49.42552185058594,528.7523193359375,41.36867904663086,86.85907745361328,58.553680419921875,122.46571350097656,74.04158020019531,35.33327865600586,62.73320388793945,200.29098510742188,79.82608032226562,51.3408088684082,48.720863342285156,232.18783569335938,239.25648498535156,41.013221740722656,98.09281158447266
2022-04-27,145.7489776611328,58.62800598144531,156.7742156982422,49.088165283203125,529.057861328125,41.398826599121094,85.9462890625,58.56282424926758,123.60961151123047,74.1978988647461,35.80928421020508,63.0246467590332,202.21078491210938,79.88984680175781,51.21181869506836,48.77483367919922,233.4896240234375,243.82997131347656,41.614803314208984,99.593994140625
2022-04-28,149.45306396484375,59.1913948059082,159.1502685546875,49.71513366699219,537.4932250976562,41.609886169433594,86.55479431152344,60.54692840576172,124.93828582763672,74.68524932861328,36.41891098022461,63.82835006713867,207.4334716796875,80.43627166748047,51.12888717651367,49.55731201171875,234.30441284179688,255.74717712402344,42.70294952392578,95.9988021850586
2022-04-29,146.83734130859375,57.77845764160156,153.95883178710938,48.69034194946289,508.5335693359375,41.888790130615234,84.5179214477539,58.95598602294922,122.15776824951172,70.85075378417969,35.60050582885742,62.46824264526367,205.4226531982422,77.84978485107422,49.71913528442383,48.69388198852539,230.4739532470703,247.9807586669922,41.7740478515625,93.28330993652344
2022-05-02,144.8526611328125,56.732154846191406,150.41717529296875,48.36891174316406,505.8843688964844,41.745567321777344,83.309326171875,58.32508850097656,119.68523406982422,69.13123321533203,35.05768585205078,61.3642463684082,197.92529296875,77.54013061523438,49.49800109863281,48.85578536987305,228.54469299316406,244.7596435546875,41.4909553527832,92.02117156982422
2022-05-03,142.8680419921875,56.41022872924805,150.6234130859375,48.53758239746094,505.0523986816406,41.79080581665039,83.66429901123047,59.14799118041992,120.81151580810547,68.4967269897461,35.39173889160156,61.5143928527832,200.23635864257812,78.10480499267578,50.48390197753906,47.389747619628906,229.50001525878906,230.5697479248047,41.68558120727539,91.46660614013672
2022-05-04,143.91981506347656,58.154052734375,155.8865966796875,49.2091064453125,520.6893920898438,42.51445388793945,84.99121856689453,60.519500732421875,122.4305419921875,70.8047866821289,36.176727294921875,62.53889465332031,205.02230834960938,78.5055160522461,51.38688278198242,47.884422302246094,238.28536987304688,241.59486389160156,42.464080810546875,92.2984619140625
2022-05-05,141.26748657226562,57.68902587890625,152.77528381347656,48.78748321533203,494.76153564453125,42.17524719238281,84.32353210449219,59.64174270629883,120.26595306396484,69.96800231933594,36.02641296386719,62.485897064208984,203.6665802001953,76.16492462158203,49.61777877807617,47.34477996826172,236.69737243652344,227.10443115234375,43.01258087158203,90.62517547607422
2022-05-06,142.6759796142578,57.89470291137695,152.79322814941406,47.77173614501953,481.4102783203125,42.64259719848633,83.6220474243164,60.098899841308594,121.07547760009766,70.65765380859375,36.40220260620117,63.059974670410156,205.67742919921875,75.11758422851562,49.61777877807617,47.79447555541992,232.52552795410156,225.6676025390625,43.94148254394531,91.53353118896484
2022-05-09,142.31927490234375,57.77845764160156,153.9498748779297,48.33072280883789,477.07781982421875,41.65512466430664,84.40805053710938,60.60177993774414,123.48643493652344,71.42088317871094,36.90327072143555,64.91468811035156,203.08425903320312,73.84253692626953,50.529964447021484,48.27116012573242,231.3697967529297,219.35678100585938,45.463111877441406,94.04824829101562
2022-05-10,141.56930541992188,57.24190139770508,153.76158142089844,47.65036392211914,479.59307861328125,38.87358474731445,83.57131958007812,60.27262496948242,122.26336669921875,70.5013198852539,36.293643951416016,63.36027145385742,203.0387420654297,78.36891174316406,50.85246276855469,49.32346725463867,231.87718200683594,215.69427490234375,43.86186599731445,93.70401000976562
2022-05-11,139.5754852294922,57.51017761230469,153.01739501953125,47.152069091796875,467.7529602050781,38.964046478271484,87.57747650146484,59.943458557128906,122.22817993164062,70.57488250732422,36.327049255371094,63.41325759887695,204.38540649414062,76.55654907226562,50.060054779052734,50.204891204833984,231.10671997070312,215.5158233642578,43.65838623046875,93.39805603027344
2022-05-12,139.00845336914062,57.68902587890625,152.7842559814453,47.10735321044922,464.97943115234375,39.32587432861328,87.36617279052734,60.05318069458008,122.84410858154297,71.31053924560547,35.95124816894531,63.77535629272461,202.4746551513672,75.2359848022461,50.152549743652344,49.980045318603516,230.41139221191406,216.93389892578125,44.24226760864258,93.4076156616211
2022-05-13,140.4992218017578,58.771087646484375,155.76101684570312,47.289424896240234,475.5858154296875,39.98168182373047,88.2620620727539,60.69320297241211,122.44815063476562,72.09214782714844,36.986785888671875,64.5614013671875,205.550048828125,77.16675567626953,49.38481140136719,50.30382537841797,233.88796997070312,225.75209045410156,44.7199821472168,94.10077667236328
2022-05-16,141.87107849121094,58.985713958740234,157.3301239013672,47.34052276611328,472.96533203125,40.509342193603516,89.512939453125,60.464630126953125,122.24574279785156,72.39559936523438,36.81140899658203,64.87936401367188,208.65272521972656,76.99370574951172,49.209068298339844,51.05032730102539,234.35780334472656,221.04718017578125,44.81730270385742,94.5705795288086
2022-05-17,141.4687042236328,58.824745178222656,156.42454528808594,41.9551887512207,469.0823974609375,40.8862419128418,89.8425521850586,60.08976364135742,122.00818634033203,72.43236541748047,36.04310607910156,64.39360046386719,205.09510803222656,78.25051879882812,47.38684844970703,50.23186492919922,235.79537963867188,227.8087615966797,44.48112869262695,92.86400604248047
2022-05-18,132.6520538330078,54.72901153564453,146.73207092285156,39.106014251708984,410.67547607421875,40.1022834777832,89.74113464355469,55.71925735473633,116.59674072265625,69.61858367919922,32.60248565673828,59.67735290527344,188.97207641601562,73.50557708740234,44.30666732788086,47.16489791870117,222.73477172851562,215.17774963378906,40.88937759399414,86.46916961669922
2022-05-19,129.5973358154297,53.65589141845703,144.5353546142578,38.032772064208984,404.4875183105469,38.51176071166992,84.94051361083984,55.87469482421875,113.55227661132812,69.07603454589844,32.201637268066406,58.405555725097656,187.44688415527344,72.02108001708984,44.39915466308594,45.671878814697266,220.64883422851562,221.04718017578125,40.747825622558594,84.5804443359375
2022-05-20,129.67962646484375,54.53227233886719,145.44094848632812,38.07429504394531,398.2709045410156,38.51176071166992,85.48987579345703,55.947837829589844,112.92753601074219,69.0852279663086,32.04296875,59.18278121948242,189.14663696289062,70.10852813720703,45.0096435546875,46.07661056518555,220.3387451171875,222.7657470703125,40.721290588378906,85.08856964111328
2022-05-23,132.6612091064453,56.213497161865234,148.48049926757812,39.160301208496094,410.7518615722656,39.28818130493164,86.97740173339844,56.725013732910156,113.8690414428711,70.36339569091797,32.560733795166016,59.59785842895508,191.2210693359375,71.5748062133789,46.45262145996094,46.877079010009766,224.2569122314453,222.19287109375,40.83629608154297,85.75970458984375
2022-05-24,135.02084350585938,57.25083541870117,150.4709930419922,39.64900588989258,418.62310791015625,39.89875411987305,90.11300659179688,57.602783203125,116.27996063232422,71.83467102050781,33.0784912109375,61.06398010253906,195.05918884277344,70.22692108154297,47.645843505859375,48.32512664794922,229.26507568359375,217.92935180664062,42.25175857543945,86.69927215576172
2022-05-25,132.8075408935547,57.295555114746094,151.50209045410156,39.406253814697266,420.9183654785156,40.62240982055664,91.76109313964844,57.0267448425293,115.5936508178711,71.2553482055664,33.30397415161133,61.169952392578125,193.21324157714844,72.07572174072266,47.322105407714844,48.864768981933594,228.35365295410156,217.97628784179688,42.446388244628906,86.373291015625
2022-05-26,133.9690704345703,57.5012321472168,152.52426147460938,40.24631881713867,444.7134094238281,41.08222961425781,91.33850860595703,57.1456184387207,116.50875854492188,71.87145233154297,31.27097511291504,61.346588134765625,191.486083984375,75.4454345703125,48.22858810424805,49.044654846191406,229.61273193359375,225.76148986816406,42.37561798095703,86.10485076904297
2022-05-27,136.01776123046875,57.84105682373047,154.0126190185547,41.03846740722656,450.23187255859375,41.02946472167969,90.40882873535156,58.297664642333984,117.40628051757812,72.51512908935547,31.912084579467773,61.72636032104492,194.29159545898438,76.9390640258789,48.9870719909668,49.60228729248047,231.43557739257812,237.115478515625,42.649864196777344,86.6033935546875
2022-05-30,,,,,,,,,,,,,,,,,,,,
2022-05-31,135.24948120117188,56.67851257324219,150.408203125,41.08638000488281,445.8898620605469,40.773170471191406,89.80028533935547,58.114810943603516,117.04550170898438,72.46914672851562,31.912084579467773,61.6910285949707,193.4691162109375,76.66584777832031,48.99631881713867,50.22287368774414,230.64627075195312,239.7421112060547,42.384464263916016,86.34452056884766
2022-06-01,133.20083618164062,56.401283264160156,149.2784881591797,40.070640563964844,437.06231689453125,40.765625,89.38615417480469,57.52048873901367,115.62003326416016,71.9082260131836,31.422819137573242,61.04630661010742,191.62313842773438,75.81884765625,47.49784851074219,49.215538024902344,229.43418884277344,235.75975036621094,41.579410552978516,84.72425079345703
2022-06-02,134.63673400878906,56.99149703979492,150.48829650878906,40.72863006591797,466.3470764160156,40.81840133666992,89.76648712158203,57.63935089111328,115.96320343017578,72.89214324951172,30.69735336303711,60.657691955566406,191.20277404785156,76.7933349609375,48.9130744934082,48.88948059082031,230.94696044921875,248.9213409423828,40.47358322143555,85.3953857421875
2022-06-03,133.42942810058594,56.311859130859375,148.83609008789062,40.02911376953125,455.4825134277344,40.56964874267578,89.18331909179688,57.063323974609375,115.6552505493164,72.5794906616211,30.621431350708008,60.40156555175781,191.15707397460938,76.72959899902344,48.59858322143555,48.509098052978516,228.63548278808594,248.75186157226562,40.45588684082031,85.0790023803711
2022-06-06,132.90814208984375,56.2224235534668,149.45901489257812,39.885379791259766,451.8673095703125,40.396270751953125,89.90171813964844,57.09989547729492,116.04240417480469,72.44158172607422,30.950414657592773,60.73719024658203,193.1949462890625,77.15764617919922,48.23783493041992,48.961944580078125,231.0221405029297,250.12640380859375,40.61511993408203,84.53250885009766
2022-06-07,134.38978576660156,56.562255859375,150.37997436523438,39.406253814697266,451.2073974609375,40.712860107421875,89.82564544677734,57.82221603393555,116.2359848022461,72.377197265625,31.27941131591797,61.081634521484375,193.52391052246094,77.5128173828125,48.12683868408203,49.49630355834961,231.3697967529297,255.43626403808594,41.22554397583008,84.37910461425781
2022-06-08,132.716064453125,56.240318298339844,149.63059997558594,39.064483642578125,447.5826416015625,37.30568313598633,87.50984191894531,57.25532913208008,115.10091400146484,71.60479736328125,31.549354553222656,60.85200119018555,192.4090576171875,77.55836486816406,47.37760543823242,48.844207763671875,230.6274871826172,252.17877197265625,41.853660583496094,83.86138916015625
2022-06-09,130.3198699951172,55.265567779541016,146.96714782714844,38.6556282043457,451.4656066894531,36.680023193359375,85.9462890625,55.98442077636719,113.15666198730469,70.66685485839844,31.43968391418457,59.995296478271484,191.40383911132812,75.1266860961914,46.64686584472656,47.46754455566406,227.0569610595703,243.63973999023438,41.579410552978516,82.43284606933594
2022-06-10,129.8259735107422,54.916805267333984,146.732421875,38.87282180786133,443.1067199707031,36.891090393066406,86.48719787597656,55.591251373291016,113.42298889160156,70.46455383300781,31.59153175354004,60.39273452758789,194.96780395507812,74.59845733642578,47.25735855102539,47.404151916503906,224.65158081054688,234.87478637695312,41.51748275756836,82.35616302490234
